"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"1288","SFRP1","FRZB","SFRP1.FRZB",0.255729159913101
"1289","SFRP1","MT1A","SFRP1.MT1A",0.255729159913101
"1290","SFRP1","S100A4","SFRP1.S100A4",0.255729159913101
"1291","SFRP1","KIT","SFRP1.KIT",0.255729159913101
"1292","SFRP1","GPC3","SFRP1.GPC3",0.255729159913101
"1293","SFRP1","NR2F6","SFRP1.NR2F6",0.255729159913101
"1294","SFRP1","PTHLH","SFRP1.PTHLH",0.255729159913101
"1295","SFRP1","ACTG2","SFRP1.ACTG2",0.255729159913101
"1296","SFRP1","GABRB3","SFRP1.GABRB3",0.255729159913101
"1297","SFRP1","RARA","SFRP1.RARA",0.255729159913101
"1298","SFRP1","PODXL","SFRP1.PODXL",0.255729159913101
"1299","SFRP1","GSTM1","SFRP1.GSTM1",0.255729159913101
"1300","SFRP1","PDE1B","SFRP1.PDE1B",0.255729159913101
"1301","SFRP1","TEK","SFRP1.TEK",0.255729159913101
"1302","SFRP1","FGFR4","SFRP1.FGFR4",0.255729159913101
"1303","SFRP1","PTK6","SFRP1.PTK6",0.255729159913101
"1304","SFRP1","MYH11","SFRP1.MYH11",0.255729159913101
"1305","SFRP1","TGFB3","SFRP1.TGFB3",0.255729159913101
"1306","SFRP1","NQO1","SFRP1.NQO1",0.255729159913101
"1307","SFRP1","GPX1","SFRP1.GPX1",0.255729159913101
"1308","SFRP1","EPHB1","SFRP1.EPHB1",0.255729159913101
"1309","SFRP1","ELK3","SFRP1.ELK3",0.255729159913101
"1310","SFRP1","TNFRSF1A","SFRP1.TNFRSF1A",0.255729159913101
"1311","SFRP1","GJB2","SFRP1.GJB2",0.255729159913101
"1312","SFRP1","TNFRSF10D","SFRP1.TNFRSF10D",0.255729159913101
"1313","SFRP1","PTK2","SFRP1.PTK2",0.255729159913101
"1314","SFRP1","TGFB1","SFRP1.TGFB1",0.255729159913101
"1315","SFRP1","HSD17B12","SFRP1.HSD17B12",0.255729159913101
"1316","SFRP1","PTPN6","SFRP1.PTPN6",0.255729159913101
"1317","SFRP1","ACVR1C","SFRP1.ACVR1C",0.255729159913101
"1318","SFRP1","BMPR1A","SFRP1.BMPR1A",0.255729159913101
"1319","SFRP1","GABRA5","SFRP1.GABRA5",0.255729159913101
"1320","SFRP1","SHH","SFRP1.SHH",0.255729159913101
"1321","SFRP1","PLXDC2","SFRP1.PLXDC2",0.255729159913101
"1322","SFRP1","ABL1","SFRP1.ABL1",0.255729159913101
"1323","SFRP1","MYB","SFRP1.MYB",0.255729159913101
"1324","SFRP1","MLLT6","SFRP1.MLLT6",0.255729159913101
"1325","SFRP1","XRCC1","SFRP1.XRCC1",0.255729159913101
"1326","SFRP1","HIC1","SFRP1.HIC1",0.255729159913101
"1327","SFRP1","TES","SFRP1.TES",0.255729159913101
"1328","SFRP1","LMTK2","SFRP1.LMTK2",0.255729159913101
"1329","SFRP1","STK11","SFRP1.STK11",0.255729159913101
"1330","SFRP1","LIG3","SFRP1.LIG3",0.255729159913101
"1331","SFRP1","FANCA","SFRP1.FANCA",0.255729159913101
"1332","SFRP1","ELL","SFRP1.ELL",0.255729159913101
"1333","SFRP1","TGFA","SFRP1.TGFA",0.255729159913101
"1334","SFRP1","ITGB1","SFRP1.ITGB1",0.255729159913101
"1335","SFRP1","LAMC1","SFRP1.LAMC1",0.255729159913101
"1336","FRK","EDNRB","FRK.EDNRB",0.158999081757693
"1337","FRK","GUCY2D","FRK.GUCY2D",0.0738063101875581
"1338","FRK","ROR2","FRK.ROR2",0.0645949503805674
"1339","FRK","MAGEL2","FRK.MAGEL2",0.169278122894455
"1340","FRK","RAP1A","FRK.RAP1A",0.0994459623233242
"1341","PLA2G2A","PSCA","PLA2G2A.PSCA",0.0747431577718918
"1342","EDNRB","GUCY2D","EDNRB.GUCY2D",0.0552839999030872
"1343","EDNRB","SLC5A8","EDNRB.SLC5A8",0.057327096794278
"1344","EDNRB","MAGEL2","EDNRB.MAGEL2",0.186640935361978
"1345","EDNRB","FANCE","EDNRB.FANCE",0.135163434913135
"1346","EDNRB","BMP6","EDNRB.BMP6",0.0582463391853368
"1347","EDNRB","RAP1A","EDNRB.RAP1A",0.0635625143601223
"1348","TJP2","RIPK3","TJP2.RIPK3",0.255729159913101
"1349","TJP2","KCNK4","TJP2.KCNK4",0.255729159913101
"1350","TJP2","CHFR","TJP2.CHFR",0.255729159913101
"1351","TJP2","LTA","TJP2.LTA",0.255729159913101
"1352","TJP2","NCL","TJP2.NCL",0.255729159913101
"1353","TJP2","MMP14","TJP2.MMP14",0.255729159913101
"1354","TJP2","SERPINB5","TJP2.SERPINB5",0.255729159913101
"1355","TJP2","PYCARD","TJP2.PYCARD",0.255729159913101
"1356","TJP2","DAPK1","TJP2.DAPK1",0.255729159913101
"1357","TJP2","CFTR","TJP2.CFTR",0.255729159913101
"1358","TJP2","PLAT","TJP2.PLAT",0.255729159913101
"1359","TJP2","ACVR1","TJP2.ACVR1",0.255729159913101
"1360","TJP2","CD86","TJP2.CD86",0.255729159913101
"1361","TJP2","OPCML","TJP2.OPCML",0.255729159913101
"1362","TJP2","DCC","TJP2.DCC",0.255729159913101
"1363","TJP2","PMP22","TJP2.PMP22",0.255729159913101
"1364","TJP2","FGF12","TJP2.FGF12",0.255729159913101
"1365","TJP2","NBL1","TJP2.NBL1",0.255729159913101
"1366","TJP2","TIAM1","TJP2.TIAM1",0.255729159913101
"1367","TJP2","PTPRF","TJP2.PTPRF",0.255729159913101
"1368","TJP2","POMC","TJP2.POMC",0.255729159913101
"1369","TJP2","LEFTY2","TJP2.LEFTY2",0.255729159913101
"1370","TJP2","KRT5","TJP2.KRT5",0.255729159913101
"1371","TJP2","DBC1","TJP2.DBC1",0.255729159913101
"1372","TJP2","TFPI2","TJP2.TFPI2",0.255729159913101
"1373","TJP2","SPDEF","TJP2.SPDEF",0.255729159913101
"1374","TJP2","HBEGF","TJP2.HBEGF",0.255729159913101
"1375","TJP2","TGFBR3","TJP2.TGFBR3",0.255729159913101
"1376","TJP2","NES","TJP2.NES",0.255729159913101
"1377","TJP2","SFTPB","TJP2.SFTPB",0.255729159913101
"1378","TJP2","SPI1","TJP2.SPI1",0.255729159913101
"1379","TJP2","FRZB","TJP2.FRZB",0.255729159913101
"1380","TJP2","MT1A","TJP2.MT1A",0.255729159913101
"1381","TJP2","S100A4","TJP2.S100A4",0.255729159913101
"1382","TJP2","KIT","TJP2.KIT",0.255729159913101
"1383","TJP2","GPC3","TJP2.GPC3",0.255729159913101
"1384","TJP2","NR2F6","TJP2.NR2F6",0.255729159913101
"1385","TJP2","PTHLH","TJP2.PTHLH",0.255729159913101
"1386","TJP2","ACTG2","TJP2.ACTG2",0.255729159913101
"1387","TJP2","GABRB3","TJP2.GABRB3",0.255729159913101
"1388","TJP2","RARA","TJP2.RARA",0.255729159913101
"1389","TJP2","PODXL","TJP2.PODXL",0.255729159913101
"1390","TJP2","GSTM1","TJP2.GSTM1",0.255729159913101
"1391","TJP2","PDE1B","TJP2.PDE1B",0.255729159913101
"1392","TJP2","TEK","TJP2.TEK",0.255729159913101
"1393","TJP2","FGFR4","TJP2.FGFR4",0.255729159913101
"1394","TJP2","PTK6","TJP2.PTK6",0.255729159913101
"1395","TJP2","MYH11","TJP2.MYH11",0.255729159913101
"1396","TJP2","TGFB3","TJP2.TGFB3",0.255729159913101
"1397","TJP2","NQO1","TJP2.NQO1",0.255729159913101
"1398","TJP2","GPX1","TJP2.GPX1",0.255729159913101
"1399","TJP2","EPHB1","TJP2.EPHB1",0.255729159913101
"1400","TJP2","ELK3","TJP2.ELK3",0.255729159913101
"1401","TJP2","TNFRSF1A","TJP2.TNFRSF1A",0.255729159913101
"1402","TJP2","GJB2","TJP2.GJB2",0.255729159913101
"1403","TJP2","TNFRSF10D","TJP2.TNFRSF10D",0.255729159913101
"1404","TJP2","PTK2","TJP2.PTK2",0.255729159913101
"1405","TJP2","TGFB1","TJP2.TGFB1",0.255729159913101
"1406","TJP2","HSD17B12","TJP2.HSD17B12",0.255729159913101
"1407","TJP2","PTPN6","TJP2.PTPN6",0.255729159913101
"1408","TJP2","ACVR1C","TJP2.ACVR1C",0.255729159913101
"1409","TJP2","BMPR1A","TJP2.BMPR1A",0.255729159913101
"1410","TJP2","GABRA5","TJP2.GABRA5",0.255729159913101
"1411","TJP2","SHH","TJP2.SHH",0.255729159913101
"1412","TJP2","PLXDC2","TJP2.PLXDC2",0.255729159913101
"1413","TJP2","ABL1","TJP2.ABL1",0.255729159913101
"1414","TJP2","MYB","TJP2.MYB",0.255729159913101
"1415","TJP2","MLLT6","TJP2.MLLT6",0.255729159913101
"1416","TJP2","XRCC1","TJP2.XRCC1",0.255729159913101
"1417","TJP2","HIC1","TJP2.HIC1",0.255729159913101
"1418","TJP2","TES","TJP2.TES",0.255729159913101
"1419","TJP2","LMTK2","TJP2.LMTK2",0.255729159913101
"1420","TJP2","STK11","TJP2.STK11",0.255729159913101
"1421","TJP2","LIG3","TJP2.LIG3",0.255729159913101
"1422","TJP2","FANCA","TJP2.FANCA",0.255729159913101
"1423","TJP2","ELL","TJP2.ELL",0.255729159913101
"1424","TJP2","TGFA","TJP2.TGFA",0.255729159913101
"1425","TJP2","ITGB1","TJP2.ITGB1",0.255729159913101
"1426","TJP2","LAMC1","TJP2.LAMC1",0.255729159913101
"1427","TFF2","HPN","TFF2.HPN",0.166854349361528
"1428","TFF2","CSF1R","TFF2.CSF1R",0.0545606284797335
"1429","TFF2","PDGFA","TFF2.PDGFA",0.0710795347370907
"1430","DIO3","SLC6A8","DIO3.SLC6A8",0.0817017443115913
"1431","DIO3","HGF","DIO3.HGF",0.0546126914433342
"1432","DIO3","SEMA3F","DIO3.SEMA3F",0.678479712311378
"1433","DIO3","MSH2","DIO3.MSH2",0.722598423160772
"1434","HPN","CSF1R","HPN.CSF1R",0.0522467631079377
"1435","HPN","DHCR24","HPN.DHCR24",0.0553880240953423
"1436","HPN","COL6A1","HPN.COL6A1",0.0619679365733479
"1437","HPN","PDGFA","HPN.PDGFA",0.0915320276734259
"1438","SOX1","TUBB3","SOX1.TUBB3",0.204538433726842
"1439","SOX1","MME","SOX1.MME",0.350597093669011
"1440","SOX1","DDIT3","SOX1.DDIT3",0.158507671153356
"1441","APOA1","ERBB3","APOA1.ERBB3",0.0505399219800023
"1442","APOA1","CDH11","APOA1.CDH11",0.0518109446943872
"1443","APOA1","CASP6","APOA1.CASP6",0.129858764621751
"1444","OSM","TAL1","OSM.TAL1",0.0610067894570329
"1445","AATK","IGF1","AATK.IGF1",0.0644126139978023
"1446","AATK","TFDP1","AATK.TFDP1",0.848059364443273
"1447","RIPK3","KCNK4","RIPK3.KCNK4",0.255729159913101
"1448","RIPK3","CHFR","RIPK3.CHFR",0.255729159913101
"1449","RIPK3","LTA","RIPK3.LTA",0.255729159913101
"1450","RIPK3","NCL","RIPK3.NCL",0.255729159913101
"1451","RIPK3","MMP14","RIPK3.MMP14",0.255729159913101
"1452","RIPK3","SERPINB5","RIPK3.SERPINB5",0.255729159913101
"1453","RIPK3","PYCARD","RIPK3.PYCARD",0.255729159913101
"1454","RIPK3","DAPK1","RIPK3.DAPK1",0.255729159913101
"1455","RIPK3","CFTR","RIPK3.CFTR",0.255729159913101
"1456","RIPK3","PLAT","RIPK3.PLAT",0.255729159913101
"1457","RIPK3","ACVR1","RIPK3.ACVR1",0.255729159913101
"1458","RIPK3","CD86","RIPK3.CD86",0.255729159913101
"1459","RIPK3","OPCML","RIPK3.OPCML",0.255729159913101
"1460","RIPK3","DCC","RIPK3.DCC",0.255729159913101
"1461","RIPK3","PMP22","RIPK3.PMP22",0.255729159913101
"1462","RIPK3","FGF12","RIPK3.FGF12",0.255729159913101
"1463","RIPK3","NBL1","RIPK3.NBL1",0.255729159913101
"1464","RIPK3","TIAM1","RIPK3.TIAM1",0.255729159913101
"1465","RIPK3","PTPRF","RIPK3.PTPRF",0.255729159913101
"1466","RIPK3","POMC","RIPK3.POMC",0.255729159913101
"1467","RIPK3","LEFTY2","RIPK3.LEFTY2",0.255729159913101
"1468","RIPK3","KRT5","RIPK3.KRT5",0.255729159913101
"1469","RIPK3","DBC1","RIPK3.DBC1",0.255729159913101
"1470","RIPK3","TFPI2","RIPK3.TFPI2",0.255729159913101
"1471","RIPK3","SPDEF","RIPK3.SPDEF",0.255729159913101
"1472","RIPK3","HBEGF","RIPK3.HBEGF",0.255729159913101
"1473","RIPK3","TGFBR3","RIPK3.TGFBR3",0.255729159913101
"1474","RIPK3","NES","RIPK3.NES",0.255729159913101
"1475","RIPK3","SFTPB","RIPK3.SFTPB",0.255729159913101
"1476","RIPK3","SPI1","RIPK3.SPI1",0.255729159913101
"1477","RIPK3","FRZB","RIPK3.FRZB",0.255729159913101
"1478","RIPK3","MT1A","RIPK3.MT1A",0.255729159913101
"1479","RIPK3","S100A4","RIPK3.S100A4",0.255729159913101
"1480","RIPK3","KIT","RIPK3.KIT",0.255729159913101
"1481","RIPK3","GPC3","RIPK3.GPC3",0.255729159913101
"1482","RIPK3","NR2F6","RIPK3.NR2F6",0.255729159913101
"1483","RIPK3","PTHLH","RIPK3.PTHLH",0.255729159913101
"1484","RIPK3","ACTG2","RIPK3.ACTG2",0.255729159913101
"1485","RIPK3","GABRB3","RIPK3.GABRB3",0.255729159913101
"1486","RIPK3","RARA","RIPK3.RARA",0.255729159913101
"1487","RIPK3","PODXL","RIPK3.PODXL",0.255729159913101
"1488","RIPK3","GSTM1","RIPK3.GSTM1",0.255729159913101
"1489","RIPK3","PDE1B","RIPK3.PDE1B",0.255729159913101
"1490","RIPK3","TEK","RIPK3.TEK",0.255729159913101
"1491","RIPK3","FGFR4","RIPK3.FGFR4",0.255729159913101
"1492","RIPK3","PTK6","RIPK3.PTK6",0.255729159913101
"1493","RIPK3","MYH11","RIPK3.MYH11",0.255729159913101
"1494","RIPK3","TGFB3","RIPK3.TGFB3",0.255729159913101
"1495","RIPK3","NQO1","RIPK3.NQO1",0.255729159913101
"1496","RIPK3","GPX1","RIPK3.GPX1",0.255729159913101
"1497","RIPK3","EPHB1","RIPK3.EPHB1",0.255729159913101
"1498","RIPK3","ELK3","RIPK3.ELK3",0.255729159913101
"1499","RIPK3","TNFRSF1A","RIPK3.TNFRSF1A",0.255729159913101
"1500","RIPK3","GJB2","RIPK3.GJB2",0.255729159913101
"1501","RIPK3","TNFRSF10D","RIPK3.TNFRSF10D",0.255729159913101
"1502","RIPK3","PTK2","RIPK3.PTK2",0.255729159913101
"1503","RIPK3","TGFB1","RIPK3.TGFB1",0.255729159913101
"1504","RIPK3","HSD17B12","RIPK3.HSD17B12",0.255729159913101
"1505","RIPK3","PTPN6","RIPK3.PTPN6",0.255729159913101
"1506","RIPK3","ACVR1C","RIPK3.ACVR1C",0.255729159913101
"1507","RIPK3","BMPR1A","RIPK3.BMPR1A",0.255729159913101
"1508","RIPK3","GABRA5","RIPK3.GABRA5",0.255729159913101
"1509","RIPK3","SHH","RIPK3.SHH",0.255729159913101
"1510","RIPK3","PLXDC2","RIPK3.PLXDC2",0.255729159913101
"1511","RIPK3","ABL1","RIPK3.ABL1",0.255729159913101
"1512","RIPK3","MYB","RIPK3.MYB",0.255729159913101
"1513","RIPK3","MLLT6","RIPK3.MLLT6",0.255729159913101
"1514","RIPK3","XRCC1","RIPK3.XRCC1",0.255729159913101
"1515","RIPK3","HIC1","RIPK3.HIC1",0.255729159913101
"1516","RIPK3","TES","RIPK3.TES",0.255729159913101
"1517","RIPK3","LMTK2","RIPK3.LMTK2",0.255729159913101
"1518","RIPK3","STK11","RIPK3.STK11",0.255729159913101
"1519","RIPK3","LIG3","RIPK3.LIG3",0.255729159913101
"1520","RIPK3","FANCA","RIPK3.FANCA",0.255729159913101
"1521","RIPK3","ELL","RIPK3.ELL",0.255729159913101
"1522","RIPK3","TGFA","RIPK3.TGFA",0.255729159913101
"1523","RIPK3","ITGB1","RIPK3.ITGB1",0.255729159913101
"1524","RIPK3","LAMC1","RIPK3.LAMC1",0.255729159913101
"1525","KCNK4","CHFR","KCNK4.CHFR",0.255729159913101
"1526","KCNK4","LTA","KCNK4.LTA",0.255729159913101
"1527","KCNK4","NCL","KCNK4.NCL",0.255729159913101
"1528","KCNK4","MMP14","KCNK4.MMP14",0.255729159913101
"1529","KCNK4","SERPINB5","KCNK4.SERPINB5",0.255729159913101
"1530","KCNK4","PYCARD","KCNK4.PYCARD",0.255729159913101
"1531","KCNK4","DAPK1","KCNK4.DAPK1",0.255729159913101
"1532","KCNK4","CFTR","KCNK4.CFTR",0.255729159913101
"1533","KCNK4","PLAT","KCNK4.PLAT",0.255729159913101
"1534","KCNK4","ACVR1","KCNK4.ACVR1",0.255729159913101
"1535","KCNK4","CD86","KCNK4.CD86",0.255729159913101
"1536","KCNK4","OPCML","KCNK4.OPCML",0.255729159913101
"1537","KCNK4","DCC","KCNK4.DCC",0.255729159913101
"1538","KCNK4","PMP22","KCNK4.PMP22",0.255729159913101
"1539","KCNK4","FGF12","KCNK4.FGF12",0.255729159913101
"1540","KCNK4","NBL1","KCNK4.NBL1",0.255729159913101
"1541","KCNK4","TIAM1","KCNK4.TIAM1",0.255729159913101
"1542","KCNK4","PTPRF","KCNK4.PTPRF",0.255729159913101
"1543","KCNK4","POMC","KCNK4.POMC",0.255729159913101
"1544","KCNK4","LEFTY2","KCNK4.LEFTY2",0.255729159913101
"1545","KCNK4","KRT5","KCNK4.KRT5",0.255729159913101
"1546","KCNK4","DBC1","KCNK4.DBC1",0.255729159913101
"1547","KCNK4","TFPI2","KCNK4.TFPI2",0.255729159913101
"1548","KCNK4","SPDEF","KCNK4.SPDEF",0.255729159913101
"1549","KCNK4","HBEGF","KCNK4.HBEGF",0.255729159913101
"1550","KCNK4","TGFBR3","KCNK4.TGFBR3",0.255729159913101
"1551","KCNK4","NES","KCNK4.NES",0.255729159913101
"1552","KCNK4","SFTPB","KCNK4.SFTPB",0.255729159913101
"1553","KCNK4","SPI1","KCNK4.SPI1",0.255729159913101
"1554","KCNK4","FRZB","KCNK4.FRZB",0.255729159913101
"1555","KCNK4","MT1A","KCNK4.MT1A",0.255729159913101
"1556","KCNK4","S100A4","KCNK4.S100A4",0.255729159913101
"1557","KCNK4","KIT","KCNK4.KIT",0.255729159913101
"1558","KCNK4","GPC3","KCNK4.GPC3",0.255729159913101
"1559","KCNK4","NR2F6","KCNK4.NR2F6",0.255729159913101
"1560","KCNK4","PTHLH","KCNK4.PTHLH",0.255729159913101
"1561","KCNK4","ACTG2","KCNK4.ACTG2",0.255729159913101
"1562","KCNK4","GABRB3","KCNK4.GABRB3",0.255729159913101
"1563","KCNK4","RARA","KCNK4.RARA",0.255729159913101
"1564","KCNK4","PODXL","KCNK4.PODXL",0.255729159913101
"1565","KCNK4","GSTM1","KCNK4.GSTM1",0.255729159913101
"1566","KCNK4","PDE1B","KCNK4.PDE1B",0.255729159913101
"1567","KCNK4","TEK","KCNK4.TEK",0.255729159913101
"1568","KCNK4","FGFR4","KCNK4.FGFR4",0.255729159913101
"1569","KCNK4","PTK6","KCNK4.PTK6",0.255729159913101
"1570","KCNK4","MYH11","KCNK4.MYH11",0.255729159913101
"1571","KCNK4","TGFB3","KCNK4.TGFB3",0.255729159913101
"1572","KCNK4","NQO1","KCNK4.NQO1",0.255729159913101
"1573","KCNK4","GPX1","KCNK4.GPX1",0.255729159913101
"1574","KCNK4","EPHB1","KCNK4.EPHB1",0.255729159913101
"1575","KCNK4","ELK3","KCNK4.ELK3",0.255729159913101
"1576","KCNK4","TNFRSF1A","KCNK4.TNFRSF1A",0.255729159913101
"1577","KCNK4","GJB2","KCNK4.GJB2",0.255729159913101
"1578","KCNK4","TNFRSF10D","KCNK4.TNFRSF10D",0.255729159913101
"1579","KCNK4","PTK2","KCNK4.PTK2",0.255729159913101
"1580","KCNK4","TGFB1","KCNK4.TGFB1",0.255729159913101
"1581","KCNK4","HSD17B12","KCNK4.HSD17B12",0.255729159913101
"1582","KCNK4","PTPN6","KCNK4.PTPN6",0.255729159913101
"1583","KCNK4","ACVR1C","KCNK4.ACVR1C",0.255729159913101
"1584","KCNK4","BMPR1A","KCNK4.BMPR1A",0.255729159913101
"1585","KCNK4","GABRA5","KCNK4.GABRA5",0.255729159913101
"1586","KCNK4","SHH","KCNK4.SHH",0.255729159913101
"1587","KCNK4","PLXDC2","KCNK4.PLXDC2",0.255729159913101
"1588","KCNK4","ABL1","KCNK4.ABL1",0.255729159913101
"1589","KCNK4","MYB","KCNK4.MYB",0.255729159913101
"1590","KCNK4","MLLT6","KCNK4.MLLT6",0.255729159913101
"1591","KCNK4","XRCC1","KCNK4.XRCC1",0.255729159913101
"1592","KCNK4","HIC1","KCNK4.HIC1",0.255729159913101
"1593","KCNK4","TES","KCNK4.TES",0.255729159913101
"1594","KCNK4","LMTK2","KCNK4.LMTK2",0.255729159913101
"1595","KCNK4","STK11","KCNK4.STK11",0.255729159913101
"1596","KCNK4","LIG3","KCNK4.LIG3",0.255729159913101
"1597","KCNK4","FANCA","KCNK4.FANCA",0.255729159913101
"1598","KCNK4","ELL","KCNK4.ELL",0.255729159913101
"1599","KCNK4","TGFA","KCNK4.TGFA",0.255729159913101
"1600","KCNK4","ITGB1","KCNK4.ITGB1",0.255729159913101
"1601","KCNK4","LAMC1","KCNK4.LAMC1",0.255729159913101
"1602","HS3ST2","B3GALT5","HS3ST2.B3GALT5",0.0510022968194626
"1603","HS3ST2","RIPK2","HS3ST2.RIPK2",0.387538074994327
"1604","COL18A1","DUSP4","COL18A1.DUSP4",0.148668478837849
"1605","COL18A1","FGF6","COL18A1.FGF6",0.0824941041213224
"1606","COL18A1","MAPK9","COL18A1.MAPK9",0.0800330062739161
"1607","COL18A1","FLT1","COL18A1.FLT1",0.051335818598521
"1608","COL18A1","RARB","COL18A1.RARB",0.0640518004023108
"1609","CHFR","LTA","CHFR.LTA",0.255729159913101
"1610","CHFR","NCL","CHFR.NCL",0.255729159913101
"1611","CHFR","MMP14","CHFR.MMP14",0.255729159913101
"1612","CHFR","SERPINB5","CHFR.SERPINB5",0.255729159913101
"1613","CHFR","PYCARD","CHFR.PYCARD",0.255729159913101
"1614","CHFR","DAPK1","CHFR.DAPK1",0.255729159913101
"1615","CHFR","CFTR","CHFR.CFTR",0.255729159913101
"1616","CHFR","PLAT","CHFR.PLAT",0.255729159913101
"1617","CHFR","ACVR1","CHFR.ACVR1",0.255729159913101
"1618","CHFR","CD86","CHFR.CD86",0.255729159913101
"1619","CHFR","OPCML","CHFR.OPCML",0.255729159913101
"1620","CHFR","DCC","CHFR.DCC",0.255729159913101
"1621","CHFR","PMP22","CHFR.PMP22",0.255729159913101
"1622","CHFR","FGF12","CHFR.FGF12",0.255729159913101
"1623","CHFR","NBL1","CHFR.NBL1",0.255729159913101
"1624","CHFR","TIAM1","CHFR.TIAM1",0.255729159913101
"1625","CHFR","PTPRF","CHFR.PTPRF",0.255729159913101
"1626","CHFR","POMC","CHFR.POMC",0.255729159913101
"1627","CHFR","LEFTY2","CHFR.LEFTY2",0.255729159913101
"1628","CHFR","KRT5","CHFR.KRT5",0.255729159913101
"1629","CHFR","DBC1","CHFR.DBC1",0.255729159913101
"1630","CHFR","TFPI2","CHFR.TFPI2",0.255729159913101
"1631","CHFR","SPDEF","CHFR.SPDEF",0.255729159913101
"1632","CHFR","HBEGF","CHFR.HBEGF",0.255729159913101
"1633","CHFR","TGFBR3","CHFR.TGFBR3",0.255729159913101
"1634","CHFR","NES","CHFR.NES",0.255729159913101
"1635","CHFR","SFTPB","CHFR.SFTPB",0.255729159913101
"1636","CHFR","SPI1","CHFR.SPI1",0.255729159913101
"1637","CHFR","FRZB","CHFR.FRZB",0.255729159913101
"1638","CHFR","MT1A","CHFR.MT1A",0.255729159913101
"1639","CHFR","S100A4","CHFR.S100A4",0.255729159913101
"1640","CHFR","KIT","CHFR.KIT",0.255729159913101
"1641","CHFR","GPC3","CHFR.GPC3",0.255729159913101
"1642","CHFR","NR2F6","CHFR.NR2F6",0.255729159913101
"1643","CHFR","PTHLH","CHFR.PTHLH",0.255729159913101
"1644","CHFR","ACTG2","CHFR.ACTG2",0.255729159913101
"1645","CHFR","GABRB3","CHFR.GABRB3",0.255729159913101
"1646","CHFR","RARA","CHFR.RARA",0.255729159913101
"1647","CHFR","PODXL","CHFR.PODXL",0.255729159913101
"1648","CHFR","GSTM1","CHFR.GSTM1",0.255729159913101
"1649","CHFR","PDE1B","CHFR.PDE1B",0.255729159913101
"1650","CHFR","TEK","CHFR.TEK",0.255729159913101
"1651","CHFR","FGFR4","CHFR.FGFR4",0.255729159913101
"1652","CHFR","PTK6","CHFR.PTK6",0.255729159913101
"1653","CHFR","MYH11","CHFR.MYH11",0.255729159913101
"1654","CHFR","TGFB3","CHFR.TGFB3",0.255729159913101
"1655","CHFR","NQO1","CHFR.NQO1",0.255729159913101
"1656","CHFR","GPX1","CHFR.GPX1",0.255729159913101
"1657","CHFR","EPHB1","CHFR.EPHB1",0.255729159913101
"1658","CHFR","ELK3","CHFR.ELK3",0.255729159913101
"1659","CHFR","TNFRSF1A","CHFR.TNFRSF1A",0.255729159913101
"1660","CHFR","GJB2","CHFR.GJB2",0.255729159913101
"1661","CHFR","TNFRSF10D","CHFR.TNFRSF10D",0.255729159913101
"1662","CHFR","PTK2","CHFR.PTK2",0.255729159913101
"1663","CHFR","TGFB1","CHFR.TGFB1",0.255729159913101
"1664","CHFR","HSD17B12","CHFR.HSD17B12",0.255729159913101
"1665","CHFR","PTPN6","CHFR.PTPN6",0.255729159913101
"1666","CHFR","ACVR1C","CHFR.ACVR1C",0.255729159913101
"1667","CHFR","BMPR1A","CHFR.BMPR1A",0.255729159913101
"1668","CHFR","GABRA5","CHFR.GABRA5",0.255729159913101
"1669","CHFR","SHH","CHFR.SHH",0.255729159913101
"1670","CHFR","PLXDC2","CHFR.PLXDC2",0.255729159913101
"1671","CHFR","ABL1","CHFR.ABL1",0.255729159913101
"1672","CHFR","MYB","CHFR.MYB",0.255729159913101
"1673","CHFR","MLLT6","CHFR.MLLT6",0.255729159913101
"1674","CHFR","XRCC1","CHFR.XRCC1",0.255729159913101
"1675","CHFR","HIC1","CHFR.HIC1",0.255729159913101
"1676","CHFR","TES","CHFR.TES",0.255729159913101
"1677","CHFR","LMTK2","CHFR.LMTK2",0.255729159913101
"1678","CHFR","STK11","CHFR.STK11",0.255729159913101
"1679","CHFR","LIG3","CHFR.LIG3",0.255729159913101
"1680","CHFR","FANCA","CHFR.FANCA",0.255729159913101
"1681","CHFR","ELL","CHFR.ELL",0.255729159913101
"1682","CHFR","TGFA","CHFR.TGFA",0.255729159913101
"1683","CHFR","ITGB1","CHFR.ITGB1",0.255729159913101
"1684","CHFR","LAMC1","CHFR.LAMC1",0.255729159913101
"1685","EYA4","MCAM","EYA4.MCAM",0.0539893362019548
"1686","PITX2","NOTCH4","PITX2.NOTCH4",0.0779249385707583
"1687","PITX2","S100A2","PITX2.S100A2",0.294525278262522
"1688","PITX2","SLC5A5","PITX2.SLC5A5",0.0787937543020862
"1689","PITX2","TBX1","PITX2.TBX1",0.518543394625518
"1690","PITX2","TUSC3","PITX2.TUSC3",0.597834374991159
"1691","PITX2","SHB","PITX2.SHB",0.139204856084891
"1692","CDKN1C","HLA.DPB1","CDKN1C.HLA.DPB1",0.0655462882629605
"1693","IGF1","TFDP1","IGF1.TFDP1",0.0623175005674417
"1694","IGF1","TM7SF3","IGF1.TM7SF3",0.0546826723918099
"1695","IL18BP","LIMK1","IL18BP.LIMK1",0.0614297461236259
"1696","IL18BP","IL11","IL18BP.IL11",0.0873289413221263
