"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"512","WT1","TNFSF8","WT1.TNFSF8",1
"513","WT1","GALR1","WT1.GALR1",1
"514","WT1","EPHA5","WT1.EPHA5",1
"515","WT1","IL8","WT1.IL8",1
"516","WT1","KCNQ1","WT1.KCNQ1",1
"517","WT1","PHLDA2","WT1.PHLDA2",1
"518","WT1","COL1A2","WT1.COL1A2",1
"519","WT1","PRSS8","WT1.PRSS8",1
"520","WT1","SERPINA5","WT1.SERPINA5",1
"521","WT1","FZD9","WT1.FZD9",1
"522","WT1","SFRP1","WT1.SFRP1",1
"523","WT1","ZIM2","WT1.ZIM2",1
"524","WT1","HDAC6","WT1.HDAC6",1
"525","CCND1","CD2","CCND1.CD2",1
"526","CCND1","MCF2","CCND1.MCF2",1
"527","CCND1","RUNX3","CCND1.RUNX3",1
"528","CCND1","DSG1","CCND1.DSG1",1
"529","CCND1","MEG3","CCND1.MEG3",1
"530","CCND1","SOX17","CCND1.SOX17",1
"531","CCND1","BLK","CCND1.BLK",1
"532","CCND1","WNT2","CCND1.WNT2",1
"533","CCND1","SLC14A1","CCND1.SLC14A1",1
"534","CCND1","SFN","CCND1.SFN",1
"535","CCND1","RASGRF1","CCND1.RASGRF1",1
"536","CCND1","TNFSF8","CCND1.TNFSF8",1
"537","CCND1","GALR1","CCND1.GALR1",1
"538","CCND1","EPHA5","CCND1.EPHA5",1
"539","CCND1","IL8","CCND1.IL8",1
"540","CCND1","KCNQ1","CCND1.KCNQ1",1
"541","CCND1","PHLDA2","CCND1.PHLDA2",1
"542","CCND1","COL1A2","CCND1.COL1A2",1
"543","CCND1","PRSS8","CCND1.PRSS8",1
"544","CCND1","SERPINA5","CCND1.SERPINA5",1
"545","CCND1","FZD9","CCND1.FZD9",1
"546","CCND1","SFRP1","CCND1.SFRP1",1
"547","CCND1","ZIM2","CCND1.ZIM2",1
"548","CCND1","HDAC6","CCND1.HDAC6",1
"549","CD2","MCF2","CD2.MCF2",1
"550","CD2","RUNX3","CD2.RUNX3",1
"551","CD2","DSG1","CD2.DSG1",1
"552","CD2","MEG3","CD2.MEG3",1
"553","CD2","SOX17","CD2.SOX17",1
"554","CD2","BLK","CD2.BLK",1
"555","CD2","WNT2","CD2.WNT2",1
"556","CD2","SLC14A1","CD2.SLC14A1",1
"557","CD2","SFN","CD2.SFN",1
"558","CD2","RASGRF1","CD2.RASGRF1",1
"559","CD2","TNFSF8","CD2.TNFSF8",1
"560","CD2","GALR1","CD2.GALR1",1
"561","CD2","EPHA5","CD2.EPHA5",1
"562","CD2","IL8","CD2.IL8",1
"563","CD2","KCNQ1","CD2.KCNQ1",1
"564","CD2","PHLDA2","CD2.PHLDA2",1
"565","CD2","COL1A2","CD2.COL1A2",1
"566","CD2","PRSS8","CD2.PRSS8",1
"567","CD2","SERPINA5","CD2.SERPINA5",1
"568","CD2","FZD9","CD2.FZD9",1
"569","CD2","SFRP1","CD2.SFRP1",1
"570","CD2","ZIM2","CD2.ZIM2",1
"571","CD2","HDAC6","CD2.HDAC6",1
"572","MCF2","RUNX3","MCF2.RUNX3",1
"573","MCF2","DSG1","MCF2.DSG1",1
"574","MCF2","MEG3","MCF2.MEG3",1
"575","MCF2","SOX17","MCF2.SOX17",1
"576","MCF2","BLK","MCF2.BLK",1
"577","MCF2","WNT2","MCF2.WNT2",1
"578","MCF2","SLC14A1","MCF2.SLC14A1",1
"579","MCF2","SFN","MCF2.SFN",1
"580","MCF2","RASGRF1","MCF2.RASGRF1",1
"581","MCF2","TNFSF8","MCF2.TNFSF8",1
"582","MCF2","GALR1","MCF2.GALR1",1
"583","MCF2","EPHA5","MCF2.EPHA5",1
"584","MCF2","IL8","MCF2.IL8",1
"585","MCF2","KCNQ1","MCF2.KCNQ1",1
"586","MCF2","PHLDA2","MCF2.PHLDA2",1
"587","MCF2","COL1A2","MCF2.COL1A2",1
"588","MCF2","PRSS8","MCF2.PRSS8",1
"589","MCF2","SERPINA5","MCF2.SERPINA5",1
"590","MCF2","FZD9","MCF2.FZD9",1
"591","MCF2","SFRP1","MCF2.SFRP1",1
"592","MCF2","ZIM2","MCF2.ZIM2",1
"593","MCF2","HDAC6","MCF2.HDAC6",1
"594","RUNX3","DSG1","RUNX3.DSG1",1
"595","RUNX3","MEG3","RUNX3.MEG3",1
"596","RUNX3","SOX17","RUNX3.SOX17",1
"597","RUNX3","BLK","RUNX3.BLK",1
"598","RUNX3","WNT2","RUNX3.WNT2",1
"599","RUNX3","SLC14A1","RUNX3.SLC14A1",1
"600","RUNX3","SFN","RUNX3.SFN",1
"601","RUNX3","RASGRF1","RUNX3.RASGRF1",1
"602","RUNX3","TNFSF8","RUNX3.TNFSF8",1
"603","RUNX3","GALR1","RUNX3.GALR1",1
"604","RUNX3","EPHA5","RUNX3.EPHA5",1
"605","RUNX3","IL8","RUNX3.IL8",1
"606","RUNX3","KCNQ1","RUNX3.KCNQ1",1
"607","RUNX3","PHLDA2","RUNX3.PHLDA2",1
"608","RUNX3","COL1A2","RUNX3.COL1A2",1
"609","RUNX3","PRSS8","RUNX3.PRSS8",1
"610","RUNX3","SERPINA5","RUNX3.SERPINA5",1
"611","RUNX3","FZD9","RUNX3.FZD9",1
"612","RUNX3","SFRP1","RUNX3.SFRP1",1
"613","RUNX3","ZIM2","RUNX3.ZIM2",1
"614","RUNX3","HDAC6","RUNX3.HDAC6",1
"615","DSG1","MEG3","DSG1.MEG3",1
"616","DSG1","SOX17","DSG1.SOX17",1
"617","DSG1","BLK","DSG1.BLK",1
"618","DSG1","WNT2","DSG1.WNT2",1
"619","DSG1","SLC14A1","DSG1.SLC14A1",1
"620","DSG1","SFN","DSG1.SFN",1
"621","DSG1","RASGRF1","DSG1.RASGRF1",1
"622","DSG1","TNFSF8","DSG1.TNFSF8",1
"623","DSG1","GALR1","DSG1.GALR1",1
"624","DSG1","EPHA5","DSG1.EPHA5",1
"625","DSG1","IL8","DSG1.IL8",1
"626","DSG1","KCNQ1","DSG1.KCNQ1",1
"627","DSG1","PHLDA2","DSG1.PHLDA2",1
"628","DSG1","COL1A2","DSG1.COL1A2",1
"629","DSG1","PRSS8","DSG1.PRSS8",1
"630","DSG1","SERPINA5","DSG1.SERPINA5",1
"631","DSG1","FZD9","DSG1.FZD9",1
"632","DSG1","SFRP1","DSG1.SFRP1",1
"633","DSG1","ZIM2","DSG1.ZIM2",1
"634","DSG1","HDAC6","DSG1.HDAC6",1
"635","MEG3","SOX17","MEG3.SOX17",1
"636","MEG3","BLK","MEG3.BLK",1
"637","MEG3","WNT2","MEG3.WNT2",1
"638","MEG3","SLC14A1","MEG3.SLC14A1",1
"639","MEG3","SFN","MEG3.SFN",1
"640","MEG3","RASGRF1","MEG3.RASGRF1",1
"641","MEG3","TNFSF8","MEG3.TNFSF8",1
"642","MEG3","GALR1","MEG3.GALR1",1
"643","MEG3","EPHA5","MEG3.EPHA5",1
"644","MEG3","IL8","MEG3.IL8",1
"645","MEG3","KCNQ1","MEG3.KCNQ1",1
"646","MEG3","PHLDA2","MEG3.PHLDA2",1
"647","MEG3","COL1A2","MEG3.COL1A2",1
"648","MEG3","PRSS8","MEG3.PRSS8",1
"649","MEG3","SERPINA5","MEG3.SERPINA5",1
"650","MEG3","FZD9","MEG3.FZD9",1
"651","MEG3","SFRP1","MEG3.SFRP1",1
"652","MEG3","ZIM2","MEG3.ZIM2",1
"653","MEG3","HDAC6","MEG3.HDAC6",1
"654","SOX17","BLK","SOX17.BLK",1
"655","SOX17","WNT2","SOX17.WNT2",1
"656","SOX17","SLC14A1","SOX17.SLC14A1",1
"657","SOX17","SFN","SOX17.SFN",1
"658","SOX17","RASGRF1","SOX17.RASGRF1",1
"659","SOX17","TNFSF8","SOX17.TNFSF8",1
"660","SOX17","GALR1","SOX17.GALR1",1
"661","SOX17","EPHA5","SOX17.EPHA5",1
"662","SOX17","IL8","SOX17.IL8",1
"663","SOX17","KCNQ1","SOX17.KCNQ1",1
"664","SOX17","PHLDA2","SOX17.PHLDA2",1
"665","SOX17","COL1A2","SOX17.COL1A2",1
"666","SOX17","PRSS8","SOX17.PRSS8",1
"667","SOX17","SERPINA5","SOX17.SERPINA5",1
"668","SOX17","FZD9","SOX17.FZD9",1
"669","SOX17","SFRP1","SOX17.SFRP1",1
"670","SOX17","ZIM2","SOX17.ZIM2",1
"671","SOX17","HDAC6","SOX17.HDAC6",1
"672","BLK","WNT2","BLK.WNT2",1
"673","BLK","SLC14A1","BLK.SLC14A1",1
"674","BLK","SFN","BLK.SFN",1
"675","BLK","RASGRF1","BLK.RASGRF1",1
"676","BLK","TNFSF8","BLK.TNFSF8",1
"677","BLK","GALR1","BLK.GALR1",1
"678","BLK","EPHA5","BLK.EPHA5",1
"679","BLK","IL8","BLK.IL8",1
"680","BLK","KCNQ1","BLK.KCNQ1",1
"681","BLK","PHLDA2","BLK.PHLDA2",1
"682","BLK","COL1A2","BLK.COL1A2",1
"683","BLK","PRSS8","BLK.PRSS8",1
"684","BLK","SERPINA5","BLK.SERPINA5",1
"685","BLK","FZD9","BLK.FZD9",1
"686","BLK","SFRP1","BLK.SFRP1",1
"687","BLK","ZIM2","BLK.ZIM2",1
"688","BLK","HDAC6","BLK.HDAC6",1
"689","WNT2","SLC14A1","WNT2.SLC14A1",1
"690","WNT2","SFN","WNT2.SFN",1
"691","WNT2","RASGRF1","WNT2.RASGRF1",1
"692","WNT2","TNFSF8","WNT2.TNFSF8",1
"693","WNT2","GALR1","WNT2.GALR1",1
"694","WNT2","EPHA5","WNT2.EPHA5",1
"695","WNT2","IL8","WNT2.IL8",1
"696","WNT2","KCNQ1","WNT2.KCNQ1",1
"697","WNT2","PHLDA2","WNT2.PHLDA2",1
"698","WNT2","COL1A2","WNT2.COL1A2",1
"699","WNT2","PRSS8","WNT2.PRSS8",1
"700","WNT2","SERPINA5","WNT2.SERPINA5",1
"701","WNT2","FZD9","WNT2.FZD9",1
"702","WNT2","SFRP1","WNT2.SFRP1",1
"703","WNT2","ZIM2","WNT2.ZIM2",1
"704","WNT2","HDAC6","WNT2.HDAC6",1
"705","SLC14A1","SFN","SLC14A1.SFN",1
"706","SLC14A1","RASGRF1","SLC14A1.RASGRF1",1
"707","SLC14A1","TNFSF8","SLC14A1.TNFSF8",1
"708","SLC14A1","GALR1","SLC14A1.GALR1",1
"709","SLC14A1","EPHA5","SLC14A1.EPHA5",1
"710","SLC14A1","IL8","SLC14A1.IL8",1
"711","SLC14A1","KCNQ1","SLC14A1.KCNQ1",1
"712","SLC14A1","PHLDA2","SLC14A1.PHLDA2",1
"713","SLC14A1","COL1A2","SLC14A1.COL1A2",1
"714","SLC14A1","PRSS8","SLC14A1.PRSS8",1
"715","SLC14A1","SERPINA5","SLC14A1.SERPINA5",1
"716","SLC14A1","FZD9","SLC14A1.FZD9",1
"717","SLC14A1","SFRP1","SLC14A1.SFRP1",1
"718","SLC14A1","ZIM2","SLC14A1.ZIM2",1
"719","SLC14A1","HDAC6","SLC14A1.HDAC6",1
"720","SFN","RASGRF1","SFN.RASGRF1",1
"721","SFN","TNFSF8","SFN.TNFSF8",1
"722","SFN","GALR1","SFN.GALR1",1
"723","SFN","EPHA5","SFN.EPHA5",1
"724","SFN","IL8","SFN.IL8",1
"725","SFN","KCNQ1","SFN.KCNQ1",1
"726","SFN","PHLDA2","SFN.PHLDA2",1
"727","SFN","COL1A2","SFN.COL1A2",1
"728","SFN","PRSS8","SFN.PRSS8",1
"729","SFN","SERPINA5","SFN.SERPINA5",1
"730","SFN","FZD9","SFN.FZD9",1
"731","SFN","SFRP1","SFN.SFRP1",1
"732","SFN","ZIM2","SFN.ZIM2",1
"733","SFN","HDAC6","SFN.HDAC6",1
"734","RASGRF1","TNFSF8","RASGRF1.TNFSF8",1
"735","RASGRF1","GALR1","RASGRF1.GALR1",1
"736","RASGRF1","EPHA5","RASGRF1.EPHA5",1
"737","RASGRF1","IL8","RASGRF1.IL8",1
"738","RASGRF1","KCNQ1","RASGRF1.KCNQ1",1
"739","RASGRF1","PHLDA2","RASGRF1.PHLDA2",1
"740","RASGRF1","COL1A2","RASGRF1.COL1A2",1
"741","RASGRF1","PRSS8","RASGRF1.PRSS8",1
"742","RASGRF1","SERPINA5","RASGRF1.SERPINA5",1
"743","RASGRF1","FZD9","RASGRF1.FZD9",1
"744","RASGRF1","SFRP1","RASGRF1.SFRP1",1
"745","RASGRF1","ZIM2","RASGRF1.ZIM2",1
"746","RASGRF1","HDAC6","RASGRF1.HDAC6",1
"747","TNFSF8","GALR1","TNFSF8.GALR1",1
"748","TNFSF8","EPHA5","TNFSF8.EPHA5",1
"749","TNFSF8","IL8","TNFSF8.IL8",1
"750","TNFSF8","KCNQ1","TNFSF8.KCNQ1",1
"751","TNFSF8","PHLDA2","TNFSF8.PHLDA2",1
"752","TNFSF8","COL1A2","TNFSF8.COL1A2",1
"753","TNFSF8","PRSS8","TNFSF8.PRSS8",1
"754","TNFSF8","SERPINA5","TNFSF8.SERPINA5",1
"755","TNFSF8","FZD9","TNFSF8.FZD9",1
"756","TNFSF8","SFRP1","TNFSF8.SFRP1",1
"757","TNFSF8","ZIM2","TNFSF8.ZIM2",1
"758","TNFSF8","HDAC6","TNFSF8.HDAC6",1
"759","GALR1","EPHA5","GALR1.EPHA5",1
"760","GALR1","IL8","GALR1.IL8",1
"761","GALR1","KCNQ1","GALR1.KCNQ1",1
"762","GALR1","PHLDA2","GALR1.PHLDA2",1
"763","GALR1","COL1A2","GALR1.COL1A2",1
"764","GALR1","PRSS8","GALR1.PRSS8",1
"765","GALR1","SERPINA5","GALR1.SERPINA5",1
"766","GALR1","FZD9","GALR1.FZD9",1
"767","GALR1","SFRP1","GALR1.SFRP1",1
"768","GALR1","ZIM2","GALR1.ZIM2",1
"769","GALR1","HDAC6","GALR1.HDAC6",1
"770","EPHA5","IL8","EPHA5.IL8",1
"771","EPHA5","KCNQ1","EPHA5.KCNQ1",1
"772","EPHA5","PHLDA2","EPHA5.PHLDA2",1
"773","EPHA5","COL1A2","EPHA5.COL1A2",1
"774","EPHA5","PRSS8","EPHA5.PRSS8",1
"775","EPHA5","SERPINA5","EPHA5.SERPINA5",1
"776","EPHA5","FZD9","EPHA5.FZD9",1
"777","EPHA5","SFRP1","EPHA5.SFRP1",1
"778","EPHA5","ZIM2","EPHA5.ZIM2",1
"779","EPHA5","HDAC6","EPHA5.HDAC6",1
"780","IL8","KCNQ1","IL8.KCNQ1",1
"781","IL8","PHLDA2","IL8.PHLDA2",1
"782","IL8","COL1A2","IL8.COL1A2",1
"783","IL8","PRSS8","IL8.PRSS8",1
"784","IL8","SERPINA5","IL8.SERPINA5",1
"785","IL8","FZD9","IL8.FZD9",1
"786","IL8","SFRP1","IL8.SFRP1",1
"787","IL8","ZIM2","IL8.ZIM2",1
"788","IL8","HDAC6","IL8.HDAC6",1
"789","KCNQ1","PHLDA2","KCNQ1.PHLDA2",1
"790","KCNQ1","COL1A2","KCNQ1.COL1A2",1
"791","KCNQ1","PRSS8","KCNQ1.PRSS8",1
"792","KCNQ1","SERPINA5","KCNQ1.SERPINA5",1
"793","KCNQ1","FZD9","KCNQ1.FZD9",1
"794","KCNQ1","SFRP1","KCNQ1.SFRP1",1
"795","KCNQ1","ZIM2","KCNQ1.ZIM2",1
"796","KCNQ1","HDAC6","KCNQ1.HDAC6",1
"797","PHLDA2","COL1A2","PHLDA2.COL1A2",1
"798","PHLDA2","PRSS8","PHLDA2.PRSS8",1
"799","PHLDA2","SERPINA5","PHLDA2.SERPINA5",1
"800","PHLDA2","FZD9","PHLDA2.FZD9",1
"801","PHLDA2","SFRP1","PHLDA2.SFRP1",1
"802","PHLDA2","ZIM2","PHLDA2.ZIM2",1
"803","PHLDA2","HDAC6","PHLDA2.HDAC6",1
"804","COL1A2","PRSS8","COL1A2.PRSS8",1
"805","COL1A2","SERPINA5","COL1A2.SERPINA5",1
"806","COL1A2","FZD9","COL1A2.FZD9",1
"807","COL1A2","SFRP1","COL1A2.SFRP1",1
"808","COL1A2","ZIM2","COL1A2.ZIM2",1
"809","COL1A2","HDAC6","COL1A2.HDAC6",1
"810","PRSS8","SERPINA5","PRSS8.SERPINA5",1
"811","PRSS8","FZD9","PRSS8.FZD9",1
"812","PRSS8","SFRP1","PRSS8.SFRP1",1
"813","PRSS8","ZIM2","PRSS8.ZIM2",1
"814","PRSS8","HDAC6","PRSS8.HDAC6",1
"815","SERPINA5","FZD9","SERPINA5.FZD9",1
"816","SERPINA5","SFRP1","SERPINA5.SFRP1",1
"817","SERPINA5","ZIM2","SERPINA5.ZIM2",1
"818","SERPINA5","HDAC6","SERPINA5.HDAC6",1
"819","FZD9","SFRP1","FZD9.SFRP1",1
"820","FZD9","ZIM2","FZD9.ZIM2",1
"821","FZD9","HDAC6","FZD9.HDAC6",1
"822","SFRP1","ZIM2","SFRP1.ZIM2",1
"823","SFRP1","HDAC6","SFRP1.HDAC6",1
"824","PLA2G2A","DIO3","PLA2G2A.DIO3",0.480228122040664
"825","ZIM2","HDAC6","ZIM2.HDAC6",1
"826","CALCA","OSM","CALCA.OSM",0.414419208963733
