"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"433","GSTP1","FGF6","GSTP1.FGF6",0.106221008498406
"434","GSTP1","H19","GSTP1.H19",0.25124230413019
"435","GSTP1","MAGEL2","GSTP1.MAGEL2",0.139173661318906
"436","DDR2","KRT5","DDR2.KRT5",0.142730238127472
"437","DDR2","SLIT2","DDR2.SLIT2",0.142453493855993
"438","DDR2","AR","DDR2.AR",0.175981494013519
"439","DDR2","APBA2","DDR2.APBA2",0.121957004100752
"440","DDR2","RHOH","DDR2.RHOH",0.125813281132157
"441","DDR2","TFPI2","DDR2.TFPI2",0.107485331627578
"442","DDR2","EPHA8","DDR2.EPHA8",0.124863484114329
"443","DDR2","EPHA2","DDR2.EPHA2",0.183216737439517
"444","DDR2","MECP2","DDR2.MECP2",0.161057873931811
"445","TNFRSF1B","KRT5","TNFRSF1B.KRT5",0.124106794446286
"446","TNFRSF1B","IFNG","TNFRSF1B.IFNG",0.144858939968612
"447","TNFRSF1B","SLIT2","TNFRSF1B.SLIT2",0.116906566546946
"448","TNFRSF1B","ALK","TNFRSF1B.ALK",0.15433191729508
"449","TNFRSF1B","HTR1B","TNFRSF1B.HTR1B",0.125376288240585
"450","TNFRSF1B","RHOH","TNFRSF1B.RHOH",0.195425240151466
"451","KRT5","SLIT2","KRT5.SLIT2",0.242314133619455
"452","KRT5","RHOH","KRT5.RHOH",0.487989486186387
"453","KRT5","TFPI2","KRT5.TFPI2",0.105361262363208
"454","GNAS","B3GALT5","GNAS.B3GALT5",0.239544870141765
"455","GNAS","RASSF1","GNAS.RASSF1",0.207101169535335
"456","GNAS","SLC6A8","GNAS.SLC6A8",0.21400695495444
"457","IFNG","SLIT2","IFNG.SLIT2",0.125546052389527
"458","IFNG","AR","IFNG.AR",0.175428677736814
"459","IFNG","APBA2","IFNG.APBA2",0.111152303761381
"460","IFNG","NDN","IFNG.NDN",0.135796551090925
"461","IFNG","SLC6A8","IFNG.SLC6A8",0.101259031535144
"462","IFNG","MECP2","IFNG.MECP2",0.127687441244116
"463","B3GALT5","ALK","B3GALT5.ALK",0.139351151536008
"464","B3GALT5","HTR1B","B3GALT5.HTR1B",0.181249140606872
"465","B3GALT5","DLK1","B3GALT5.DLK1",0.10768383862946
"466","B3GALT5","SLC6A8","B3GALT5.SLC6A8",0.205824156850181
"467","TRIM29","ZNF264","TRIM29.ZNF264",0.143080626043107
"468","TRIM29","FGF6","TRIM29.FGF6",0.111123075967098
"469","TRIM29","TGFBR3","TRIM29.TGFBR3",0.120860503730768
"470","SLIT2","RHOH","SLIT2.RHOH",0.286310375545631
"471","SLIT2","NDN","SLIT2.NDN",0.107953356790167
"472","AR","APBA2","AR.APBA2",0.333927924467702
"473","AR","NDN","AR.NDN",0.117446098504894
"474","AR","MECP2","AR.MECP2",0.157071976078333
"475","APBA2","MMP19","APBA2.MMP19",0.146332158438145
"476","APBA2","TFPI2","APBA2.TFPI2",0.131343354105208
"477","APBA2","EPHA8","APBA2.EPHA8",0.10281224857577
"478","APBA2","MECP2","APBA2.MECP2",0.256971047746148
"479","MMP19","DLK1","MMP19.DLK1",0.108603523118469
"480","MMP19","TFPI2","MMP19.TFPI2",0.105623031543461
"481","MMP19","EPHA8","MMP19.EPHA8",0.102724885583715
"482","MMP19","SH3BP2","MMP19.SH3BP2",0.12004465693384
"483","ALK","HTR1B","ALK.HTR1B",0.152987846893601
"484","ALK","DLK1","ALK.DLK1",0.114159083789088
"485","ALK","TFPI2","ALK.TFPI2",0.135085553865225
"486","ALK","SPDEF","ALK.SPDEF",0.115411079935501
"487","HTR1B","SLC6A8","HTR1B.SLC6A8",0.118649239099557
"488","RASSF1","DBC1","RASSF1.DBC1",0.151103515648839
"489","RASSF1","HBEGF","RASSF1.HBEGF",0.120798103372296
"490","FGR","ZNF264","FGR.ZNF264",0.128925720530412
"491","FGR","H19","FGR.H19",0.112689444507269
"492","FGR","TGFBR3","FGR.TGFBR3",0.158459930560203
"493","FGR","MAGEL2","FGR.MAGEL2",0.197529736426635
"494","ZNF264","DBC1","ZNF264.DBC1",0.102450691757156
"495","ZNF264","HBEGF","ZNF264.HBEGF",0.145746193281281
"496","ZNF264","FGF6","ZNF264.FGF6",0.349334877335258
"497","ZNF264","H19","ZNF264.H19",0.1483480279083
"498","ZNF264","TGFBR3","ZNF264.TGFBR3",0.10725247253642
"499","ZNF264","MAGEL2","ZNF264.MAGEL2",0.214539731329856
"500","RHOH","MECP2","RHOH.MECP2",0.102517990684758
"501","DBC1","HBEGF","DBC1.HBEGF",0.400673695938287
"502","DLK1","TFPI2","DLK1.TFPI2",0.208322264331776
"503","DLK1","SPDEF","DLK1.SPDEF",0.136714870531478
"504","DLK1","SH3BP2","DLK1.SH3BP2",0.110455031680502
"505","TFPI2","SPDEF","TFPI2.SPDEF",0.11500784097404
"506","TFPI2","MECP2","TFPI2.MECP2",0.125550563740841
"507","SPDEF","NDN","SPDEF.NDN",0.131603961917109
"508","SPDEF","EPHA2","SPDEF.EPHA2",0.109582348391001
"509","SPDEF","SH3BP2","SPDEF.SH3BP2",0.103953850013648
"510","NDN","EPHA2","NDN.EPHA2",0.131995879751866
"511","NDN","SLC6A8","NDN.SLC6A8",0.107418847873331
"512","HBEGF","MAGEL2","HBEGF.MAGEL2",0.110145790179337
"513","EPHA8","EPHA2","EPHA8.EPHA2",0.113467823229954
"514","EPHA8","WNT1","EPHA8.WNT1",0.107321825319235
"515","FGF6","MAGEL2","FGF6.MAGEL2",0.170326928075709
"516","H19","MAGEL2","H19.MAGEL2",0.159769260206639
"517","EPHA2","MECP2","EPHA2.MECP2",0.120816080442721
"518","TGFBR3","WNT1","TGFBR3.WNT1",0.140285883984471
"519","RAD54B","SFTPB","RAD54B.SFTPB",0.18007639613815
"520","RAD54B","MT1A","RAD54B.MT1A",0.256296770577829
"521","NES","FGFR1","NES.FGFR1",0.609688967816049
"522","NES","HLF","NES.HLF",0.177605262520466
"523","NES","EFNB1","NES.EFNB1",0.64341432182875
"524","NES","TGFBI","NES.TGFBI",0.149353372039329
"525","FGFR1","HLF","FGFR1.HLF",0.157471333294736
"526","FGFR1","EFNB1","FGFR1.EFNB1",0.587142255081017
"527","MATK","MMP9","MATK.MMP9",0.137093909209748
"528","MATK","IRAK1","MATK.IRAK1",0.207437670477217
"529","MATK","TNK1","MATK.TNK1",0.347015088071426
"530","MATK","IL1A","MATK.IL1A",0.107912695280099
"531","MATK","SLC5A5","MATK.SLC5A5",0.170418534870029
"532","MATK","MT1A","MATK.MT1A",0.103075530166053
"533","MATK","LMO2","MATK.LMO2",0.276628388108356
"534","PRDM2","HOXA9","PRDM2.HOXA9",0.357515509990392
"535","PRDM2","PDGFRA","PRDM2.PDGFRA",0.263017109020414
"536","PRDM2","PGF","PRDM2.PGF",0.157544881070572
"537","PRDM2","RET","PRDM2.RET",0.110729239856945
"538","PRDM2","IL1A","PRDM2.IL1A",0.229863611968493
"539","PRDM2","TNFRSF10A","PRDM2.TNFRSF10A",0.189473157750845
"540","PRDM2","SLC22A2","PRDM2.SLC22A2",0.34982344777416
"541","DHCR24","HLA.DPB1","DHCR24.HLA.DPB1",0.108324626692722
"542","DHCR24","SPI1","DHCR24.SPI1",0.152674291858587
"543","DHCR24","FRZB","DHCR24.FRZB",0.104569600964329
"544","DHCR24","HCK","DHCR24.HCK",0.340591526507358
"545","DHCR24","PROK2","DHCR24.PROK2",0.266819405638167
"546","MMP9","MT1A","MMP9.MT1A",0.122733912978485
"547","MMP9","LMO2","MMP9.LMO2",0.631263839381296
"548","MMP9","TGFBI","MMP9.TGFBI",0.30427266081034
"549","HLA.DPB1","HLF","HLA.DPB1.HLF",0.415822144846955
"550","HLA.DPB1","SPI1","HLA.DPB1.SPI1",0.108235991320456
"551","HLA.DPB1","EFNB1","HLA.DPB1.EFNB1",0.101924459139708
"552","IRAK1","TNK1","IRAK1.TNK1",0.36947963261456
"553","IRAK1","PDGFRA","IRAK1.PDGFRA",0.110103243081708
"554","IRAK1","RET","IRAK1.RET",0.102898124076868
"555","IRAK1","IL1A","IRAK1.IL1A",0.381375919822233
"556","IRAK1","SLC5A5","IRAK1.SLC5A5",0.168618260580082
"557","DIRAS3","TRPM5","DIRAS3.TRPM5",0.131668701404069
"558","DIRAS3","DAB2IP","DIRAS3.DAB2IP",0.145072578922483
"559","DIRAS3","HCK","DIRAS3.HCK",0.418258512765368
"560","DIRAS3","IL1RN","DIRAS3.IL1RN",0.131562765144426
"561","DIRAS3","TUBB3","DIRAS3.TUBB3",0.196074968485795
"562","BMP4","FRZB","BMP4.FRZB",0.125568219789306
"563","TRPM5","HLA.DQA2","TRPM5.HLA.DQA2",0.205089937454199
"564","TRPM5","DAB2IP","TRPM5.DAB2IP",0.24334127502194
"565","TRPM5","RIPK4","TRPM5.RIPK4",0.13938690278242
"566","TRPM5","JAG2","TRPM5.JAG2",0.175787311605525
"567","TRPM5","IL1RN","TRPM5.IL1RN",0.68798226169946
"568","TRPM5","TUBB3","TRPM5.TUBB3",0.171263538332442
"569","CTLA4","CEACAM1","CTLA4.CEACAM1",0.148164620039966
"570","CTLA4","FRZB","CTLA4.FRZB",0.101510234313652
"571","TMEFF2","AXIN1","TMEFF2.AXIN1",0.202712337017232
"572","TMEFF2","SLC5A5","TMEFF2.SLC5A5",0.120778103926393
"573","HLA.DQA2","CEACAM1","HLA.DQA2.CEACAM1",0.116935864143702
"574","HLA.DQA2","BCAM","HLA.DQA2.BCAM",0.238090767103794
"575","HLA.DQA2","RIPK4","HLA.DQA2.RIPK4",0.11560082774607
"576","HLA.DQA2","IL1RN","HLA.DQA2.IL1RN",0.10396620635947
"577","CEACAM1","BCAM","CEACAM1.BCAM",0.254188441548924
"578","CEACAM1","FRZB","CEACAM1.FRZB",0.112136136373418
"579","CEACAM1","RIPK4","CEACAM1.RIPK4",0.725687860530761
"580","CEACAM1","IL1RN","CEACAM1.IL1RN",0.10529882594665
"581","CEACAM1","TUBB3","CEACAM1.TUBB3",0.198866320120186
"582","TNK1","IL1A","TNK1.IL1A",0.151119720218134
"583","TNK1","SLC5A5","TNK1.SLC5A5",0.103795581850697
"584","TNK1","LMO2","TNK1.LMO2",0.111527730074694
"585","HOXA9","PGF","HOXA9.PGF",0.333037369723521
"586","HOXA9","TNFRSF10A","HOXA9.TNFRSF10A",0.108002296388116
"587","HOXA9","SLC22A2","HOXA9.SLC22A2",0.17955818954507
"588","PDGFRA","RET","PDGFRA.RET",0.402229763151363
"589","PDGFRA","IL1A","PDGFRA.IL1A",0.30064266265696
"590","PDGFRA","JAG2","PDGFRA.JAG2",0.107878351659505
"591","PDGFRA","SLC22A2","PDGFRA.SLC22A2",0.324353450029826
"592","BCAM","RIPK4","BCAM.RIPK4",0.238844794199385
"593","BCAM","TNFRSF10A","BCAM.TNFRSF10A",0.299487497681278
"594","HLF","SPI1","HLF.SPI1",0.19270687156056
"595","HLF","EFNB1","HLF.EFNB1",0.20028509989826
"596","SPI1","PROK2","SPI1.PROK2",0.277748299155663
"597","SPI1","EFNB1","SPI1.EFNB1",0.106801281747975
"598","PGF","RET","PGF.RET",0.11195581341713
"599","PGF","SLC22A2","PGF.SLC22A2",0.341653970361794
"600","RET","IL1A","RET.IL1A",0.153779442706879
"601","RET","JAG2","RET.JAG2",0.100906908553206
"602","RET","SLC22A2","RET.SLC22A2",0.273033625140454
"603","IL1A","SLC5A5","IL1A.SLC5A5",0.14786559407199
"604","IL1A","SLC22A2","IL1A.SLC22A2",0.203510515360563
"605","FRZB","RIPK4","FRZB.RIPK4",0.124541717624294
"606","FRZB","PROK2","FRZB.PROK2",0.3156934266869
"607","FRZB","TUBB3","FRZB.TUBB3",0.21634117108077
"608","DAB2IP","JAG2","DAB2IP.JAG2",0.496597146918285
"609","DAB2IP","IL1RN","DAB2IP.IL1RN",0.197496861719103
"610","HCK","PROK2","HCK.PROK2",0.134396352491144
"611","HCK","TUBB3","HCK.TUBB3",0.151116263545318
"612","RIPK4","TNFRSF10A","RIPK4.TNFRSF10A",0.120731613625196
"613","RIPK4","IL1RN","RIPK4.IL1RN",0.178855282624775
"614","RIPK4","TUBB3","RIPK4.TUBB3",0.251732723878895
"615","JAG2","IL1RN","JAG2.IL1RN",0.131259273725301
"616","MT1A","LMO2","MT1A.LMO2",0.135796078344054
"617","LMO2","TGFBI","LMO2.TGFBI",0.141945136340425
"618","PROK2","TUBB3","PROK2.TUBB3",0.106074100121271
"619","IL1RN","TUBB3","IL1RN.TUBB3",0.226867059077473
"620","EFNB1","TGFBI","EFNB1.TGFBI",0.189432220017784
"621","DLG3","HDAC9","DLG3.HDAC9",0.100058826014149
"622","DLG3","LRRC32","DLG3.LRRC32",0.120689122815331
"623","ALPL","MAS1","ALPL.MAS1",0.133572029740079
"624","ALPL","CD44","ALPL.CD44",0.104326805605193
"625","RBP1","SYK","RBP1.SYK",0.149990038234846
"626","RBP1","MKRN3","RBP1.MKRN3",0.156046554935221
"627","RBP1","IRF7","RBP1.IRF7",0.115982165263533
"628","CCKBR","S100A4","CCKBR.S100A4",0.109798591621444
"629","CCKBR","IRF7","CCKBR.IRF7",0.114139398782782
"630","CCKBR","MC2R","CCKBR.MC2R",0.138291493835067
"631","ABO","TFAP2C","ABO.TFAP2C",0.129516402457874
"632","KRT13","SYK","KRT13.SYK",0.153576295197589
"633","KRT13","MKRN3","KRT13.MKRN3",0.105035882291195
"634","KRT13","FANCE","KRT13.FANCE",0.148402574850871
"635","KRT13","CCNA1","KRT13.CCNA1",0.122166463628965
"636","KRT13","IRF7","KRT13.IRF7",0.208296221024666
"637","KRT13","MC2R","KRT13.MC2R",0.123592033161952
"638","HDAC9","CREB1","HDAC9.CREB1",0.107351608864492
"639","SYK","MKRN3","SYK.MKRN3",0.343910308951436
"640","SYK","IRF7","SYK.IRF7",0.113441789876931
"641","FHIT","LRRC32","FHIT.LRRC32",0.105733446207399
"642","FHIT","NKX3.1","FHIT.NKX3.1",0.191345456994903
"643","S100A4","THBS2","S100A4.THBS2",0.166726921860105
"644","S100A4","MC2R","S100A4.MC2R",0.122990331823161
"645","TFAP2C","FANCE","TFAP2C.FANCE",0.144412055727595
"646","MKRN3","THBS2","MKRN3.THBS2",0.17710248500572
"647","MKRN3","MC2R","MKRN3.MC2R",0.103575468661787
"648","FANCE","CCNA1","FANCE.CCNA1",0.107994695395192
"649","FANCE","IRF7","FANCE.IRF7",0.143936838359231
"650","FANCE","ELK1","FANCE.ELK1",0.10505109266695
"651","FANCE","MC2R","FANCE.MC2R",0.152792204698657
"652","CCNA1","ELK1","CCNA1.ELK1",0.11323537315823
"653","KIT","ELK1","KIT.ELK1",0.101812456438263
"654","IRF7","MC2R","IRF7.MC2R",0.255440218195681
"655","MOS","MYCL1","MOS.MYCL1",0.288905532100744
"656","MOS","CSF3","MOS.CSF3",0.177764706911562
"657","MOS","GSTM1","MOS.GSTM1",0.1462234878393
"658","MOS","AXL","MOS.AXL",0.104217968903626
"659","MYCL1","FLT1","MYCL1.FLT1",0.209889887721124
"660","MYCL1","CSF3","MYCL1.CSF3",0.231668748122598
"661","MYCL1","MMP7","MYCL1.MMP7",0.215635137216804
"662","MYCL1","AXL","MYCL1.AXL",0.108726612502724
"663","OAT","CDK10","OAT.CDK10",0.103098772238575
"664","OAT","SMO","OAT.SMO",0.10191585956768
"665","OAT","FLI1","OAT.FLI1",0.132739640014433
"666","OAT","BGN","OAT.BGN",0.116196300470817
"667","OAT","BMP3","OAT.BMP3",0.200090770280821
"668","OAT","VBP1","OAT.VBP1",0.108161649657773
"669","OAT","PODXL","OAT.PODXL",0.122199311775808
"670","OAT","CDH3","OAT.CDH3",0.176077889597916
"671","OAT","XRCC2","OAT.XRCC2",0.105429714823855
"672","FLT1","CSF3","FLT1.CSF3",0.255349487150235
"673","FLT1","ICA1","FLT1.ICA1",0.24071867378523
"674","FLT1","MMP7","FLT1.MMP7",0.212921631194404
"675","FGF8","PTHLH","FGF8.PTHLH",0.173186288565657
"676","FGF8","TFF1","FGF8.TFF1",0.139342244435303
"677","FGF8","CHGA","FGF8.CHGA",0.115004378367144
"678","FGF8","XRCC2","FGF8.XRCC2",0.417496847129962
"679","NR2F6","IHH","NR2F6.IHH",0.18790827906999
"680","NR2F6","ACTG2","NR2F6.ACTG2",0.116260188169819
"681","NR2F6","FGF2","NR2F6.FGF2",0.327839496886838
"682","NR2F6","VBP1","NR2F6.VBP1",0.406697409008417
"683","MST1R","ICA1","MST1R.ICA1",0.231706341549663
"684","MST1R","HTR2A","MST1R.HTR2A",0.103862023678774
"685","MST1R","RARA","MST1R.RARA",0.227807040847155
"686","MST1R","SPP1","MST1R.SPP1",0.215212129182016
"687","MST1R","MMP7","MST1R.MMP7",0.138019066058701
"688","CSF3","MMP7","CSF3.MMP7",0.171819466488982
"689","CSF3","GSTM1","CSF3.GSTM1",0.155743606150723
"690","CSF3","AXL","CSF3.AXL",0.103837356742442
"691","PTHLH","TBX1","PTHLH.TBX1",0.117859452051618
"692","PTHLH","HTR2A","PTHLH.HTR2A",0.209166726730862
"693","PTHLH","XRCC2","PTHLH.XRCC2",0.128027924879095
"694","TFF1","CDK10","TFF1.CDK10",0.116561824625689
"695","TFF1","GABRB3","TFF1.GABRB3",0.424330478511584
"696","TFF1","FLI1","TFF1.FLI1",0.146524153327362
"697","TFF1","BMP3","TFF1.BMP3",0.174435870938472
"698","TFF1","XRCC2","TFF1.XRCC2",0.19249657064708
"699","IHH","SMO","IHH.SMO",0.19643083375531
"700","IHH","ACTG2","IHH.ACTG2",0.167143542161336
"701","IHH","VBP1","IHH.VBP1",0.312346580090523
"702","CDK10","SMO","CDK10.SMO",0.171530773814425
"703","CDK10","GABRB3","CDK10.GABRB3",0.220283403065943
"704","CDK10","FLI1","CDK10.FLI1",0.340233273521042
"705","CDK10","HDAC6","CDK10.HDAC6",0.129706135365372
"706","CDK10","BGN","CDK10.BGN",0.178504022447502
"707","CDK10","BMP3","CDK10.BMP3",0.160701310410858
"708","CDK10","CDH3","CDK10.CDH3",0.129502720536061
"709","TBX1","ACTG2","TBX1.ACTG2",0.111606654688015
"710","TBX1","HTR2A","TBX1.HTR2A",0.245900645569541
"711","TBX1","RARA","TBX1.RARA",0.109027649386966
"712","SMO","HDAC6","SMO.HDAC6",0.115265853244126
"713","SMO","VBP1","SMO.VBP1",0.206456898309206
"714","SMO","PODXL","SMO.PODXL",0.128164265732432
"715","SMO","CDH3","SMO.CDH3",0.131239069880701
"716","ACTG2","HTR2A","ACTG2.HTR2A",0.1226926320715
"717","ACTG2","PODXL","ACTG2.PODXL",0.116256156684094
"718","CHGA","ICA1","CHGA.ICA1",0.134691493135121
"719","ICA1","HTR2A","ICA1.HTR2A",0.137812917044181
"720","ICA1","RARA","ICA1.RARA",0.216344759595024
"721","ICA1","SPP1","ICA1.SPP1",0.145853405075713
"722","ICA1","MMP7","ICA1.MMP7",0.13833852529097
"723","GABRB3","FLI1","GABRB3.FLI1",0.246395254694995
"724","GABRB3","BGN","GABRB3.BGN",0.140879763300551
"725","GABRB3","BMP3","GABRB3.BMP3",0.147300676627029
"726","GABRB3","XRCC2","GABRB3.XRCC2",0.110731715038058
"727","FGF2","VBP1","FGF2.VBP1",0.145856614359336
"728","FGF2","MMP7","FGF2.MMP7",0.109121446094238
"729","FLI1","BMP3","FLI1.BMP3",0.469970139583371
"730","HDAC6","BGN","HDAC6.BGN",0.141977166473075
"731","HDAC6","CDH3","HDAC6.CDH3",0.148213337102555
"732","HDAC6","IL6","HDAC6.IL6",0.113223516762819
"733","HTR2A","RARA","HTR2A.RARA",0.102255738273915
"734","HTR2A","MMP7","HTR2A.MMP7",0.128154990175319
"735","BGN","CDH3","BGN.CDH3",0.21305692109742
"736","BGN","XRCC2","BGN.XRCC2",0.109326828228983
"737","RARA","SPP1","RARA.SPP1",0.64388799530907
"738","CDH3","IL6","CDH3.IL6",0.282301148602234
"739","GSTM1","AXL","GSTM1.AXL",0.141537318994793
"740","AXL","HGF","AXL.HGF",0.103816349413444
"741","IRF5","PTGS2","IRF5.PTGS2",0.127429956962647
"742","IRF5","SCGB3A1","IRF5.SCGB3A1",0.144179809169451
"743","IRF5","NAT2","IRF5.NAT2",0.103492398624665
"744","IRF5","SEMA3F","IRF5.SEMA3F",0.139815198953208
"745","IRF5","IGFBP1","IRF5.IGFBP1",0.13054139267022
"746","PRKAR1A","MFAP4","PRKAR1A.MFAP4",0.147085229815376
"747","PRKAR1A","ERCC6","PRKAR1A.ERCC6",0.180164186980852
"748","PRKAR1A","TUSC3","PRKAR1A.TUSC3",0.142872402099625
"749","PRKAR1A","GFI1","PRKAR1A.GFI1",0.105134323572073
"750","PRKAR1A","PKD2","PRKAR1A.PKD2",0.121131583447093
"751","PRKAR1A","ARHGDIB","PRKAR1A.ARHGDIB",0.102318141389648
"752","PRKAR1A","IGFBP1","PRKAR1A.IGFBP1",0.306996094949986
"753","PTGS2","PKD2","PTGS2.PKD2",0.110783423010777
"754","PTGS2","NAT2","PTGS2.NAT2",0.107654113171699
"755","PTGS2","ARHGDIB","PTGS2.ARHGDIB",0.133179505600544
"756","PTGS2","MCM2","PTGS2.MCM2",0.187309988485526
"757","PTGS2","IGFBP1","PTGS2.IGFBP1",0.138979458427671
"758","PTGS2","ETV1","PTGS2.ETV1",0.296798660219931
"759","MFAP4","ERCC6","MFAP4.ERCC6",0.105484447143011
"760","MFAP4","EFNB3","MFAP4.EFNB3",0.116667175551275
"761","MFAP4","SCGB3A1","MFAP4.SCGB3A1",0.213292970339359
"762","MFAP4","PKD2","MFAP4.PKD2",0.118543311495857
"763","MFAP4","IGFBP1","MFAP4.IGFBP1",0.127528088034363
"764","MFAP4","ETV1","MFAP4.ETV1",0.105021709993103
"765","ERCC6","TUSC3","ERCC6.TUSC3",0.103330675632624
"766","ERCC6","ESR2","ERCC6.ESR2",0.116528796093742
"767","ERCC6","IGFBP1","ERCC6.IGFBP1",0.105016038475964
"768","EFNB3","SCGB3A1","EFNB3.SCGB3A1",0.461948629816759
"769","EFNB3","GFI1","EFNB3.GFI1",0.15159414512895
"770","EFNB3","SEMA3F","EFNB3.SEMA3F",0.293074747893649
"771","EFNB3","IGFBP1","EFNB3.IGFBP1",0.109828139735201
"772","MAPK12","ESR2","MAPK12.ESR2",0.102621515968521
"773","MAPK12","IL3","MAPK12.IL3",0.120182408622437
"774","MAPK12","IL11","MAPK12.IL11",0.145670686480137
"775","MAPK12","TEK","MAPK12.TEK",0.161285426669085
"776","SCGB3A1","SEMA3F","SCGB3A1.SEMA3F",0.170273413875039
"777","SCGB3A1","IGFBP1","SCGB3A1.IGFBP1",0.103141154850005
"778","TUSC3","ARHGDIB","TUSC3.ARHGDIB",0.112512995729132
"779","TUSC3","TEK","TUSC3.TEK",0.111230880971458
"780","ESR2","IL3","ESR2.IL3",0.107091123675314
"781","ESR2","PLS3","ESR2.PLS3",0.12333416200379
"782","ESR2","TEK","ESR2.TEK",0.121685704076621
"783","GFI1","SEMA3F","GFI1.SEMA3F",0.107474371505715
"784","PKD2","ARHGDIB","PKD2.ARHGDIB",0.102428451001395
"785","PKD2","PLS3","PKD2.PLS3",0.109254413490377
"786","PDE1B","IL11","PDE1B.IL11",0.13364917481628
"787","APC","PGR","APC.PGR",0.142051317236667
"788","NAT2","IL11","NAT2.IL11",0.115606268757629
"789","NAT2","IGFBP1","NAT2.IGFBP1",0.133668359503173
"790","NAT2","TEK","NAT2.TEK",0.127854937591961
"791","ARHGDIB","MCM2","ARHGDIB.MCM2",0.109835829676188
"792","SEMA3F","IGFBP1","SEMA3F.IGFBP1",0.223561506226263
"793","IL3","IL11","IL3.IL11",0.121597968245866
"794","IL3","TEK","IL3.TEK",0.352704274936402
"795","MCM2","ETV1","MCM2.ETV1",0.340334905772172
"796","FGFR4","ABCG2","FGFR4.ABCG2",0.138581113247592
"797","FGFR4","HDAC5","FGFR4.HDAC5",0.107908999760755
"798","PTPRO","TGFB2","PTPRO.TGFB2",0.161907164666555
"799","TFDP1","PTK6","TFDP1.PTK6",0.173028866716213
"800","TFDP1","USP29","TFDP1.USP29",0.138899016637682
"801","PTK6","ABCC5","PTK6.ABCC5",0.37224298348029
"802","PTK6","PAX6","PTK6.PAX6",0.254978436779802
"803","RARRES1","HDAC5","RARRES1.HDAC5",0.161990478044271
"804","ABCC5","PAX6","ABCC5.PAX6",0.183292251189451
"805","PEG10","MYH11","PEG10.MYH11",0.149293438541803
"806","PEG10","CD1A","PEG10.CD1A",0.115722216639459
"807","ABCG2","HDAC5","ABCG2.HDAC5",0.110817033932748
"808","MYH11","CD1A","MYH11.CD1A",0.146123910493975
"809","CD1A","HDAC5","CD1A.HDAC5",0.11577743916831
"810","PSCA","TGFB3","PSCA.TGFB3",0.160754883174662
"811","PSCA","DAB2","PSCA.DAB2",0.197711444508456
"812","PSCA","NRG1","PSCA.NRG1",0.13560189421813
"813","CHD2","RAB32","CHD2.RAB32",0.113493423027035
"814","CHD2","PDGFB","CHD2.PDGFB",0.111961171874265
"815","CHD2","PSIP1","CHD2.PSIP1",0.191515179026488
"816","CHD2","COL1A1","CHD2.COL1A1",0.130576890638815
"817","CHD2","MSH2","CHD2.MSH2",0.105924751098571
"818","CHD2","THBS1","CHD2.THBS1",0.226659586028731
"819","RAB32","IGFBP2","RAB32.IGFBP2",0.176669793117576
"820","RAB32","EGFR","RAB32.EGFR",0.148614102573273
"821","RAB32","COL1A1","RAB32.COL1A1",0.100186789253999
"822","RAB32","MSH2","RAB32.MSH2",0.157415266310143
"823","RAB32","THBS1","RAB32.THBS1",0.11251203833863
"824","RAB32","APOC1","RAB32.APOC1",0.162079660740389
"825","RAB32","L1CAM","RAB32.L1CAM",0.159083481981266
"826","IGFBP7","RARB","IGFBP7.RARB",0.133967877852529
"827","IGFBP7","IL4","IGFBP7.IL4",0.133602402903399
"828","IGFBP7","MET","IGFBP7.MET",0.134619487849515
"829","IGFBP7","RUNX1T1","IGFBP7.RUNX1T1",0.131338389901104
"830","IGFBP7","IGFBP5","IGFBP7.IGFBP5",0.247430236002586
"831","IGFBP7","TIMP2","IGFBP7.TIMP2",0.100521542662114
"832","IGFBP7","COL6A1","IGFBP7.COL6A1",0.100527671343078
"833","PROM1","IL4","PROM1.IL4",0.176165388708823
"834","PROM1","GPX3","PROM1.GPX3",0.111101237138048
"835","PROM1","DKC1","PROM1.DKC1",0.24344392779963
"836","PROM1","TIMP2","PROM1.TIMP2",0.523488856219436
"837","PDGFB","BMP6","PDGFB.BMP6",0.157538814411331
"838","PDGFB","IL10","PDGFB.IL10",0.118028687041706
"839","PDGFB","EGFR","PDGFB.EGFR",0.157404749145037
"840","PDGFB","PSIP1","PDGFB.PSIP1",0.267440984513381
"841","PDGFB","COL1A1","PDGFB.COL1A1",0.189810089218754
"842","PDGFB","NGFR","PDGFB.NGFR",0.105023582998277
"843","PDGFB","IGFBP3","PDGFB.IGFBP3",0.10858292852901
"844","PDGFB","THBS1","PDGFB.THBS1",0.111224655083023
"845","PDGFB","L1CAM","PDGFB.L1CAM",0.101080658463179
"846","BMP6","IL10","BMP6.IL10",0.125442555590566
"847","BMP6","EGFR","BMP6.EGFR",0.233942477692873
"848","BMP6","IGFBP3","BMP6.IGFBP3",0.144509377582346
"849","BMP6","MSH2","BMP6.MSH2",0.114218414237275
"850","BMP6","L1CAM","BMP6.L1CAM",0.143748347536801
"851","RARB","IL4","RARB.IL4",0.171058923034564
"852","RARB","ARAF","RARB.ARAF",0.11916196225275
"853","RARB","MET","RARB.MET",0.12427941414882
"854","RARB","KRAS","RARB.KRAS",0.28743908309557
"855","RARB","ZMYND10","RARB.ZMYND10",0.239954152955984
"856","RARB","LCN2","RARB.LCN2",0.150985382908174
