"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"418","PEG10","PROM1","PEG10.PROM1",0.00480676648117979
"419","PEG10","PDGFB","PEG10.PDGFB",0.00473908921934649
"420","USP29","HDAC5","USP29.HDAC5",0.00452854512592191
"421","ABCG2","RARB","ABCG2.RARB",0.00460840954084846
"422","HDAC5","PXN","HDAC5.PXN",0.0066933471140091
"423","HDAC5","JUNB","HDAC5.JUNB",0.00700741510434632
"424","IL10","WNT10B","IL10.WNT10B",0.0043877206749432
"425","IL10","APP","IL10.APP",0.00505021021827584
"426","IL10","SMARCA4","IL10.SMARCA4",0.00447399132449844
"427","IGFBP2","NQO1","IGFBP2.NQO1",0.00583042568769564
"428","IGFBP2","GRPR","IGFBP2.GRPR",0.00764413190829792
"429","MET","KRAS","MET.KRAS",0.00580701068740081
"430","KRAS","FYN","KRAS.FYN",0.00485762808551295
"431","NQO1","WNT10B","NQO1.WNT10B",0.00458854429217267
"432","NQO1","GRPR","NQO1.GRPR",0.00490836557044741
"433","DAB2","GPX3","DAB2.GPX3",0.00474736988692099
"434","DAB2","NGFR","DAB2.NGFR",0.0060180893827031
"435","PSIP1","DKC1","PSIP1.DKC1",0.00458596047944283
"436","SLC22A3","COL1A1","SLC22A3.COL1A1",0.00515639143915819
"437","LCN2","IGFBP3","LCN2.IGFBP3",0.00505937759611968
"438","NRG1","L1CAM","NRG1.L1CAM",0.00504602741589515
"439","MSH2","IGFBP5","MSH2.IGFBP5",0.00511247825592679
"440","THBS1","APOC1","THBS1.APOC1",0.0053417807149611
"441","EPHB1","NEFL","EPHB1.NEFL",0.00775109781181399
"442","TDG","LMO1","TDG.LMO1",0.00651919119843245
"443","TDG","JAG1","TDG.JAG1",0.00639749733967549
"444","MXI1","EPHB4","MXI1.EPHB4",0.00447195295338189
"445","MXI1","CASP6","MXI1.CASP6",0.00506701843802688
"446","EPHB4","FGFR2","EPHB4.FGFR2",0.00606106766656783
"447","EPHB4","GRPR","EPHB4.GRPR",0.00489076216894548
"448","PXN","TNFRSF10D","PXN.TNFRSF10D",0.00503937809570626
"449","PXN","JUNB","PXN.JUNB",0.00781081964288908
"450","PXN","PPARG","PXN.PPARG",0.00467009479652016
"451","GJB2","FGF5","GJB2.FGF5",0.00439154728845729
"452","GJB2","PPARG","GJB2.PPARG",0.004577774425726
"453","GJB2","EPHA1","GJB2.EPHA1",0.00784804711551194
"454","DST","TNFRSF10D","DST.TNFRSF10D",0.0052813158798272
"455","YES1","MAP2K6","YES1.MAP2K6",0.00511641608909903
"456","YES1","PTGS1","YES1.PTGS1",0.0059542578976987
"457","LAMB1","ACVR1B","LAMB1.ACVR1B",0.00451494825970731
"458","FGF5","PPARG","FGF5.PPARG",0.00625924646539838
"459","MAP2K6","PTGS1","MAP2K6.PTGS1",0.00547569321885513
"460","MAP2K6","CRK","MAP2K6.CRK",0.00446621708079015
"461","MMP1","TFRC","MMP1.TFRC",0.00678843187224265
"462","MMP1","TMEFF1","MMP1.TMEFF1",0.00449497662810102
"463","MMP1","ITGB4","MMP1.ITGB4",0.00528765719202537
"464","MMP1","EIF2AK2","MMP1.EIF2AK2",0.00528214483933288
"465","HSD17B12","ERCC3","HSD17B12.ERCC3",0.00445690057084009
"466","GRPR","ITGA6","GRPR.ITGA6",0.0044037434338225
"467","SERPINE1","CDC25B","SERPINE1.CDC25B",0.00447022270415826
"468","MME","DDIT3","MME.DDIT3",0.00510138891087126
"469","CDH17","ACVR1C","CDH17.ACVR1C",0.00462911048825307
"470","CDH17","CLDN4","CDH17.CLDN4",0.0064776686903465
"471","CTSH","ACVR1C","CTSH.ACVR1C",0.00514891294935441
"472","LOX","ERCC3","LOX.ERCC3",0.00456589552544381
"473","ACVR1C","CLDN4","ACVR1C.CLDN4",0.00474151279207334
"474","ITGB4","RAD50","ITGB4.RAD50",0.00450779016444345
"475","ITGB4","EPHB6","ITGB4.EPHB6",0.00448344885096954
"476","ITGB4","ABL1","ITGB4.ABL1",0.00474848064880214
"477","RAD50","MYB","RAD50.MYB",0.00464755390800581
"478","ACVR1B","PARP1","ACVR1B.PARP1",0.00510193989343575
"479","SHH","MYB","SHH.MYB",0.00546255759094452
"480","PLXDC2","EPHB6","PLXDC2.EPHB6",0.00512294079607514
"481","DDR1","RIPK2","DDR1.RIPK2",0.0050051460424716
"482","ABL1","LRP2","ABL1.LRP2",0.00444108160340674
"483","DDB2","LMO1","DDB2.LMO1",0.00610357700090996
"484","DDB2","SFTPC","DDB2.SFTPC",0.00606230669855665
"485","MLLT6","XRCC1","MLLT6.XRCC1",0.0048368760995701
"486","MCC","ID1","MCC.ID1",0.00509640079339134
"487","TNFRSF10B","TRAF4","TNFRSF10B.TRAF4",0.00454495852835925
"488","TES","MAF","TES.MAF",0.00765924783223315
"489","MPL","ITGA2","MPL.ITGA2",0.00479498461701469
"490","MPL","RYK","MPL.RYK",0.00531292749810695
"491","LRP2","APP","LRP2.APP",0.00517188198804727
"492","LRP2","CASP2","LRP2.CASP2",0.0044014895742676
"493","IL2","AKT1","IL2.AKT1",0.00459639912164327
"494","GLI3","EPM2A","GLI3.EPM2A",0.00673393896541663
"495","SHB","MAP3K9","SHB.MAP3K9",0.00594710417253329
"496","TYRO3","TSG101","TYRO3.TSG101",0.00479743515096346
"497","ITGA2","TJP1","ITGA2.TJP1",0.00541736974821482
"498","ITGA2","ELL","ITGA2.ELL",0.00495038727621236
"499","AKT1","MAPK14","AKT1.MAPK14",0.00544788474962726
"500","SEMA3C","X5.Sep","SEMA3C.X5.Sep",0.0051209396100102
"501","X5.Sep","RAP1A","X5.Sep.RAP1A",0.00481827525048279
"502","VAV2","TRAF4","VAV2.TRAF4",0.00459011670379
"503","RASA1","PDGFA","RASA1.PDGFA",0.00463631451833331
"504","PPARD","IL12A","PPARD.IL12A",0.00737829665400374
"505","PPARD","WNT2B","PPARD.WNT2B",0.00725213909734528
"506","PDGFA","MAD2L1","PDGFA.MAD2L1",0.00488463171722296
"507","CDKN1B","ITGA6","CDKN1B.ITGA6",0.00539665219909217
"508","CDKN1B","MAD2L1","CDKN1B.MAD2L1",0.00652727235993741
"509","ITGA6","MAD2L1","ITGA6.MAD2L1",0.00478684325495571
"510","TNC","NEU1","TNC.NEU1",0.00681966280217863
"511","EPHA1","GAS1","EPHA1.GAS1",0.00484050330568768
"512","CLK1","STK11","CLK1.STK11",0.00523177631878966
"513","MAP3K8","WNT8B","MAP3K8.WNT8B",0.00465221043452014
"514","IL12A","WNT2B","IL12A.WNT2B",0.00512439502264421
"515","IL12A","IGF2R","IL12A.IGF2R",0.0050274513833283
"516","IL12A","MALT1","IL12A.MALT1",0.00552200577169056
"517","FASTK","STK11","FASTK.STK11",0.00623322713468123
"518","FASTK","TSG101","FASTK.TSG101",0.00719862937273137
"519","STK11","NEU1","STK11.NEU1",0.00439946496651532
"520","STK11","TSG101","STK11.TSG101",0.00616816157356
"521","EPS8","LIG3","EPS8.LIG3",0.00451992659543098
"522","WNT8B","CTGF","WNT8B.CTGF",0.00438383887909709
"523","GADD45A","KLF5","GADD45A.KLF5",0.00632290042467419
"524","RIPK2","PARP1","RIPK2.PARP1",0.0057391144671855
"525","LMO1","CTTN","LMO1.CTTN",0.00481627631862067
"526","LMO1","SFTPC","LMO1.SFTPC",0.00694924622308653
"527","LMO1","JAG1","LMO1.JAG1",0.0098773617745253
"528","FANCA","ELL","FANCA.ELL",0.00452734232615288
"529","CTTN","MALT1","CTTN.MALT1",0.00622966506807518
"530","MTA1","PLAUR","MTA1.PLAUR",0.00774068677994312
"531","MTA1","PARP1","MTA1.PARP1",0.00505587740541522
"532","ZNF215","CRK","ZNF215.CRK",0.00454388810992763
"533","KIAA1804","EXT1","KIAA1804.EXT1",0.00484633643608496
"534","ELL","ITGB1","ELL.ITGB1",0.00439157530021046
"535","DNMT3B","MAP3K9","DNMT3B.MAP3K9",0.00440613484550555
"536","DNMT3B","LAMC1","DNMT3B.LAMC1",0.00451109867536615
"537","CRK","RAF1","CRK.RAF1",0.00456181065317684
"538","CRK","ITGB1","CRK.ITGB1",0.00489589076839192
"539","MAP3K9","SEMA3A","MAP3K9.SEMA3A",0.00444026633326054
"540","RAF1","TYK2","RAF1.TYK2",0.00505050101893748
"541","RAF1","SEMA3A","RAF1.SEMA3A",0.00479614673670144
"542","IGF2R","FGF9","IGF2R.FGF9",0.00450677493834625
"543","IGF2R","MALT1","IGF2R.MALT1",0.00637735431102916
"544","EIF2AK2","MALT1","EIF2AK2.MALT1",0.00576180107784097
"545","NFKB2","KLF5","NFKB2.KLF5",0.00444245752115015
"546","EXT1","MMP8","EXT1.MMP8",0.00453023121385627
"547","EXT1","GATA6","EXT1.GATA6",0.00454401332089238
"548","MCM6","CRIP1","MCM6.CRIP1",0.00471800028389473
"549","MAF","BCL3","MAF.BCL3",0.00802413796990641
"550","MAF","CYP1B1","MAF.CYP1B1",0.00622228783252293
"551","MAF","BAX","MAF.BAX",0.00453561444184461
"552","MAF","CAV2","MAF.CAV2",0.00501123733182739
"553","BCL3","CYP1B1","BCL3.CYP1B1",0.00450520229554911
"554","BCL3","CAV2","BCL3.CAV2",0.00502441860109574
"555","CYP1B1","CASP6","CYP1B1.CASP6",0.00447358306376782
"556","BAX","NFKB1","BAX.NFKB1",0.00487548040990746
"557","BAX","CRIP1","BAX.CRIP1",0.00464609455401048
"558","CASP6","CD81","CASP6.CD81",0.00448248197387892
"559","CASP6","CRIP1","CASP6.CRIP1",0.00496966524054667
"560","CD81","CRIP1","CD81.CRIP1",0.00486433054150786
