"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"513","CD9","ISL1","CD9.ISL1",1
"514","CD9","SNRPN","CD9.SNRPN",1
"515","CD9","LIF","CD9.LIF",1
"516","CD9","VAMP8","CD9.VAMP8",1
"517","CD9","FLT4","CD9.FLT4",1
"518","CD9","KRT1","CD9.KRT1",1
"519","CD9","MUC1","CD9.MUC1",1
"520","CD9","IL1B","CD9.IL1B",1
"521","CD9","CD2","CD9.CD2",1
"522","CD9","MCF2","CD9.MCF2",1
"523","CD9","RUNX3","CD9.RUNX3",1
"524","CD9","ABCC2","CD9.ABCC2",1
"525","CD9","DSG1","CD9.DSG1",1
"526","CD9","MEG3","CD9.MEG3",1
"527","CD9","GNMT","CD9.GNMT",1
"528","CD9","SLC14A1","CD9.SLC14A1",1
"529","CD9","NOTCH3","CD9.NOTCH3",1
"530","CD9","RASGRF1","CD9.RASGRF1",1
"531","CD9","TNFSF8","CD9.TNFSF8",1
"532","CD9","MYOD1","CD9.MYOD1",1
"533","CD9","IL8","CD9.IL8",1
"534","CD9","PHLDA2","CD9.PHLDA2",1
"535","CD9","PRSS8","CD9.PRSS8",1
"536","CD9","FZD9","CD9.FZD9",1
"537","CD9","SFRP1","CD9.SFRP1",1
"538","CD9","ZIM2","CD9.ZIM2",1
"539","CD9","EDNRB","CD9.EDNRB",1
"540","CD9","TJP2","CD9.TJP2",1
"541","CD9","TFF2","CD9.TFF2",1
"542","CD9","DIO3","CD9.DIO3",1
"543","CD9","KCNK4","CD9.KCNK4",1
"544","CD9","SLC22A18","CD9.SLC22A18",1
"545","CD9","ST6GAL1","CD9.ST6GAL1",1
"546","GFAP","X9.Sep","GFAP.X9.Sep",1
"547","GFAP","EPO","GFAP.EPO",1
"548","GFAP","STAT5A","GFAP.STAT5A",1
"549","GFAP","ONECUT2","GFAP.ONECUT2",1
"550","GFAP","PRKCDBP","GFAP.PRKCDBP",1
"551","GFAP","TWIST1","GFAP.TWIST1",1
"552","GFAP","EMR3","GFAP.EMR3",1
"553","GFAP","SEMA3B","GFAP.SEMA3B",1
"554","GFAP","TNFRSF10C","GFAP.TNFRSF10C",1
"555","GFAP","CPA4","GFAP.CPA4",1
"556","GFAP","LAT","GFAP.LAT",1
"557","GFAP","ASCL2","GFAP.ASCL2",1
"558","GFAP","ITK","GFAP.ITK",1
"559","GFAP","HLA.DRA","GFAP.HLA.DRA",1
"560","GFAP","NPY","GFAP.NPY",1
"561","GFAP","ESR1","GFAP.ESR1",1
"562","GFAP","ISL1","GFAP.ISL1",1
"563","GFAP","SNRPN","GFAP.SNRPN",1
"564","GFAP","LIF","GFAP.LIF",1
"565","GFAP","VAMP8","GFAP.VAMP8",1
"566","GFAP","FLT4","GFAP.FLT4",1
"567","GFAP","KRT1","GFAP.KRT1",1
"568","GFAP","MUC1","GFAP.MUC1",1
"569","GFAP","IL1B","GFAP.IL1B",1
"570","GFAP","CD2","GFAP.CD2",1
"571","GFAP","MCF2","GFAP.MCF2",1
"572","GFAP","RUNX3","GFAP.RUNX3",1
"573","GFAP","ABCC2","GFAP.ABCC2",1
"574","GFAP","DSG1","GFAP.DSG1",1
"575","GFAP","MEG3","GFAP.MEG3",1
"576","GFAP","GNMT","GFAP.GNMT",1
"577","GFAP","SLC14A1","GFAP.SLC14A1",1
"578","GFAP","NOTCH3","GFAP.NOTCH3",1
"579","GFAP","RASGRF1","GFAP.RASGRF1",1
"580","GFAP","TNFSF8","GFAP.TNFSF8",1
"581","GFAP","MYOD1","GFAP.MYOD1",1
"582","GFAP","IL8","GFAP.IL8",1
"583","GFAP","PHLDA2","GFAP.PHLDA2",1
"584","GFAP","PRSS8","GFAP.PRSS8",1
"585","GFAP","FZD9","GFAP.FZD9",1
"586","GFAP","SFRP1","GFAP.SFRP1",1
"587","GFAP","ZIM2","GFAP.ZIM2",1
"588","GFAP","EDNRB","GFAP.EDNRB",1
"589","GFAP","TJP2","GFAP.TJP2",1
"590","GFAP","TFF2","GFAP.TFF2",1
"591","GFAP","DIO3","GFAP.DIO3",1
"592","GFAP","KCNK4","GFAP.KCNK4",1
"593","GFAP","SLC22A18","GFAP.SLC22A18",1
"594","GFAP","ST6GAL1","GFAP.ST6GAL1",1
"595","X9.Sep","EPO","X9.Sep.EPO",1
"596","X9.Sep","STAT5A","X9.Sep.STAT5A",1
"597","X9.Sep","ONECUT2","X9.Sep.ONECUT2",1
"598","X9.Sep","PRKCDBP","X9.Sep.PRKCDBP",1
"599","X9.Sep","TWIST1","X9.Sep.TWIST1",1
"600","X9.Sep","EMR3","X9.Sep.EMR3",1
"601","X9.Sep","SEMA3B","X9.Sep.SEMA3B",1
"602","X9.Sep","TNFRSF10C","X9.Sep.TNFRSF10C",1
"603","X9.Sep","CPA4","X9.Sep.CPA4",1
"604","X9.Sep","LAT","X9.Sep.LAT",1
"605","X9.Sep","ASCL2","X9.Sep.ASCL2",1
"606","X9.Sep","ITK","X9.Sep.ITK",1
"607","X9.Sep","HLA.DRA","X9.Sep.HLA.DRA",1
"608","X9.Sep","NPY","X9.Sep.NPY",1
"609","X9.Sep","ESR1","X9.Sep.ESR1",1
"610","X9.Sep","ISL1","X9.Sep.ISL1",1
"611","X9.Sep","SNRPN","X9.Sep.SNRPN",1
"612","X9.Sep","LIF","X9.Sep.LIF",1
"613","X9.Sep","VAMP8","X9.Sep.VAMP8",1
"614","X9.Sep","FLT4","X9.Sep.FLT4",1
"615","X9.Sep","KRT1","X9.Sep.KRT1",1
"616","X9.Sep","MUC1","X9.Sep.MUC1",1
"617","X9.Sep","IL1B","X9.Sep.IL1B",1
"618","X9.Sep","CD2","X9.Sep.CD2",1
"619","X9.Sep","MCF2","X9.Sep.MCF2",1
"620","X9.Sep","RUNX3","X9.Sep.RUNX3",1
"621","X9.Sep","ABCC2","X9.Sep.ABCC2",1
"622","X9.Sep","DSG1","X9.Sep.DSG1",1
"623","X9.Sep","MEG3","X9.Sep.MEG3",1
"624","X9.Sep","GNMT","X9.Sep.GNMT",1
"625","X9.Sep","SLC14A1","X9.Sep.SLC14A1",1
"626","X9.Sep","NOTCH3","X9.Sep.NOTCH3",1
"627","X9.Sep","RASGRF1","X9.Sep.RASGRF1",1
"628","X9.Sep","TNFSF8","X9.Sep.TNFSF8",1
"629","X9.Sep","MYOD1","X9.Sep.MYOD1",1
"630","X9.Sep","IL8","X9.Sep.IL8",1
"631","X9.Sep","PHLDA2","X9.Sep.PHLDA2",1
"632","X9.Sep","PRSS8","X9.Sep.PRSS8",1
"633","X9.Sep","FZD9","X9.Sep.FZD9",1
"634","X9.Sep","SFRP1","X9.Sep.SFRP1",1
"635","X9.Sep","ZIM2","X9.Sep.ZIM2",1
"636","X9.Sep","EDNRB","X9.Sep.EDNRB",1
"637","X9.Sep","TJP2","X9.Sep.TJP2",1
"638","X9.Sep","TFF2","X9.Sep.TFF2",1
"639","X9.Sep","DIO3","X9.Sep.DIO3",1
"640","X9.Sep","KCNK4","X9.Sep.KCNK4",1
"641","X9.Sep","SLC22A18","X9.Sep.SLC22A18",1
"642","X9.Sep","ST6GAL1","X9.Sep.ST6GAL1",1
"643","EPO","STAT5A","EPO.STAT5A",1
"644","EPO","ONECUT2","EPO.ONECUT2",1
"645","EPO","PRKCDBP","EPO.PRKCDBP",1
"646","EPO","TWIST1","EPO.TWIST1",1
"647","EPO","EMR3","EPO.EMR3",1
"648","EPO","SEMA3B","EPO.SEMA3B",1
"649","EPO","TNFRSF10C","EPO.TNFRSF10C",1
"650","EPO","CPA4","EPO.CPA4",1
"651","EPO","LAT","EPO.LAT",1
"652","EPO","ASCL2","EPO.ASCL2",1
"653","EPO","ITK","EPO.ITK",1
"654","EPO","HLA.DRA","EPO.HLA.DRA",1
"655","EPO","NPY","EPO.NPY",1
"656","EPO","ESR1","EPO.ESR1",1
"657","EPO","ISL1","EPO.ISL1",1
"658","EPO","SNRPN","EPO.SNRPN",1
"659","EPO","LIF","EPO.LIF",1
"660","EPO","VAMP8","EPO.VAMP8",1
"661","EPO","FLT4","EPO.FLT4",1
"662","EPO","KRT1","EPO.KRT1",1
"663","EPO","MUC1","EPO.MUC1",1
"664","EPO","IL1B","EPO.IL1B",1
"665","EPO","CD2","EPO.CD2",1
"666","EPO","MCF2","EPO.MCF2",1
"667","EPO","RUNX3","EPO.RUNX3",1
"668","EPO","ABCC2","EPO.ABCC2",1
"669","EPO","DSG1","EPO.DSG1",1
"670","EPO","MEG3","EPO.MEG3",1
"671","EPO","GNMT","EPO.GNMT",1
"672","EPO","SLC14A1","EPO.SLC14A1",1
"673","EPO","NOTCH3","EPO.NOTCH3",1
"674","EPO","RASGRF1","EPO.RASGRF1",1
"675","EPO","TNFSF8","EPO.TNFSF8",1
"676","EPO","MYOD1","EPO.MYOD1",1
"677","EPO","IL8","EPO.IL8",1
"678","EPO","PHLDA2","EPO.PHLDA2",1
"679","EPO","PRSS8","EPO.PRSS8",1
"680","EPO","FZD9","EPO.FZD9",1
"681","EPO","SFRP1","EPO.SFRP1",1
"682","EPO","ZIM2","EPO.ZIM2",1
"683","EPO","EDNRB","EPO.EDNRB",1
"684","EPO","TJP2","EPO.TJP2",1
"685","EPO","TFF2","EPO.TFF2",1
"686","EPO","DIO3","EPO.DIO3",1
"687","EPO","KCNK4","EPO.KCNK4",1
"688","EPO","SLC22A18","EPO.SLC22A18",1
"689","EPO","ST6GAL1","EPO.ST6GAL1",1
"690","STAT5A","ONECUT2","STAT5A.ONECUT2",1
"691","STAT5A","PRKCDBP","STAT5A.PRKCDBP",1
"692","STAT5A","TWIST1","STAT5A.TWIST1",1
"693","STAT5A","EMR3","STAT5A.EMR3",1
"694","STAT5A","SEMA3B","STAT5A.SEMA3B",1
"695","STAT5A","TNFRSF10C","STAT5A.TNFRSF10C",1
"696","STAT5A","CPA4","STAT5A.CPA4",1
"697","STAT5A","LAT","STAT5A.LAT",1
"698","STAT5A","ASCL2","STAT5A.ASCL2",1
"699","STAT5A","ITK","STAT5A.ITK",1
"700","STAT5A","HLA.DRA","STAT5A.HLA.DRA",1
"701","STAT5A","NPY","STAT5A.NPY",1
"702","STAT5A","ESR1","STAT5A.ESR1",1
"703","STAT5A","ISL1","STAT5A.ISL1",1
"704","STAT5A","SNRPN","STAT5A.SNRPN",1
"705","STAT5A","LIF","STAT5A.LIF",1
"706","STAT5A","VAMP8","STAT5A.VAMP8",1
"707","STAT5A","FLT4","STAT5A.FLT4",1
"708","STAT5A","KRT1","STAT5A.KRT1",1
"709","STAT5A","MUC1","STAT5A.MUC1",1
"710","STAT5A","IL1B","STAT5A.IL1B",1
"711","STAT5A","CD2","STAT5A.CD2",1
"712","STAT5A","MCF2","STAT5A.MCF2",1
"713","STAT5A","RUNX3","STAT5A.RUNX3",1
"714","STAT5A","ABCC2","STAT5A.ABCC2",1
"715","STAT5A","DSG1","STAT5A.DSG1",1
"716","STAT5A","MEG3","STAT5A.MEG3",1
"717","STAT5A","GNMT","STAT5A.GNMT",1
"718","STAT5A","SLC14A1","STAT5A.SLC14A1",1
"719","STAT5A","NOTCH3","STAT5A.NOTCH3",1
"720","STAT5A","RASGRF1","STAT5A.RASGRF1",1
"721","STAT5A","TNFSF8","STAT5A.TNFSF8",1
"722","STAT5A","MYOD1","STAT5A.MYOD1",1
"723","STAT5A","IL8","STAT5A.IL8",1
"724","STAT5A","PHLDA2","STAT5A.PHLDA2",1
"725","STAT5A","PRSS8","STAT5A.PRSS8",1
"726","STAT5A","FZD9","STAT5A.FZD9",1
"727","STAT5A","SFRP1","STAT5A.SFRP1",1
"728","STAT5A","ZIM2","STAT5A.ZIM2",1
"729","STAT5A","EDNRB","STAT5A.EDNRB",1
"730","STAT5A","TJP2","STAT5A.TJP2",1
"731","STAT5A","TFF2","STAT5A.TFF2",1
"732","STAT5A","DIO3","STAT5A.DIO3",1
"733","STAT5A","KCNK4","STAT5A.KCNK4",1
"734","STAT5A","SLC22A18","STAT5A.SLC22A18",1
"735","STAT5A","ST6GAL1","STAT5A.ST6GAL1",1
"736","ONECUT2","PRKCDBP","ONECUT2.PRKCDBP",1
"737","ONECUT2","TWIST1","ONECUT2.TWIST1",1
"738","ONECUT2","EMR3","ONECUT2.EMR3",1
"739","ONECUT2","SEMA3B","ONECUT2.SEMA3B",1
"740","ONECUT2","TNFRSF10C","ONECUT2.TNFRSF10C",1
"741","ONECUT2","CPA4","ONECUT2.CPA4",1
"742","ONECUT2","LAT","ONECUT2.LAT",1
"743","ONECUT2","ASCL2","ONECUT2.ASCL2",1
"744","ONECUT2","ITK","ONECUT2.ITK",1
"745","ONECUT2","HLA.DRA","ONECUT2.HLA.DRA",1
"746","ONECUT2","NPY","ONECUT2.NPY",1
"747","ONECUT2","ESR1","ONECUT2.ESR1",1
"748","ONECUT2","ISL1","ONECUT2.ISL1",1
"749","ONECUT2","SNRPN","ONECUT2.SNRPN",1
"750","ONECUT2","LIF","ONECUT2.LIF",1
"751","ONECUT2","VAMP8","ONECUT2.VAMP8",1
"752","ONECUT2","FLT4","ONECUT2.FLT4",1
"753","ONECUT2","KRT1","ONECUT2.KRT1",1
"754","ONECUT2","MUC1","ONECUT2.MUC1",1
"755","ONECUT2","IL1B","ONECUT2.IL1B",1
"756","ONECUT2","CD2","ONECUT2.CD2",1
"757","ONECUT2","MCF2","ONECUT2.MCF2",1
"758","ONECUT2","RUNX3","ONECUT2.RUNX3",1
"759","ONECUT2","ABCC2","ONECUT2.ABCC2",1
"760","ONECUT2","DSG1","ONECUT2.DSG1",1
"761","ONECUT2","MEG3","ONECUT2.MEG3",1
"762","ONECUT2","GNMT","ONECUT2.GNMT",1
"763","ONECUT2","SLC14A1","ONECUT2.SLC14A1",1
"764","ONECUT2","NOTCH3","ONECUT2.NOTCH3",1
"765","ONECUT2","RASGRF1","ONECUT2.RASGRF1",1
"766","ONECUT2","TNFSF8","ONECUT2.TNFSF8",1
"767","ONECUT2","MYOD1","ONECUT2.MYOD1",1
"768","ONECUT2","IL8","ONECUT2.IL8",1
"769","ONECUT2","PHLDA2","ONECUT2.PHLDA2",1
"770","ONECUT2","PRSS8","ONECUT2.PRSS8",1
"771","ONECUT2","FZD9","ONECUT2.FZD9",1
"772","ONECUT2","SFRP1","ONECUT2.SFRP1",1
"773","ONECUT2","ZIM2","ONECUT2.ZIM2",1
"774","ONECUT2","EDNRB","ONECUT2.EDNRB",1
"775","ONECUT2","TJP2","ONECUT2.TJP2",1
"776","ONECUT2","TFF2","ONECUT2.TFF2",1
"777","ONECUT2","DIO3","ONECUT2.DIO3",1
"778","ONECUT2","KCNK4","ONECUT2.KCNK4",1
"779","ONECUT2","SLC22A18","ONECUT2.SLC22A18",1
"780","ONECUT2","ST6GAL1","ONECUT2.ST6GAL1",1
"781","PRKCDBP","TWIST1","PRKCDBP.TWIST1",1
"782","PRKCDBP","EMR3","PRKCDBP.EMR3",1
"783","PRKCDBP","SEMA3B","PRKCDBP.SEMA3B",1
"784","PRKCDBP","TNFRSF10C","PRKCDBP.TNFRSF10C",1
"785","PRKCDBP","CPA4","PRKCDBP.CPA4",1
"786","PRKCDBP","LAT","PRKCDBP.LAT",1
"787","PRKCDBP","ASCL2","PRKCDBP.ASCL2",1
"788","PRKCDBP","ITK","PRKCDBP.ITK",1
"789","PRKCDBP","HLA.DRA","PRKCDBP.HLA.DRA",1
"790","PRKCDBP","NPY","PRKCDBP.NPY",1
"791","PRKCDBP","ESR1","PRKCDBP.ESR1",1
"792","PRKCDBP","ISL1","PRKCDBP.ISL1",1
"793","PRKCDBP","SNRPN","PRKCDBP.SNRPN",1
"794","PRKCDBP","LIF","PRKCDBP.LIF",1
"795","PRKCDBP","VAMP8","PRKCDBP.VAMP8",1
"796","PRKCDBP","FLT4","PRKCDBP.FLT4",1
"797","PRKCDBP","KRT1","PRKCDBP.KRT1",1
"798","PRKCDBP","MUC1","PRKCDBP.MUC1",1
"799","PRKCDBP","IL1B","PRKCDBP.IL1B",1
"800","PRKCDBP","CD2","PRKCDBP.CD2",1
"801","PRKCDBP","MCF2","PRKCDBP.MCF2",1
"802","PRKCDBP","RUNX3","PRKCDBP.RUNX3",1
"803","PRKCDBP","ABCC2","PRKCDBP.ABCC2",1
"804","PRKCDBP","DSG1","PRKCDBP.DSG1",1
"805","PRKCDBP","MEG3","PRKCDBP.MEG3",1
"806","PRKCDBP","GNMT","PRKCDBP.GNMT",1
"807","PRKCDBP","SLC14A1","PRKCDBP.SLC14A1",1
"808","PRKCDBP","NOTCH3","PRKCDBP.NOTCH3",1
"809","PRKCDBP","RASGRF1","PRKCDBP.RASGRF1",1
"810","PRKCDBP","TNFSF8","PRKCDBP.TNFSF8",1
"811","PRKCDBP","MYOD1","PRKCDBP.MYOD1",1
"812","PRKCDBP","IL8","PRKCDBP.IL8",1
"813","PRKCDBP","PHLDA2","PRKCDBP.PHLDA2",1
"814","PRKCDBP","PRSS8","PRKCDBP.PRSS8",1
"815","PRKCDBP","FZD9","PRKCDBP.FZD9",1
"816","PRKCDBP","SFRP1","PRKCDBP.SFRP1",1
"817","PRKCDBP","ZIM2","PRKCDBP.ZIM2",1
"818","PRKCDBP","EDNRB","PRKCDBP.EDNRB",1
"819","PRKCDBP","TJP2","PRKCDBP.TJP2",1
"820","PRKCDBP","TFF2","PRKCDBP.TFF2",1
"821","PRKCDBP","DIO3","PRKCDBP.DIO3",1
"822","PRKCDBP","KCNK4","PRKCDBP.KCNK4",1
"823","PRKCDBP","SLC22A18","PRKCDBP.SLC22A18",1
"824","PRKCDBP","ST6GAL1","PRKCDBP.ST6GAL1",1
"825","TWIST1","EMR3","TWIST1.EMR3",1
"826","TWIST1","SEMA3B","TWIST1.SEMA3B",1
"827","TWIST1","TNFRSF10C","TWIST1.TNFRSF10C",1
"828","TWIST1","CPA4","TWIST1.CPA4",1
"829","TWIST1","LAT","TWIST1.LAT",1
"830","TWIST1","ASCL2","TWIST1.ASCL2",1
"831","TWIST1","ITK","TWIST1.ITK",1
"832","TWIST1","HLA.DRA","TWIST1.HLA.DRA",1
"833","TWIST1","NPY","TWIST1.NPY",1
"834","TWIST1","ESR1","TWIST1.ESR1",1
"835","TWIST1","ISL1","TWIST1.ISL1",1
"836","TWIST1","SNRPN","TWIST1.SNRPN",1
"837","TWIST1","LIF","TWIST1.LIF",1
"838","TWIST1","VAMP8","TWIST1.VAMP8",1
"839","TWIST1","FLT4","TWIST1.FLT4",1
"840","TWIST1","KRT1","TWIST1.KRT1",1
"841","TWIST1","MUC1","TWIST1.MUC1",1
"842","TWIST1","IL1B","TWIST1.IL1B",1
"843","TWIST1","CD2","TWIST1.CD2",1
"844","TWIST1","MCF2","TWIST1.MCF2",1
"845","TWIST1","RUNX3","TWIST1.RUNX3",1
"846","TWIST1","ABCC2","TWIST1.ABCC2",1
"847","TWIST1","DSG1","TWIST1.DSG1",1
"848","TWIST1","MEG3","TWIST1.MEG3",1
"849","TWIST1","GNMT","TWIST1.GNMT",1
"850","TWIST1","SLC14A1","TWIST1.SLC14A1",1
"851","TWIST1","NOTCH3","TWIST1.NOTCH3",1
"852","TWIST1","RASGRF1","TWIST1.RASGRF1",1
"853","TWIST1","TNFSF8","TWIST1.TNFSF8",1
"854","TWIST1","MYOD1","TWIST1.MYOD1",1
"855","TWIST1","IL8","TWIST1.IL8",1
"856","TWIST1","PHLDA2","TWIST1.PHLDA2",1
"857","TWIST1","PRSS8","TWIST1.PRSS8",1
"858","TWIST1","FZD9","TWIST1.FZD9",1
"859","TWIST1","SFRP1","TWIST1.SFRP1",1
"860","TWIST1","ZIM2","TWIST1.ZIM2",1
"861","TWIST1","EDNRB","TWIST1.EDNRB",1
"862","TWIST1","TJP2","TWIST1.TJP2",1
"863","TWIST1","TFF2","TWIST1.TFF2",1
"864","TWIST1","DIO3","TWIST1.DIO3",1
"865","TWIST1","KCNK4","TWIST1.KCNK4",1
"866","TWIST1","SLC22A18","TWIST1.SLC22A18",1
"867","TWIST1","ST6GAL1","TWIST1.ST6GAL1",1
"868","EMR3","SEMA3B","EMR3.SEMA3B",1
"869","EMR3","TNFRSF10C","EMR3.TNFRSF10C",1
"870","EMR3","CPA4","EMR3.CPA4",1
"871","EMR3","LAT","EMR3.LAT",1
"872","EMR3","ASCL2","EMR3.ASCL2",1
"873","EMR3","ITK","EMR3.ITK",1
"874","EMR3","HLA.DRA","EMR3.HLA.DRA",1
"875","EMR3","NPY","EMR3.NPY",1
"876","EMR3","ESR1","EMR3.ESR1",1
"877","EMR3","ISL1","EMR3.ISL1",1
"878","EMR3","SNRPN","EMR3.SNRPN",1
"879","EMR3","LIF","EMR3.LIF",1
"880","EMR3","VAMP8","EMR3.VAMP8",1
"881","EMR3","FLT4","EMR3.FLT4",1
"882","EMR3","KRT1","EMR3.KRT1",1
"883","EMR3","MUC1","EMR3.MUC1",1
"884","EMR3","IL1B","EMR3.IL1B",1
"885","EMR3","CD2","EMR3.CD2",1
"886","EMR3","MCF2","EMR3.MCF2",1
"887","EMR3","RUNX3","EMR3.RUNX3",1
"888","EMR3","ABCC2","EMR3.ABCC2",1
"889","EMR3","DSG1","EMR3.DSG1",1
"890","EMR3","MEG3","EMR3.MEG3",1
"891","EMR3","GNMT","EMR3.GNMT",1
"892","EMR3","SLC14A1","EMR3.SLC14A1",1
"893","EMR3","NOTCH3","EMR3.NOTCH3",1
"894","EMR3","RASGRF1","EMR3.RASGRF1",1
"895","EMR3","TNFSF8","EMR3.TNFSF8",1
"896","EMR3","MYOD1","EMR3.MYOD1",1
"897","EMR3","IL8","EMR3.IL8",1
"898","EMR3","PHLDA2","EMR3.PHLDA2",1
"899","EMR3","PRSS8","EMR3.PRSS8",1
"900","EMR3","FZD9","EMR3.FZD9",1
"901","EMR3","SFRP1","EMR3.SFRP1",1
"902","EMR3","ZIM2","EMR3.ZIM2",1
"903","EMR3","EDNRB","EMR3.EDNRB",1
"904","EMR3","TJP2","EMR3.TJP2",1
"905","EMR3","TFF2","EMR3.TFF2",1
"906","EMR3","DIO3","EMR3.DIO3",1
"907","EMR3","KCNK4","EMR3.KCNK4",1
"908","EMR3","SLC22A18","EMR3.SLC22A18",1
"909","EMR3","ST6GAL1","EMR3.ST6GAL1",1
"910","SEMA3B","TNFRSF10C","SEMA3B.TNFRSF10C",1
"911","SEMA3B","CPA4","SEMA3B.CPA4",1
"912","SEMA3B","LAT","SEMA3B.LAT",1
"913","SEMA3B","ASCL2","SEMA3B.ASCL2",1
"914","SEMA3B","ITK","SEMA3B.ITK",1
"915","SEMA3B","HLA.DRA","SEMA3B.HLA.DRA",1
"916","SEMA3B","NPY","SEMA3B.NPY",1
"917","SEMA3B","ESR1","SEMA3B.ESR1",1
"918","SEMA3B","ISL1","SEMA3B.ISL1",1
"919","SEMA3B","SNRPN","SEMA3B.SNRPN",1
"920","SEMA3B","LIF","SEMA3B.LIF",1
"921","SEMA3B","VAMP8","SEMA3B.VAMP8",1
"922","SEMA3B","FLT4","SEMA3B.FLT4",1
"923","SEMA3B","KRT1","SEMA3B.KRT1",1
"924","SEMA3B","MUC1","SEMA3B.MUC1",1
"925","SEMA3B","IL1B","SEMA3B.IL1B",1
"926","SEMA3B","CD2","SEMA3B.CD2",1
"927","SEMA3B","MCF2","SEMA3B.MCF2",1
"928","SEMA3B","RUNX3","SEMA3B.RUNX3",1
"929","SEMA3B","ABCC2","SEMA3B.ABCC2",1
"930","SEMA3B","DSG1","SEMA3B.DSG1",1
"931","SEMA3B","MEG3","SEMA3B.MEG3",1
"932","SEMA3B","GNMT","SEMA3B.GNMT",1
"933","SEMA3B","SLC14A1","SEMA3B.SLC14A1",1
"934","SEMA3B","NOTCH3","SEMA3B.NOTCH3",1
"935","SEMA3B","RASGRF1","SEMA3B.RASGRF1",1
"936","SEMA3B","TNFSF8","SEMA3B.TNFSF8",1
"937","SEMA3B","MYOD1","SEMA3B.MYOD1",1
"938","SEMA3B","IL8","SEMA3B.IL8",1
"939","SEMA3B","PHLDA2","SEMA3B.PHLDA2",1
"940","SEMA3B","PRSS8","SEMA3B.PRSS8",1
"941","SEMA3B","FZD9","SEMA3B.FZD9",1
"942","SEMA3B","SFRP1","SEMA3B.SFRP1",1
"943","SEMA3B","ZIM2","SEMA3B.ZIM2",1
"944","SEMA3B","EDNRB","SEMA3B.EDNRB",1
"945","SEMA3B","TJP2","SEMA3B.TJP2",1
"946","SEMA3B","TFF2","SEMA3B.TFF2",1
"947","SEMA3B","DIO3","SEMA3B.DIO3",1
"948","SEMA3B","KCNK4","SEMA3B.KCNK4",1
"949","SEMA3B","SLC22A18","SEMA3B.SLC22A18",1
"950","SEMA3B","ST6GAL1","SEMA3B.ST6GAL1",1
"951","TNFRSF10C","CPA4","TNFRSF10C.CPA4",1
"952","TNFRSF10C","LAT","TNFRSF10C.LAT",1
"953","TNFRSF10C","ASCL2","TNFRSF10C.ASCL2",1
"954","TNFRSF10C","ITK","TNFRSF10C.ITK",1
"955","TNFRSF10C","HLA.DRA","TNFRSF10C.HLA.DRA",1
"956","TNFRSF10C","NPY","TNFRSF10C.NPY",1
"957","TNFRSF10C","ESR1","TNFRSF10C.ESR1",1
"958","TNFRSF10C","ISL1","TNFRSF10C.ISL1",1
"959","TNFRSF10C","SNRPN","TNFRSF10C.SNRPN",1
"960","TNFRSF10C","LIF","TNFRSF10C.LIF",1
"961","TNFRSF10C","VAMP8","TNFRSF10C.VAMP8",1
"962","TNFRSF10C","FLT4","TNFRSF10C.FLT4",1
"963","TNFRSF10C","KRT1","TNFRSF10C.KRT1",1
"964","TNFRSF10C","MUC1","TNFRSF10C.MUC1",1
"965","TNFRSF10C","IL1B","TNFRSF10C.IL1B",1
"966","TNFRSF10C","CD2","TNFRSF10C.CD2",1
"967","TNFRSF10C","MCF2","TNFRSF10C.MCF2",1
"968","TNFRSF10C","RUNX3","TNFRSF10C.RUNX3",1
"969","TNFRSF10C","ABCC2","TNFRSF10C.ABCC2",1
"970","TNFRSF10C","DSG1","TNFRSF10C.DSG1",1
"971","TNFRSF10C","MEG3","TNFRSF10C.MEG3",1
"972","TNFRSF10C","GNMT","TNFRSF10C.GNMT",1
"973","TNFRSF10C","SLC14A1","TNFRSF10C.SLC14A1",1
"974","TNFRSF10C","NOTCH3","TNFRSF10C.NOTCH3",1
"975","TNFRSF10C","RASGRF1","TNFRSF10C.RASGRF1",1
"976","TNFRSF10C","TNFSF8","TNFRSF10C.TNFSF8",1
"977","TNFRSF10C","MYOD1","TNFRSF10C.MYOD1",1
"978","TNFRSF10C","IL8","TNFRSF10C.IL8",1
"979","TNFRSF10C","PHLDA2","TNFRSF10C.PHLDA2",1
"980","TNFRSF10C","PRSS8","TNFRSF10C.PRSS8",1
"981","TNFRSF10C","FZD9","TNFRSF10C.FZD9",1
"982","TNFRSF10C","SFRP1","TNFRSF10C.SFRP1",1
"983","TNFRSF10C","ZIM2","TNFRSF10C.ZIM2",1
"984","TNFRSF10C","EDNRB","TNFRSF10C.EDNRB",1
"985","TNFRSF10C","TJP2","TNFRSF10C.TJP2",1
"986","TNFRSF10C","TFF2","TNFRSF10C.TFF2",1
"987","TNFRSF10C","DIO3","TNFRSF10C.DIO3",1
"988","TNFRSF10C","KCNK4","TNFRSF10C.KCNK4",1
"989","TNFRSF10C","SLC22A18","TNFRSF10C.SLC22A18",1
"990","TNFRSF10C","ST6GAL1","TNFRSF10C.ST6GAL1",1
"991","CPA4","LAT","CPA4.LAT",1
"992","CPA4","ASCL2","CPA4.ASCL2",1
"993","CPA4","ITK","CPA4.ITK",1
"994","CPA4","HLA.DRA","CPA4.HLA.DRA",1
"995","CPA4","NPY","CPA4.NPY",1
"996","CPA4","ESR1","CPA4.ESR1",1
"997","CPA4","ISL1","CPA4.ISL1",1
