"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"430","FGF12","EPHB4","FGF12.EPHB4",0.0872726154681139
"431","FGF12","DDIT3","FGF12.DDIT3",0.0848247125667983
"432","CSF1R","PTPN6","CSF1R.PTPN6",0.154069989263297
"433","CSF1R","KIAA0125","CSF1R.KIAA0125",0.213136816720311
"434","CSF1R","SEMA3A","CSF1R.SEMA3A",0.161930055161873
"435","CSF1R","CRIP1","CSF1R.CRIP1",0.0977685808116825
"436","CCKAR","TNFRSF10B","CCKAR.TNFRSF10B",0.0852414186421423
"437","CCKAR","ETS1","CCKAR.ETS1",0.0903149790762889
"438","NBL1","B3GALT5","NBL1.B3GALT5",0.335248518960931
"439","NBL1","MET","NBL1.MET",0.084402518840707
"440","NBL1","MTA1","NBL1.MTA1",0.0998795613318686
"441","FGF1","VBP1","FGF1.VBP1",0.0904855798828375
"442","TIAM1","SYK","TIAM1.SYK",0.106016730180321
"443","TIAM1","ETS2","TIAM1.ETS2",0.0784009804594171
"444","AIM2","HBEGF","AIM2.HBEGF",0.0926910618594494
"445","AIM2","KRT13","AIM2.KRT13",0.102562733759203
"446","AIM2","IRF5","AIM2.IRF5",0.220592873017874
"447","AIM2","GPX1","AIM2.GPX1",0.0903843082680368
"448","AIM2","IL13","AIM2.IL13",0.0964941194565041
"449","PTPRF","TNFRSF1B","PTPRF.TNFRSF1B",0.0836236951821949
"450","MCAM","GNAS","MCAM.GNAS",0.161935464008414
"451","CAV1","HIC1","CAV1.HIC1",0.107606615871156
"452","CAV1","TJP1","CAV1.TJP1",0.138929530558779
"453","ROR2","AXL","ROR2.AXL",0.0898107318386782
"454","POMC","DIRAS3","POMC.DIRAS3",0.0996034591566665
"455","POMC","LIG3","POMC.LIG3",0.0855566484742411
"456","SPARC","TBX1","SPARC.TBX1",0.0838264081919598
"457","SPARC","APOC1","SPARC.APOC1",0.0836334860449153
"458","SPARC","ITGA2","SPARC.ITGA2",0.0811602947492897
"459","SPARC","SEMA3A","SPARC.SEMA3A",0.108490833510193
"460","CSF3R","TNFRSF10D","CSF3R.TNFRSF10D",0.0959454753730149
"461","CSF3R","HSD17B12","CSF3R.HSD17B12",0.092921891357247
"462","PIK3R1","NAT2","PIK3R1.NAT2",0.107394234673691
"463","ADCYAP1","PGR","ADCYAP1.PGR",0.0931383030565976
"464","ADCYAP1","X5.Sep","ADCYAP1.X5.Sep",0.0762141749554019
"465","ASCL1","FRZB","ASCL1.FRZB",0.113413391832612
"466","ASCL1","NR2F6","ASCL1.NR2F6",0.192872556240205
"467","ASCL1","TFRC","ASCL1.TFRC",0.103510319367553
"468","AHR","MC2R","AHR.MC2R",0.0766501988055906
"469","AHR","MAPK12","AHR.MAPK12",0.109049319135908
"470","AHR","FER","AHR.FER",0.250251811700409
"471","AHR","BCL3","AHR.BCL3",0.424856607679007
"472","OGG1","NDN","OGG1.NDN",0.088892685874405
"473","OGG1","PTGS2","OGG1.PTGS2",0.0837098748604869
"474","OGG1","ETV1","OGG1.ETV1",0.0773719790388473
"475","MLF1","XRCC2","MLF1.XRCC2",0.0954339838004745
"476","MLF1","EXT1","MLF1.EXT1",0.117548829490054
"477","LEFTY2","HTR1B","LEFTY2.HTR1B",0.120865145227887
"478","LEFTY2","CLK1","LEFTY2.CLK1",0.156054127483042
"479","LEFTY2","ZNF215","LEFTY2.ZNF215",0.0861152372654995
"480","LIMK1","PTPRH","LIMK1.PTPRH",0.136519679520995
"481","LIMK1","TMEFF1","LIMK1.TMEFF1",0.140113920923929
"482","LYN","S100A2","LYN.S100A2",0.102838049054196
"483","LYN","HTR2A","LYN.HTR2A",0.102457409398612
"484","ABL2","MT1A","ABL2.MT1A",0.0841478608397425
"485","ABL2","WNT5A","ABL2.WNT5A",0.086922375134239
"486","EGF","FOLR1","EGF.FOLR1",0.23090009269822
"487","EGF","IL11","EGF.IL11",0.243581310225009
"488","EPHX1","PDGFRA","EPHX1.PDGFRA",0.245579875586547
"489","EPHX1","WNT10B","EPHX1.WNT10B",0.159451772219579
"490","EPHX1","EPHA1","EPHX1.EPHA1",0.157691937887517
"491","FOLR1","IL11","FOLR1.IL11",0.790716460382506
"492","AOC3","IL1A","AOC3.IL1A",0.115188533642486
"493","AOC3","PTPRO","AOC3.PTPRO",0.0773007409650238
"494","AOC3","ARAF","AOC3.ARAF",0.0926293331574822
"495","AOC3","PLAUR","AOC3.PLAUR",0.122324121315787
"496","S100A2","ZNF215","S100A2.ZNF215",0.126043854494244
"497","GSTP1","CCKBR","GSTP1.CCKBR",0.116774750974741
"498","GSTP1","CASP6","GSTP1.CASP6",0.0865987131393386
"499","DDR2","TFPI2","DDR2.TFPI2",0.124023478844367
"500","DDR2","MPL","DDR2.MPL",0.0929956452782953
"501","DDR2","RYK","DDR2.RYK",0.117989094665252
"502","TNFRSF1B","ALPL","TNFRSF1B.ALPL",0.0812927412956054
"503","TNFRSF1B","PTGS2","TNFRSF1B.PTGS2",0.104580057040149
"504","TNFRSF1B","SCGB3A1","TNFRSF1B.SCGB3A1",0.0872456075158256
"505","TNFRSF1B","KRAS","TNFRSF1B.KRAS",0.12674884335934
"506","TNFRSF1B","RAD50","TNFRSF1B.RAD50",0.0959206946466174
"507","KRT5","TNFRSF10A","KRT5.TNFRSF10A",1
"508","KRT5","MYCL1","KRT5.MYCL1",1
"509","KRT5","BMP3","KRT5.BMP3",1
"510","KRT5","SEMA3F","KRT5.SEMA3F",1
"511","KRT5","PAX6","KRT5.PAX6",1
"512","KRT5","MYH11","KRT5.MYH11",1
"513","KRT5","IL10","KRT5.IL10",1
"514","KRT5","TNFRSF1A","KRT5.TNFRSF1A",1
"515","KRT5","ABL1","KRT5.ABL1",1
"516","KRT5","LRP2","KRT5.LRP2",1
"517","KRT5","FABP3","KRT5.FABP3",1
"518","KRT5","APP","KRT5.APP",1
"519","KRT5","CASP2","KRT5.CASP2",1
"520","KRT5","SMARCA4","KRT5.SMARCA4",1
"521","KRT5","CYP1B1","KRT5.CYP1B1",1
"522","GNAS","ICA1","GNAS.ICA1",0.0751262874334582
"523","GNAS","RUNX1T1","GNAS.RUNX1T1",0.0931090986010467
"524","GNAS","GADD45A","GNAS.GADD45A",0.0766111525211119
"525","IFNG","ARAF","IFNG.ARAF",0.0938528719435497
"526","B3GALT5","MTA1","B3GALT5.MTA1",0.141821445001528
"527","TRIM29","PDE1B","TRIM29.PDE1B",0.0834719175120164
"528","TRIM29","PTK2","TRIM29.PTK2",0.0950640881223294
"529","TRIM29","CDC25B","TRIM29.CDC25B",0.0837394945841576
"530","APBA2","RIPK4","APBA2.RIPK4",0.0944989950410189
"531","APBA2","BGN","APBA2.BGN",0.0856663906017662
"532","APBA2","GFI1","APBA2.GFI1",0.41356459368079
"533","APBA2","ICAM1","APBA2.ICAM1",0.154240150220323
"534","MMP19","SH3BP2","MMP19.SH3BP2",0.167309525252222
"535","MMP19","PTPRO","MMP19.PTPRO",0.0852844362603682
"536","MMP19","ELK3","MMP19.ELK3",0.151981253553947
"537","MMP19","MXI1","MMP19.MXI1",0.140446120722148
"538","MMP19","NFKB2","MMP19.NFKB2",0.096441152481191
"539","HTR1B","ZNF215","HTR1B.ZNF215",0.0780321741462141
"540","HTR1B","FGFR3","HTR1B.FGFR3",0.079908498321401
"541","MYBL2","EXT1","MYBL2.EXT1",0.0911407113566903
"542","RASSF1","TRPM5","RASSF1.TRPM5",0.0795537140064734
"543","RASSF1","EPS8","RASSF1.EPS8",0.302283680527562
"544","FGR","PKD2","FGR.PKD2",0.0770925359243388
"545","CD40","RHOH","CD40.RHOH",0.265634396545263
"546","CD40","TEK","CD40.TEK",0.104125054644588
"547","DBC1","ITPR2","DBC1.ITPR2",0.0890577758916571
"548","DLK1","IRAK1","DLK1.IRAK1",0.0967575146836951
"549","TFPI2","MPL","TFPI2.MPL",0.263636413052124
"550","TFPI2","RYK","TFPI2.RYK",0.889922721488205
"551","DMP1","PROK2","DMP1.PROK2",0.0957056866327599
"552","DMP1","GPX3","DMP1.GPX3",0.137572091227812
"553","DMP1","BMPR1A","DMP1.BMPR1A",0.110194515793518
"554","SPDEF","PTGS1","SPDEF.PTGS1",0.205033087178576
"555","SPDEF","TGFA","SPDEF.TGFA",0.0783393068121577
"556","NDN","ALPL","NDN.ALPL",0.150394251007291
"557","NDN","OAT","NDN.OAT",0.113610033762863
"558","NDN","PTGS2","NDN.PTGS2",0.10869981338607
"559","NDN","ETV1","NDN.ETV1",0.0853437772006193
"560","NDN","MME","NDN.MME",0.116899340587182
"561","NDN","CAV2","NDN.CAV2",0.108431780708142
"562","HBEGF","PTPRO","HBEGF.PTPRO",0.0987585516542245
"563","HBEGF","IL13","HBEGF.IL13",0.113719147772187
"564","HBEGF","ACVR1C","HBEGF.ACVR1C",0.0786857693539949
"565","EPHA8","RET","EPHA8.RET",0.0829336568182936
"566","EPHA8","EPHB1","EPHA8.EPHB1",0.147613125961161
"567","EPHA8","NEFL","EPHA8.NEFL",0.127585023414812
"568","FGF6","IL2","FGF6.IL2",0.179591173845375
"569","SLC6A8","FGF9","SLC6A8.FGF9",0.39844052101026
"570","TGFBR3","FGFR2","TGFBR3.FGFR2",0.0946812011220674
"571","TGFBR3","WNT8B","TGFBR3.WNT8B",0.0969673777390778
"572","WNT1","MAPK14","WNT1.MAPK14",0.093222042671134
"573","MAGEL2","SERPINE1","MAGEL2.SERPINE1",0.148834566327038
"574","SH3BP2","ELK3","SH3BP2.ELK3",0.634972898096214
"575","NES","PRDM2","NES.PRDM2",0.106105695531195
"576","NES","MAS1","NES.MAS1",0.159989027820656
"577","FGFR1","DAB2","FGFR1.DAB2",0.120866248993724
"578","SFTPB","KIAA0125","SFTPB.KIAA0125",0.109435822837786
"579","SFTPB","CDKN1B","SFTPB.CDKN1B",0.122260116945024
"580","PRDM2","MAS1","PRDM2.MAS1",0.0761306554229729
"581","DHCR24","CD1A","DHCR24.CD1A",0.0823984511004772
"582","HLA.DPB1","AXL","HLA.DPB1.AXL",0.115833712638773
"583","DIRAS3","MLH3","DIRAS3.MLH3",0.0894803029796925
"584","TRPM5","FGFR3","TRPM5.FGFR3",0.0834485238689382
"585","TNK1","TUBB3","TNK1.TUBB3",0.325090519806687
"586","TNK1","ABO","TNK1.ABO",0.132112523842485
"587","TNK1","TIMP2","TNK1.TIMP2",0.0957581276261804
"588","PDGFRA","LMO2","PDGFRA.LMO2",0.083285004645503
"589","PDGFRA","WNT10B","PDGFRA.WNT10B",0.144004618460654
"590","PDGFRA","EPHA1","PDGFRA.EPHA1",0.10234587226042
"591","BCAM","RET","BCAM.RET",0.119487460373134
"592","BCAM","EGFR","BCAM.EGFR",0.0983409546069001
"593","BCAM","MMP10","BCAM.MMP10",0.14775590348983
"594","AXIN1","SCGB3A1","AXIN1.SCGB3A1",0.0956508107692346
"595","AXIN1","SHH","AXIN1.SHH",0.421483315751904
"596","AXIN1","CTNNA1","AXIN1.CTNNA1",0.117743344326623
"597","HLF","MLH3","HLF.MLH3",0.0765628317308309
"598","HLF","MAF","HLF.MAF",0.078478317857428
"599","PGF","FGF8","PGF.FGF8",0.174263450267965
"600","PGF","L1CAM","PGF.L1CAM",0.096777427211453
"601","PGF","TFRC","PGF.TFRC",0.12334718920501
"602","PGF","MCC","PGF.MCC",0.078293888209282
"603","PGF","KLF5","PGF.KLF5",0.090025794491424
"604","RET","EPHB4","RET.EPHB4",0.088839036538154
"605","RET","HIC1","RET.HIC1",0.177940991615902
"606","RET","MMP10","RET.MMP10",0.374000102139908
"607","IL1A","ARAF","IL1A.ARAF",0.197102957417962
"608","IL1A","DST","IL1A.DST",0.0997786387196355
"609","IL1A","WEE1","IL1A.WEE1",0.111329232705785
"610","SLC5A5","AGXT","SLC5A5.AGXT",0.0758087371268017
"611","FRZB","AGXT","FRZB.AGXT",0.118519727604696
"612","FRZB","LAMB1","FRZB.LAMB1",0.112059647458091
"613","FRZB","ACVR1B","FRZB.ACVR1B",0.0931528175580012
"614","RIPK4","GFI1","RIPK4.GFI1",0.0817930040782801
"615","RIPK4","ICAM1","RIPK4.ICAM1",0.0854806002991233
"616","JAG2","TFAP2C","JAG2.TFAP2C",0.0945802406005714
"617","JAG2","PROM1","JAG2.PROM1",0.0992584753538444
"618","JAG2","MTA1","JAG2.MTA1",0.0752635875224859
"619","JAG2","MLH3","JAG2.MLH3",0.116533072929842
"620","JAG2","CASP6","JAG2.CASP6",0.129193752688311
"621","LMO2","JUNB","LMO2.JUNB",0.157806146651713
"622","LMO2","E2F5","LMO2.E2F5",0.0908321117021184
"623","TNFRSF10A","MYCL1","TNFRSF10A.MYCL1",1
"624","TNFRSF10A","BMP3","TNFRSF10A.BMP3",1
"625","TNFRSF10A","SEMA3F","TNFRSF10A.SEMA3F",1
"626","TNFRSF10A","PAX6","TNFRSF10A.PAX6",1
"627","TNFRSF10A","MYH11","TNFRSF10A.MYH11",1
"628","TNFRSF10A","IL10","TNFRSF10A.IL10",1
"629","TNFRSF10A","TNFRSF1A","TNFRSF10A.TNFRSF1A",1
"630","TNFRSF10A","ABL1","TNFRSF10A.ABL1",1
"631","TNFRSF10A","LRP2","TNFRSF10A.LRP2",1
"632","TNFRSF10A","FABP3","TNFRSF10A.FABP3",1
"633","TNFRSF10A","APP","TNFRSF10A.APP",1
"634","TNFRSF10A","CASP2","TNFRSF10A.CASP2",1
"635","TNFRSF10A","SMARCA4","TNFRSF10A.SMARCA4",1
"636","TNFRSF10A","CYP1B1","TNFRSF10A.CYP1B1",1
"637","PROK2","GPX3","PROK2.GPX3",0.177612001988861
"638","PROK2","BMPR1A","PROK2.BMPR1A",0.0932658057803676
"639","IL1RN","BCL2A1","IL1RN.BCL2A1",0.551321869015983
"640","IL1RN","DDB2","IL1RN.DDB2",0.0829034824235848
"641","IL1RN","EPHA1","IL1RN.EPHA1",0.0777851427511778
"642","IL1RN","LMO1","IL1RN.LMO1",0.105304486262608
"643","EFNB1","L1CAM","EFNB1.L1CAM",0.110600016769535
"644","EFNB1","YES1","EFNB1.YES1",0.0776918446434561
"645","EFNB1","DSP","EFNB1.DSP",0.105673828924193
"646","EFNB1","FASTK","EFNB1.FASTK",0.0993741852193264
"647","SLC22A2","YES1","SLC22A2.YES1",0.0810463363419737
"648","SLC22A2","PLXDC2","SLC22A2.PLXDC2",0.112299004586041
"649","TUBB3","ABO","TUBB3.ABO",0.0919141018915333
"650","TUBB3","APC","TUBB3.APC",0.0897278460590673
"651","TUBB3","TIMP2","TUBB3.TIMP2",0.104457771537371
"652","TGFBI","CD1A","TGFBI.CD1A",0.0758326206549532
"653","TGFBI","CRIP1","TGFBI.CRIP1",0.0928674733719611
"654","ALPL","MME","ALPL.MME",0.0760803978510377
"655","ALPL","EIF2AK2","ALPL.EIF2AK2",0.0824329984056477
"656","ALPL","VIM","ALPL.VIM",0.0869781513863688
"657","ALPL","CAV2","ALPL.CAV2",0.200722309415033
"658","RBP1","NR2F6","RBP1.NR2F6",0.172818355599786
"659","RBP1","F2R","RBP1.F2R",0.0879795535177279
"660","RBP1","RARB","RBP1.RARB",0.0900829779258249
"661","CCKBR","PLAUR","CCKBR.PLAUR",0.111100359306678
"662","ABO","FASTK","ABO.FASTK",0.0980815790359432
"663","ABO","KIAA1804","ABO.KIAA1804",0.114020963227707
"664","KRT13","IRF5","KRT13.IRF5",0.105884139543011
"665","HDAC9","DST","HDAC9.DST",0.105637504389299
"666","HDAC9","ETS1","HDAC9.ETS1",0.091355076841493
"667","HDAC9","TESK2","HDAC9.TESK2",0.0877253422745675
"668","CREB1","PKD2","CREB1.PKD2",0.0969560018674416
"669","CREB1","DSP","CREB1.DSP",0.0771289759822584
"670","TFAP2C","NR2F6","TFAP2C.NR2F6",0.0817551627777058
"671","TFAP2C","PSIP1","TFAP2C.PSIP1",0.188628006871855
"672","TFAP2C","PLXDC2","TFAP2C.PLXDC2",0.108872193226961
"673","TFAP2C","PCDH1","TFAP2C.PCDH1",0.0829785938522758
"674","TFAP2C","MLH3","TFAP2C.MLH3",0.0761890633516047
"675","FANCE","DSC2","FANCE.DSC2",0.0775148190876073
"676","LRRC32","FANCA","LRRC32.FANCA",0.0872399449040794
"677","KIT","DKC1","KIT.DKC1",0.0934297843314948
"678","KIT","TDG","KIT.TDG",0.0770033663624185
"679","KIT","MAP3K8","KIT.MAP3K8",0.0876245031177057
"680","IRF7","SHB","IRF7.SHB",0.0810475395154937
"681","IRF7","CTNNB1","IRF7.CTNNB1",0.0768374079663045
"682","ELK1","PTK6","ELK1.PTK6",0.171756846371064
"683","ELK1","DDR1","ELK1.DDR1",0.15664847869181
"684","ELK1","GLI3","ELK1.GLI3",0.175831020613242
"685","MC2R","CSF3","MC2R.CSF3",0.0941019770062044
"686","MC2R","PCDH1","MC2R.PCDH1",0.0803379367164782
"687","MC2R","TYK2","MC2R.TYK2",0.0843627563609509
"688","MYCL1","BMP3","MYCL1.BMP3",1
"689","MYCL1","SEMA3F","MYCL1.SEMA3F",1
"690","MYCL1","PAX6","MYCL1.PAX6",1
"691","MYCL1","MYH11","MYCL1.MYH11",1
"692","MYCL1","IL10","MYCL1.IL10",1
"693","MYCL1","TNFRSF1A","MYCL1.TNFRSF1A",1
"694","MYCL1","ABL1","MYCL1.ABL1",1
"695","MYCL1","LRP2","MYCL1.LRP2",1
"696","MYCL1","FABP3","MYCL1.FABP3",1
"697","MYCL1","APP","MYCL1.APP",1
"698","MYCL1","CASP2","MYCL1.CASP2",1
"699","MYCL1","SMARCA4","MYCL1.SMARCA4",1
"700","MYCL1","CYP1B1","MYCL1.CYP1B1",1
"701","OAT","PTHLH","OAT.PTHLH",0.166180261505886
"702","OAT","MSH2","OAT.MSH2",0.089390572829608
"703","FGF8","TFRC","FGF8.TFRC",0.134639062416682
"704","FGF8","MCC","FGF8.MCC",0.121727298164848
"705","FGF8","KLF5","FGF8.KLF5",0.202823450146453
"706","GPC3","TGFB3","GPC3.TGFB3",0.114292471065728
"707","MST1R","TFF1","MST1R.TFF1",0.20270039230263
"708","CDK10","BMP6","CDK10.BMP6",0.131811134406464
"709","CDK10","RARB","CDK10.RARB",0.0840028229837634
"710","CDK10","TSG101","CDK10.TSG101",0.0959433871146586
"711","TBX1","PODXL","TBX1.PODXL",0.0754693141371758
"712","TBX1","APOC1","TBX1.APOC1",0.0802052405346727
"713","TBX1","FGFR2","TBX1.FGFR2",0.087857241675122
"714","TBX1","GATA6","TBX1.GATA6",0.0890827209338471
"715","SMO","CDH3","SMO.CDH3",0.774331899115582
"716","ACTG2","TNC","ACTG2.TNC",0.188897586475679
"717","ACTG2","PARP1","ACTG2.PARP1",0.168923789786051
"718","ICA1","RUNX1T1","ICA1.RUNX1T1",0.0769643962158989
"719","GABRB3","PSCA","GABRB3.PSCA",0.0788698981106755
"720","FLI1","EPHB1","FLI1.EPHB1",0.0929908165048762
"721","FLI1","TJP1","FLI1.TJP1",0.183711548573647
"722","FLI1","NEFL","FLI1.NEFL",0.104237970094033
"723","HDAC6","ABCG2","HDAC6.ABCG2",0.243184424040381
"724","HTR2A","MCM6","HTR2A.MCM6",0.102994415970334
"725","BGN","ICAM1","BGN.ICAM1",0.536175027785547
"726","BMP3","SEMA3F","BMP3.SEMA3F",1
"727","BMP3","PAX6","BMP3.PAX6",1
"728","BMP3","MYH11","BMP3.MYH11",1
"729","BMP3","IL10","BMP3.IL10",1
"730","BMP3","TNFRSF1A","BMP3.TNFRSF1A",1
"731","BMP3","ABL1","BMP3.ABL1",1
"732","BMP3","LRP2","BMP3.LRP2",1
"733","BMP3","FABP3","BMP3.FABP3",1
"734","BMP3","APP","BMP3.APP",1
"735","BMP3","CASP2","BMP3.CASP2",1
"736","BMP3","SMARCA4","BMP3.SMARCA4",1
"737","BMP3","CYP1B1","BMP3.CYP1B1",1
"738","PODXL","ACVR1C","PODXL.ACVR1C",0.0805852579279234
"739","PODXL","FOSL2","PODXL.FOSL2",0.21084794349042
"740","HGF","TUSC3","HGF.TUSC3",0.994389774049803
"741","XRCC2","EPS8","XRCC2.EPS8",0.111499025025062
"742","XRCC2","KLF5","XRCC2.KLF5",0.109806055511021
"743","IRF5","GPX1","IRF5.GPX1",0.076061624058242
"744","PRKAR1A","TGFB1","PRKAR1A.TGFB1",0.0888304456389038
"745","MAPK12","FER","MAPK12.FER",0.0982024637418246
"746","MAPK12","BCL3","MAPK12.BCL3",0.112634546123178
"747","SCGB3A1","KRAS","SCGB3A1.KRAS",0.0845614488165196
"748","SCGB3A1","SHH","SCGB3A1.SHH",0.0958417613983833
"749","ESR2","DST","ESR2.DST",0.0928117426935754
"750","ESR2","GABRA5","ESR2.GABRA5",0.0896151031151105
"751","ESR2","MAD2L1","ESR2.MAD2L1",0.142029725633637
"752","ESR2","TESK2","ESR2.TESK2",0.0780039700709041
"753","GFI1","ICAM1","GFI1.ICAM1",0.080695487935965
"754","PKD2","RARRES1","PKD2.RARRES1",0.0880975804295505
"755","PKD2","CHD2","PKD2.CHD2",0.101585705488397
"756","PKD2","PSIP1","PKD2.PSIP1",0.0773985266372901
"757","PKD2","EPHB3","PKD2.EPHB3",0.0864329764759198
"758","PTPRH","TMEFF1","PTPRH.TMEFF1",0.0950509728135285
"759","PDE1B","CDC25B","PDE1B.CDC25B",0.224376996351439
"760","APC","IL12B","APC.IL12B",0.102763179857798
"761","ARHGDIB","TEK","ARHGDIB.TEK",0.0755503899363363
"762","ARHGDIB","CDH17","ARHGDIB.CDH17",0.121400858268776
"763","ARHGDIB","ACVR1C","ARHGDIB.ACVR1C",0.079840417124697
"764","ARHGDIB","APBA1","ARHGDIB.APBA1",0.133357594533023
"765","ARHGDIB","CLDN4","ARHGDIB.CLDN4",0.128625979435367
"766","ARHGDIB","TGFA","ARHGDIB.TGFA",0.117722194480456
"767","SEMA3F","PAX6","SEMA3F.PAX6",1
"768","SEMA3F","MYH11","SEMA3F.MYH11",1
"769","SEMA3F","IL10","SEMA3F.IL10",1
"770","SEMA3F","TNFRSF1A","SEMA3F.TNFRSF1A",1
"771","SEMA3F","ABL1","SEMA3F.ABL1",1
"772","SEMA3F","LRP2","SEMA3F.LRP2",1
"773","SEMA3F","FABP3","SEMA3F.FABP3",1
"774","SEMA3F","APP","SEMA3F.APP",1
"775","SEMA3F","CASP2","SEMA3F.CASP2",1
"776","SEMA3F","SMARCA4","SEMA3F.SMARCA4",1
"777","SEMA3F","CYP1B1","SEMA3F.CYP1B1",1
"778","PGR","SLC22A3","PGR.SLC22A3",0.0877527223374141
"779","PGR","LAMC1","PGR.LAMC1",0.0831634569776598
"780","IL3","PDGFB","IL3.PDGFB",0.141559826634728
"781","IL3","MMP1","IL3.MMP1",0.075220998296038
"782","IL3","JUNB","IL3.JUNB",0.075878801660592
"783","PLS3","GATA6","PLS3.GATA6",0.162217782712196
"784","MCM2","GADD45A","MCM2.GADD45A",0.105787819437896
"785","ETV1","MLLT6","ETV1.MLLT6",0.135288446015586
"786","ETV1","TM7SF3","ETV1.TM7SF3",0.0780349813499928
"787","TEK","CDH17","TEK.CDH17",0.0975506767212938
"788","TEK","CLDN4","TEK.CLDN4",0.0988549475275962
"789","F2R","EIF2AK2","F2R.EIF2AK2",0.0799116076474983
"790","PTPRO","USP29","PTPRO.USP29",0.100372471099086
"791","PTPRO","EGFR","PTPRO.EGFR",0.0793670494727744
"792","PTPRO","CDH17","PTPRO.CDH17",0.172686161371834
"793","PTPRO","ACVR1C","PTPRO.ACVR1C",0.215920484246616
"794","PTPRO","TYRO3","PTPRO.TYRO3",0.0921781381947417
"795","PTPRO","CLDN4","PTPRO.CLDN4",0.24864183067115
"796","PTPRO","TSG101","PTPRO.TSG101",0.0794437933243171
"797","TFDP1","GPX3","TFDP1.GPX3",0.0923837527249113
"798","PTK6","DDR1","PTK6.DDR1",0.609046746107208
"799","RARRES1","PSIP1","RARRES1.PSIP1",0.0840446343602901
"800","RARRES1","EPHB3","RARRES1.EPHB3",0.240695403115445
"801","RARRES1","MBD2","RARRES1.MBD2",0.0755622841457576
"802","IL12B","DAB2","IL12B.DAB2",0.0847373729591695
"803","PAX6","MYH11","PAX6.MYH11",1
"804","PAX6","IL10","PAX6.IL10",1
"805","PAX6","TNFRSF1A","PAX6.TNFRSF1A",1
"806","PAX6","ABL1","PAX6.ABL1",1
"807","PAX6","LRP2","PAX6.LRP2",1
"808","PAX6","FABP3","PAX6.FABP3",1
"809","PAX6","APP","PAX6.APP",1
"810","PAX6","CASP2","PAX6.CASP2",1
"811","PAX6","SMARCA4","PAX6.SMARCA4",1
"812","PAX6","CYP1B1","PAX6.CYP1B1",1
"813","MYH11","IL10","MYH11.IL10",1
"814","MYH11","TNFRSF1A","MYH11.TNFRSF1A",1
"815","MYH11","ABL1","MYH11.ABL1",1
"816","MYH11","LRP2","MYH11.LRP2",1
"817","MYH11","FABP3","MYH11.FABP3",1
"818","MYH11","APP","MYH11.APP",1
"819","MYH11","CASP2","MYH11.CASP2",1
"820","MYH11","SMARCA4","MYH11.SMARCA4",1
"821","MYH11","CYP1B1","MYH11.CYP1B1",1
"822","CD1A","LCN2","CD1A.LCN2",0.130535736501006
"823","CD1A","GAS1","CD1A.GAS1",0.0858008276684943
"824","PSCA","MTA1","PSCA.MTA1",0.0971203322427317
"825","CHD2","PSIP1","CHD2.PSIP1",0.0802428073637669
"826","CHD2","EPHB3","CHD2.EPHB3",0.0805829124445752
"827","RAB32","RIPK2","RAB32.RIPK2",0.112650969995413
"828","PROM1","RAP1A","PROM1.RAP1A",0.0756594757258193
"829","PROM1","FYN","PROM1.FYN",0.0924374366067994
"830","PROM1","MLH3","PROM1.MLH3",0.0892694627761618
"831","BMP6","RARB","BMP6.RARB",0.0782094662315456
"832","BMP6","MME","BMP6.MME",0.0765606908971449
"833","BMP6","MCM6","BMP6.MCM6",0.214116425169333
"834","TGFB3","CDKN1A","TGFB3.CDKN1A",0.0957135269140798
"835","IL10","TNFRSF1A","IL10.TNFRSF1A",1
"836","IL10","ABL1","IL10.ABL1",1
"837","IL10","LRP2","IL10.LRP2",1
"838","IL10","FABP3","IL10.FABP3",1
"839","IL10","APP","IL10.APP",1
"840","IL10","CASP2","IL10.CASP2",1
"841","IL10","SMARCA4","IL10.SMARCA4",1
"842","IL10","CYP1B1","IL10.CYP1B1",1
"843","IL4","PPARD","IL4.PPARD",0.152844199082614
"844","IGFBP2","NQO1","IGFBP2.NQO1",0.258223298306804
"845","IGFBP2","GRPR","IGFBP2.GRPR",0.619848959515865
"846","IGFBP2","ITGA6","IGFBP2.ITGA6",0.0933222390948291
"847","ARAF","DST","ARAF.DST",0.0818399738195202
"848","ARAF","WEE1","ARAF.WEE1",0.0888073932356427
"849","MET","EPHB3","MET.EPHB3",0.0824624987153957
"850","KRAS","FYN","KRAS.FYN",0.247934508314283
"851","NQO1","GRPR","NQO1.GRPR",0.203555150409357
"852","DAB2","NGFR","DAB2.NGFR",0.0797164460456252
"853","PSIP1","PLXDC2","PSIP1.PLXDC2",0.0776481304832916
"854","PSIP1","EPHB3","PSIP1.EPHB3",0.0826043464657586
"855","SLC22A3","DNMT3B","SLC22A3.DNMT3B",0.0924108538227068
"856","SLC22A3","LAMC1","SLC22A3.LAMC1",0.0926927045029643
"857","ZMYND10","CRIP1","ZMYND10.CRIP1",0.104395387966952
"858","LCN2","IGFBP3","LCN2.IGFBP3",0.0790027054626758
"859","GPX3","BMPR1A","GPX3.BMPR1A",0.119211986430619
"860","GPX1","EPHB4","GPX1.EPHB4",0.0759587798121731
"861","RUNX1T1","GADD45A","RUNX1T1.GADD45A",0.136490546347075
"862","IGFBP3","GAS1","IGFBP3.GAS1",0.0810807144294599
"863","IGFBP5","CTNNB1","IGFBP5.CTNNB1",0.0997742577739752
