"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"429","HOXB13","AIM2","HOXB13.AIM2",0.405198489218141
"430","DCN","CD86","DCN.CD86",0.288528883598111
"431","DCN","HOXA5","DCN.HOXA5",0.166553032566977
"432","DCN","ERG","DCN.ERG",0.182981340270382
"433","DCN","FGF1","DCN.FGF1",0.523314174218351
"434","CFTR","NPR2","CFTR.NPR2",0.273850292528518
"435","CFTR","ACVR1","CFTR.ACVR1",0.487634151922303
"436","TERT","PLAT","TERT.PLAT",0.201772673266215
"437","TERT","CDH13","TERT.CDH13",0.162109926836735
"438","PLAT","CDH13","PLAT.CDH13",0.202458287838546
"439","PLAT","MCAM","PLAT.MCAM",0.115946150773758
"440","NPR2","ACVR1","NPR2.ACVR1",0.124845607384594
"441","NPR2","KDR","NPR2.KDR",0.112068911557341
"442","NPR2","CCKAR","NPR2.CCKAR",0.540771257392785
"443","ERBB3","SFTPB","ERBB3.SFTPB",0.447746272522183
"444","ERBB3","RIPK4","ERBB3.RIPK4",0.257867825590651
"445","ERBB3","SLC22A2","ERBB3.SLC22A2",0.549598134476046
"446","ERBB3","MC2R","ERBB3.MC2R",0.54999347464957
"447","ERBB3","MOS","ERBB3.MOS",0.166345898131532
"448","ERBB3","GPC3","ERBB3.GPC3",0.103325131809883
"449","ERBB3","ERCC3","ERBB3.ERCC3",0.20364061202644
"450","ACVR1","DCC","ACVR1.DCC",0.126748311106987
"451","CDH13","AIM2","CDH13.AIM2",0.196499938484124
"452","CD86","OPCML","CD86.OPCML",0.323694193306133
"453","CD86","ERG","CD86.ERG",0.338561616088864
"454","CD86","FGF1","CD86.FGF1",0.202740628725037
"455","CD86","MCAM","CD86.MCAM",0.199997166846761
"456","HOXA5","LCK","HOXA5.LCK",0.139556517096533
"457","HOXA5","PTPRF","HOXA5.PTPRF",0.105180905990122
"458","KDR","DCC","KDR.DCC",0.25325813221511
"459","KDR","CCKAR","KDR.CCKAR",0.197345456652727
"460","KDR","PTPRF","KDR.PTPRF",0.113227993232942
"461","OPCML","HHIP","OPCML.HHIP",0.16745768767991
"462","OPCML","FGF12","OPCML.FGF12",0.122106228767271
"463","OPCML","CSF1R","OPCML.CSF1R",0.265220287178031
"464","OPCML","MCAM","OPCML.MCAM",0.583800460391959
"465","BTK","PMP22","BTK.PMP22",0.316475158830002
"466","BTK","CCKAR","BTK.CCKAR",0.202963306060347
"467","BTK","TIAM1","BTK.TIAM1",0.374834288557943
"468","ERG","FGF1","ERG.FGF1",0.355831101066522
"469","PMP22","TIAM1","PMP22.TIAM1",0.159117422161113
"470","PMP22","PTPRF","PMP22.PTPRF",0.257282037343361
"471","HHIP","FGF12","HHIP.FGF12",0.459216878124889
"472","HHIP","CSF1R","HHIP.CSF1R",0.489246221447406
"473","HHIP","NBL1","HHIP.NBL1",0.315092375618381
"474","HHIP","MCAM","HHIP.MCAM",0.134705651924208
"475","FGF12","CSF1R","FGF12.CSF1R",0.136383592599824
"476","FGF12","NBL1","FGF12.NBL1",0.846784949730337
"477","FGF12","MCAM","FGF12.MCAM",0.185306696591157
"478","CSF1R","MCAM","CSF1R.MCAM",0.118898071960696
"479","CCKAR","TIAM1","CCKAR.TIAM1",0.114026602447095
"480","NBL1","MCAM","NBL1.MCAM",0.107870996792831
"481","NBL1","SFTPB","NBL1.SFTPB",0.13844528243401
"482","NBL1","RIPK4","NBL1.RIPK4",0.107118618102387
"483","NBL1","SLC22A2","NBL1.SLC22A2",0.146399524862497
"484","NBL1","MC2R","NBL1.MC2R",0.146789992845156
"485","NBL1","ERCC3","NBL1.ERCC3",0.102495991849879
"486","LCK","PTPRF","LCK.PTPRF",0.176078074988381
"487","CAV1","OGG1","CAV1.OGG1",0.162874628068882
"488","CAV1","ABL2","CAV1.ABL2",0.254796391330016
"489","CAV1","EGF","CAV1.EGF",0.354958883672243
"490","ROR2","ADCYAP1","ROR2.ADCYAP1",0.126392271933294
"491","ROR2","MLF1","ROR2.MLF1",0.147059894619405
"492","ROR2","EPHX1","ROR2.EPHX1",0.198449542765166
"493","POMC","LIMK1","POMC.LIMK1",0.168314013941863
"494","POMC","LYN","POMC.LYN",0.238543148916868
"495","SPARC","OGG1","SPARC.OGG1",0.231555491337413
"496","SPARC","LYN","SPARC.LYN",0.126116253859739
"497","SPARC","EGF","SPARC.EGF",0.106250157305609
"498","SPARC","EPHX1","SPARC.EPHX1",0.12943158455265
"499","CSF3R","MLF1","CSF3R.MLF1",0.146235251907835
"500","PIK3R1","ADCYAP1","PIK3R1.ADCYAP1",0.17606011688561
"501","PIK3R1","ASCL1","PIK3R1.ASCL1",0.275892352998209
"502","PIK3R1","AHR","PIK3R1.AHR",0.11432502738567
"503","PIK3R1","LEFTY2","PIK3R1.LEFTY2",0.375568359889538
"504","PIK3R1","EPHX1","PIK3R1.EPHX1",0.101306334473657
"505","ADCYAP1","MLF1","ADCYAP1.MLF1",0.110447681155406
"506","ADCYAP1","LEFTY2","ADCYAP1.LEFTY2",0.127711181215789
"507","ADCYAP1","EPHX1","ADCYAP1.EPHX1",0.102115578779567
"508","ASCL1","AHR","ASCL1.AHR",0.260728714897748
"509","ASCL1","LEFTY2","ASCL1.LEFTY2",0.194676769416934
"510","ASCL1","ABL2","ASCL1.ABL2",0.123238265998407
"511","AHR","OGG1","AHR.OGG1",0.139047653934085
"512","AHR","LEFTY2","AHR.LEFTY2",0.123548247600267
"513","AHR","ABL2","AHR.ABL2",0.191781881053818
"514","AHR","EGF","AHR.EGF",0.236448731304014
"515","OGG1","MLF1","OGG1.MLF1",0.123759250738058
"516","OGG1","LEFTY2","OGG1.LEFTY2",0.129818989048415
"517","OGG1","EGF","OGG1.EGF",0.335329005953934
"518","MLF1","EPHX1","MLF1.EPHX1",0.21992283928979
"519","LEFTY2","EGF","LEFTY2.EGF",0.139379987945869
"520","LIMK1","LYN","LIMK1.LYN",0.112899562853544
"521","ABL2","EGF","ABL2.EGF",0.199995862197918
"522","FOLR1","GNAS","FOLR1.GNAS",0.256446686799061
"523","FOLR1","DUSP4","FOLR1.DUSP4",0.330569261896165
"524","FOLR1","SLC6A8","FOLR1.SLC6A8",0.249863509195677
"525","FOLR1","RAD54B","FOLR1.RAD54B",0.111689723432874
"526","FOLR1","IRAK1","FOLR1.IRAK1",0.281235550405496
"527","FOLR1","IL1A","FOLR1.IL1A",0.197077898529281
"528","AOC3","S100A2","AOC3.S100A2",0.177298613478264
"529","AOC3","CD40","AOC3.CD40",0.107967197796257
"530","AOC3","DMP1","AOC3.DMP1",0.127931327375753
"531","AOC3","H19","AOC3.H19",0.109451413113033
"532","AOC3","PRDM2","AOC3.PRDM2",0.158448707664958
"533","AOC3","HLF","AOC3.HLF",0.476988923808853
"534","AOC3","SLC5A5","AOC3.SLC5A5",0.488872199311921
"535","S100A2","CD40","S100A2.CD40",0.21507703926355
"536","S100A2","WNT1","S100A2.WNT1",0.116749249035199
"537","S100A2","PRDM2","S100A2.PRDM2",0.137181707488825
"538","S100A2","HLA.DQA2","S100A2.HLA.DQA2",0.122894043777043
"539","S100A2","SLC5A5","S100A2.SLC5A5",0.305700746838741
"540","GSTP1","MYBL2","GSTP1.MYBL2",0.12219144015895
"541","GSTP1","PDGFRA","GSTP1.PDGFRA",0.686856849869112
"542","DDR2","TNFRSF1B","DDR2.TNFRSF1B",0.135143267938046
"543","DDR2","NDN","DDR2.NDN",0.274605505607315
"544","DDR2","NES","DDR2.NES",0.117698533888781
"545","DDR2","BCAM","DDR2.BCAM",0.257914885181608
"546","DDR2","FRZB","DDR2.FRZB",0.12208381469501
"547","TNFRSF1B","ALK","TNFRSF1B.ALK",0.329395043489772
"548","TNFRSF1B","FGR","TNFRSF1B.FGR",0.115735175576722
"549","TNFRSF1B","RHOH","TNFRSF1B.RHOH",0.140531896729276
"550","TNFRSF1B","DBC1","TNFRSF1B.DBC1",0.159660647397215
"551","TNFRSF1B","NDN","TNFRSF1B.NDN",0.145859659384902
"552","TNFRSF1B","MECP2","TNFRSF1B.MECP2",0.128857582539018
"553","TNFRSF1B","MATK","TNFRSF1B.MATK",0.121629111001953
"554","TNFRSF1B","TMEFF2","TNFRSF1B.TMEFF2",0.100654301118717
"555","KRT5","GNAS","KRT5.GNAS",0.134736935821411
"556","KRT5","TGFBR3","KRT5.TGFBR3",0.295939930429285
"557","KRT5","TRPM5","KRT5.TRPM5",0.263013982574755
"558","GNAS","MMP19","GNAS.MMP19",0.121497732027933
"559","GNAS","DUSP4","GNAS.DUSP4",0.121568095353898
"560","GNAS","DHCR24","GNAS.DHCR24",0.126742632952743
"561","GNAS","IRAK1","GNAS.IRAK1",0.101129806609889
"562","GNAS","TRPM5","GNAS.TRPM5",0.15056935044956
"563","GNAS","IL1A","GNAS.IL1A",0.392825635023443
"564","IFNG","TFPI2","IFNG.TFPI2",0.222136096833063
"565","IFNG","DMP1","IFNG.DMP1",0.375915587890151
"566","IFNG","TGFBR3","IFNG.TGFBR3",0.307968368629338
"567","IFNG","RAD54B","IFNG.RAD54B",0.152058112737235
"568","IFNG","FGFR1","IFNG.FGFR1",0.531123676139038
"569","IFNG","HLA.DPB1","IFNG.HLA.DPB1",0.163278988106194
"570","IFNG","CTLA4","IFNG.CTLA4",0.10278390147646
"571","IFNG","HLF","IFNG.HLF",0.290303579920112
"572","B3GALT5","TRIM29","B3GALT5.TRIM29",0.199179438225152
"573","B3GALT5","APBA2","B3GALT5.APBA2",0.188220115931896
"574","B3GALT5","HTR1B","B3GALT5.HTR1B",0.178664576113237
"575","B3GALT5","RASSF1","B3GALT5.RASSF1",0.288864326602224
"576","B3GALT5","WNT1","B3GALT5.WNT1",0.463840854226374
"577","B3GALT5","PRDM2","B3GALT5.PRDM2",0.119098512553727
"578","B3GALT5","HLA.DPB1","B3GALT5.HLA.DPB1",0.120564687412796
"579","B3GALT5","HLA.DQA2","B3GALT5.HLA.DQA2",0.115572623976423
"580","B3GALT5","CEACAM1","B3GALT5.CEACAM1",0.160736748772224
"581","B3GALT5","TNK1","B3GALT5.TNK1",0.120759232075701
"582","TRIM29","APBA2","TRIM29.APBA2",0.114438254119723
"583","TRIM29","HLA.DPB1","TRIM29.HLA.DPB1",0.185406169717223
"584","TRIM29","CTLA4","TRIM29.CTLA4",0.207480800647081
"585","TRIM29","TNK1","TRIM29.TNK1",0.134883638466314
"586","SLIT2","ALK","SLIT2.ALK",0.111532680097938
"587","SLIT2","SPDEF","SLIT2.SPDEF",0.115241379014763
"588","SLIT2","NDN","SLIT2.NDN",0.154980981667714
"589","SLIT2","HBEGF","SLIT2.HBEGF",0.164396874170151
"590","SLIT2","MAGEL2","SLIT2.MAGEL2",0.365216452017806
"591","SLIT2","MATK","SLIT2.MATK",0.259292466055913
"592","SLIT2","MMP9","SLIT2.MMP9",0.670559026517911
"593","SLIT2","FRZB","SLIT2.FRZB",0.484971446665318
"594","AR","MMP19","AR.MMP19",0.150871741317194
"595","AR","NES","AR.NES",0.112061806034832
"596","AR","DHCR24","AR.DHCR24",0.101318230859319
"597","AR","BCAM","AR.BCAM",0.115141378559042
"598","APBA2","HTR1B","APBA2.HTR1B",0.135872877077716
"599","APBA2","RASSF1","APBA2.RASSF1",0.134443066196703
"600","APBA2","CEACAM1","APBA2.CEACAM1",0.29652226849437
"601","APBA2","TNK1","APBA2.TNK1",0.158967130248767
"602","APBA2","PGF","APBA2.PGF",0.1010816495768
"603","MMP19","DLK1","MMP19.DLK1",0.17818689822403
"604","MMP19","NES","MMP19.NES",0.100463609212358
"605","MMP19","DHCR24","MMP19.DHCR24",0.114773451937612
"606","MMP19","IL1A","MMP19.IL1A",0.243303384929147
"607","ALK","RHOH","ALK.RHOH",0.337988484314018
"608","ALK","DBC1","ALK.DBC1",0.1495189238693
"609","ALK","SH3BP2","ALK.SH3BP2",0.114055109232328
"610","ALK","MATK","ALK.MATK",0.126001628223442
"611","ALK","TMEFF2","ALK.TMEFF2",0.127297892463059
"612","ALK","HOXA9","ALK.HOXA9",0.123320142101833
"613","ALK","SPI1","ALK.SPI1",0.117203232553779
"614","ALK","FRZB","ALK.FRZB",0.110210589793063
"615","HTR1B","RASSF1","HTR1B.RASSF1",0.11879800021857
"616","HTR1B","WNT1","HTR1B.WNT1",0.233520216325515
"617","MYBL2","TFPI2","MYBL2.TFPI2",0.31542414947681
"618","MYBL2","RAD54B","MYBL2.RAD54B",0.193620153107626
"619","RASSF1","DBC1","RASSF1.DBC1",0.18446221957541
"620","RASSF1","DMP1","RASSF1.DMP1",0.126056598082334
"621","RASSF1","MECP2","RASSF1.MECP2",0.116845876382965
"622","RASSF1","WNT1","RASSF1.WNT1",0.28737668388112
"623","RASSF1","PRDM2","RASSF1.PRDM2",0.188214222667583
"624","RASSF1","CEACAM1","RASSF1.CEACAM1",0.177872330383606
"625","RASSF1","TNK1","RASSF1.TNK1",0.108479479739593
"626","FGR","TMEFF2","FGR.TMEFF2",0.495738421149243
"627","CD40","ZNF264","CD40.ZNF264",0.230987838226962
"628","CD40","SH3BP2","CD40.SH3BP2",0.155032217135247
"629","ZNF264","SH3BP2","ZNF264.SH3BP2",0.304264404810583
"630","ZNF264","HOXA9","ZNF264.HOXA9",0.10049247482589
"631","ZNF264","SPI1","ZNF264.SPI1",0.222610543745824
"632","RHOH","DBC1","RHOH.DBC1",0.358050528562053
"633","RHOH","SH3BP2","RHOH.SH3BP2",0.123850833381278
"634","RHOH","PRDM2","RHOH.PRDM2",0.214633773767908
"635","RHOH","TMEFF2","RHOH.TMEFF2",0.130702546863415
"636","RHOH","SPI1","RHOH.SPI1",0.144932308698424
"637","DBC1","MECP2","DBC1.MECP2",0.127056629954252
"638","DBC1","PRDM2","DBC1.PRDM2",0.261531369039808
"639","DBC1","HOXA9","DBC1.HOXA9",0.149597585420948
"640","DBC1","HLF","DBC1.HLF",0.10266928069427
"641","DLK1","HOXA9","DLK1.HOXA9",0.306974643249925
"642","DLK1","AXIN1","DLK1.AXIN1",0.172198350560503
"643","TFPI2","RAD54B","TFPI2.RAD54B",0.401480889053294
"644","TFPI2","FGFR1","TFPI2.FGFR1",0.145867148664018
"645","TFPI2","CTLA4","TFPI2.CTLA4",0.130287753384825
"646","DMP1","TGFBR3","DMP1.TGFBR3",0.149600706447985
"647","DMP1","FGFR1","DMP1.FGFR1",0.251645049614629
"648","DMP1","PRDM2","DMP1.PRDM2",0.106464187171557
"649","DMP1","HLA.DPB1","DMP1.HLA.DPB1",0.221744168866858
"650","DMP1","TNK1","DMP1.TNK1",0.12512441665123
"651","DMP1","HLF","DMP1.HLF",0.417904821671451
"652","DMP1","SLC5A5","DMP1.SLC5A5",0.123304517483584
"653","SPDEF","HBEGF","SPDEF.HBEGF",0.366037449225998
"654","SPDEF","FGF6","SPDEF.FGF6",0.134388077816539
"655","SPDEF","EPHA2","SPDEF.EPHA2",0.250841761108488
"656","SPDEF","MAGEL2","SPDEF.MAGEL2",0.168351914841804
"657","SPDEF","MATK","SPDEF.MATK",0.1062715744038
"658","DUSP4","SLC6A8","DUSP4.SLC6A8",0.224477235488475
"659","DUSP4","IRAK1","DUSP4.IRAK1",0.379333254315773
"660","DUSP4","IL1A","DUSP4.IL1A",0.19920077777289
"661","NDN","HBEGF","NDN.HBEGF",0.105809364968457
"662","NDN","MATK","NDN.MATK",0.552685560734273
"663","NDN","MMP9","NDN.MMP9",0.103227444319248
"664","NDN","FRZB","NDN.FRZB",0.418225107245023
"665","HBEGF","EPHA8","HBEGF.EPHA8",0.112494423530132
"666","HBEGF","EPHA2","HBEGF.EPHA2",0.10815022339887
"667","HBEGF","MAGEL2","HBEGF.MAGEL2",0.444099309695471
"668","HBEGF","MATK","HBEGF.MATK",0.203481463696792
"669","HBEGF","MMP9","HBEGF.MMP9",0.130564330835452
"670","HBEGF","FRZB","HBEGF.FRZB",0.207063915482501
"671","EPHA8","FGF6","EPHA8.FGF6",0.147991388790689
"672","EPHA8","MAGEL2","EPHA8.MAGEL2",0.151570205482794
"673","EPHA8","DHCR24","EPHA8.DHCR24",0.109598648275902
"674","FGF6","EPHA2","FGF6.EPHA2",0.256451604967124
"675","FGF6","MAGEL2","FGF6.MAGEL2",0.159591397006079
"676","FGF6","MMP9","FGF6.MMP9",0.11350335994261
"677","H19","TRPM5","H19.TRPM5",0.208254987337893
"678","SLC6A8","RAD54B","SLC6A8.RAD54B",0.1281839378383
"679","SLC6A8","IRAK1","SLC6A8.IRAK1",0.197440449438119
"680","MECP2","DIRAS3","MECP2.DIRAS3",0.213543752368521
"681","MECP2","BMP4","MECP2.BMP4",0.294800726859577
"682","MECP2","HOXA9","MECP2.HOXA9",0.105286700926809
"683","MECP2","AXIN1","MECP2.AXIN1",0.206963199144796
"684","MECP2","RET","MECP2.RET",0.553870378287546
"685","TGFBR3","FGFR1","TGFBR3.FGFR1",0.210985737344543
"686","TGFBR3","HLA.DPB1","TGFBR3.HLA.DPB1",0.119419702285554
"687","TGFBR3","TRPM5","TGFBR3.TRPM5",0.103689715750053
"688","TGFBR3","HLF","TGFBR3.HLF",0.169492280889257
"689","WNT1","PRDM2","WNT1.PRDM2",0.375497626320518
"690","WNT1","SLC5A5","WNT1.SLC5A5",0.117376496014721
"691","MAGEL2","MATK","MAGEL2.MATK",0.141807685784863
"692","MAGEL2","MMP9","MAGEL2.MMP9",0.434764238502714
"693","MAGEL2","FRZB","MAGEL2.FRZB",0.298946590490615
"694","SH3BP2","SPI1","SH3BP2.SPI1",0.707807458088689
"695","RAD54B","FGFR1","RAD54B.FGFR1",0.20612807566015
"696","NES","IRAK1","NES.IRAK1",0.294327846501968
"697","NES","BCAM","NES.BCAM",0.642534474416649
"698","NES","IL1A","NES.IL1A",0.144941683995584
"699","FGFR1","HLA.DPB1","FGFR1.HLA.DPB1",0.154976621759891
"700","FGFR1","TNK1","FGFR1.TNK1",0.135600740984189
"701","FGFR1","HLF","FGFR1.HLF",0.111063064063707
"702","MATK","MMP9","MATK.MMP9",0.134457955928811
"703","MATK","FRZB","MATK.FRZB",0.534886810851924
"704","SFTPB","DHCR24","SFTPB.DHCR24",0.101797772109925
"705","SFTPB","RIPK4","SFTPB.RIPK4",0.297298703870393
"706","SFTPB","SLC22A2","SFTPB.SLC22A2",0.7267690690804
"707","SFTPB","MC2R","SFTPB.MC2R",0.726767672047123
"708","SFTPB","MOS","SFTPB.MOS",0.179448469064149
"709","SFTPB","GPC3","SFTPB.GPC3",0.108523370632238
"710","SFTPB","ERCC3","SFTPB.ERCC3",0.224079147719512
"711","PRDM2","HLF","PRDM2.HLF",0.129889762810794
"712","PRDM2","SPI1","PRDM2.SPI1",0.101497035814076
"713","PRDM2","SLC5A5","PRDM2.SLC5A5",0.180616329421139
"714","MMP9","FRZB","MMP9.FRZB",0.374931130281313
"715","HLA.DPB1","HLA.DQA2","HLA.DPB1.HLA.DQA2",0.170494386706088
"716","HLA.DPB1","TNK1","HLA.DPB1.TNK1",0.206384463737018
"717","HLA.DPB1","PDGFRA","HLA.DPB1.PDGFRA",0.11765480157518
"718","IRAK1","BCAM","IRAK1.BCAM",0.128456450727277
"719","IRAK1","IL1A","IRAK1.IL1A",0.242629476140821
"720","DIRAS3","CEACAM1","DIRAS3.CEACAM1",0.183017311528122
"721","DIRAS3","AXIN1","DIRAS3.AXIN1",0.211577077966113
"722","DIRAS3","PGF","DIRAS3.PGF",0.322179872824806
"723","DIRAS3","RET","DIRAS3.RET",0.318841901226724
"724","BMP4","RET","BMP4.RET",0.267655929145707
"725","TRPM5","ERCC3","TRPM5.ERCC3",0.100811401546155
"726","TRPM5","BMPR1A","TRPM5.BMPR1A",0.113786676136116
"727","HLA.DQA2","SLC5A5","HLA.DQA2.SLC5A5",0.13509350444664
"728","CEACAM1","TNK1","CEACAM1.TNK1",0.467068034325807
"729","CEACAM1","PGF","CEACAM1.PGF",0.374176642271312
"730","CEACAM1","RET","CEACAM1.RET",0.114816632866089
"731","TNK1","PDGFRA","TNK1.PDGFRA",0.161951184134139
"732","TNK1","PGF","TNK1.PGF",0.275419833191649
"733","HOXA9","AXIN1","HOXA9.AXIN1",0.380138881005342
"734","HOXA9","RET","HOXA9.RET",0.106020418535955
"735","AXIN1","RET","AXIN1.RET",0.398076424623645
"736","HLF","SLC5A5","HLF.SLC5A5",0.229355699576219
"737","PGF","RET","PGF.RET",0.125181341543069
"738","DAB2IP","EFNB1","DAB2IP.EFNB1",0.466918447510005
"739","DAB2IP","SYK","DAB2IP.SYK",0.17897187519159
"740","DAB2IP","FHIT","DAB2IP.FHIT",0.229333940895759
"741","DAB2IP","MAPK9","DAB2IP.MAPK9",0.113181070843131
"742","DAB2IP","NKX3.1","DAB2IP.NKX3.1",0.102545142783407
"743","DAB2IP","FGF8","DAB2IP.FGF8",0.520475499657758
"744","DAB2IP","MST1R","DAB2IP.MST1R",0.151970485034023
"745","HCK","JAG2","HCK.JAG2",0.166376084715219
"746","HCK","RBP1","HCK.RBP1",0.232285125462993
"747","HCK","S100A4","HCK.S100A4",0.136690283674071
"748","HCK","LRRC32","HCK.LRRC32",0.152023523693452
"749","HCK","ELK1","HCK.ELK1",0.101431221349023
"750","HCK","MYCL1","HCK.MYCL1",0.156042752072162
"751","HCK","OAT","HCK.OAT",0.149227600110252
"752","RIPK4","SLC22A2","RIPK4.SLC22A2",0.344803248571374
"753","RIPK4","MC2R","RIPK4.MC2R",0.330172585927314
"754","RIPK4","MOS","RIPK4.MOS",0.783545681765423
"755","RIPK4","GPC3","RIPK4.GPC3",0.110916589576548
"756","RIPK4","ERCC3","RIPK4.ERCC3",0.16087123612385
"757","JAG2","IL1RN","JAG2.IL1RN",0.214677165571333
"758","JAG2","CCKBR","JAG2.CCKBR",0.288679329671042
"759","JAG2","THBS2","JAG2.THBS2",0.441467022358496
"760","JAG2","CCNA1","JAG2.CCNA1",0.286625257754115
"761","JAG2","MYCL1","JAG2.MYCL1",0.990703930970131
"762","JAG2","OAT","JAG2.OAT",0.107759367179398
"763","JAG2","MST1R","JAG2.MST1R",0.186971760830945
"764","MT1A","DLG3","MT1A.DLG3",0.141064642794575
"765","MT1A","ALPL","MT1A.ALPL",0.113862452713524
"766","MT1A","MAS1","MT1A.MAS1",0.227309058997786
"767","MT1A","ABO","MT1A.ABO",0.153007167350164
"768","MT1A","KRT13","MT1A.KRT13",0.568621060837852
"769","MT1A","CREB1","MT1A.CREB1",0.198581656653429
"770","MT1A","FANCE","MT1A.FANCE",0.307147975721511
"771","MT1A","KIT","MT1A.KIT",0.31168040322687
"772","LMO2","PROK2","LMO2.PROK2",0.205049962430111
"773","LMO2","TUBB3","LMO2.TUBB3",0.456591960692152
"774","LMO2","DLG3","LMO2.DLG3",0.102840918544628
"775","LMO2","ABO","LMO2.ABO",0.18660085373122
"776","LMO2","CREB1","LMO2.CREB1",0.467396316003672
"777","LMO2","MKRN3","LMO2.MKRN3",0.103860976954374
"778","LMO2","FANCE","LMO2.FANCE",0.216136815828982
"779","LMO2","FLT1","LMO2.FLT1",0.315747564452994
"780","TNFRSF10A","DLG3","TNFRSF10A.DLG3",0.198230857373664
"781","TNFRSF10A","ALPL","TNFRSF10A.ALPL",0.243033602514719
"782","TNFRSF10A","ABO","TNFRSF10A.ABO",0.121442962854385
"783","TNFRSF10A","HDAC9","TNFRSF10A.HDAC9",0.198650807040741
"784","PROK2","KRT13","PROK2.KRT13",0.105923403967068
"785","PROK2","CREB1","PROK2.CREB1",0.465513543165559
"786","PROK2","FANCE","PROK2.FANCE",0.349078501433958
"787","PROK2","MOS","PROK2.MOS",0.100836422933892
"788","PROK2","FLT1","PROK2.FLT1",0.593733755891228
"789","IL1RN","TGFBI","IL1RN.TGFBI",0.107088078471529
"790","IL1RN","CCKBR","IL1RN.CCKBR",0.393231242341985
"791","IL1RN","THBS2","IL1RN.THBS2",0.364063118695769
"792","IL1RN","CCNA1","IL1RN.CCNA1",0.269954867371572
"793","IL1RN","MYCL1","IL1RN.MYCL1",0.214280984380786
"794","IL1RN","GPC3","IL1RN.GPC3",0.202248451835849
"795","IL1RN","MST1R","IL1RN.MST1R",0.52964079272853
"796","EFNB1","SYK","EFNB1.SYK",0.210928503175462
"797","EFNB1","FHIT","EFNB1.FHIT",0.545348750647921
"798","EFNB1","MAPK9","EFNB1.MAPK9",0.392671079304357
"799","EFNB1","IRF7","EFNB1.IRF7",0.142565271399184
"800","EFNB1","NKX3.1","EFNB1.NKX3.1",0.139869659046591
"801","EFNB1","FGF8","EFNB1.FGF8",0.989282373161297
"802","EFNB1","NR2F6","EFNB1.NR2F6",0.271015067294592
"803","SLC22A2","MC2R","SLC22A2.MC2R",0.998963632686971
"804","SLC22A2","MOS","SLC22A2.MOS",0.192924320642214
"805","SLC22A2","GPC3","SLC22A2.GPC3",0.113274189385154
"806","SLC22A2","ERCC3","SLC22A2.ERCC3",0.24622275300357
"807","TUBB3","DLG3","TUBB3.DLG3",0.239609120995723
"808","TUBB3","ALPL","TUBB3.ALPL",0.213084924732288
"809","TUBB3","ABO","TUBB3.ABO",0.428118413993186
"810","TUBB3","HDAC9","TUBB3.HDAC9",0.181808689866772
"811","TUBB3","CREB1","TUBB3.CREB1",0.131218976862069
"812","TUBB3","MKRN3","TUBB3.MKRN3",0.188502619072271
"813","TGFBI","MST1R","TGFBI.MST1R",0.116070650147895
"814","DLG3","ALPL","DLG3.ALPL",0.965757196220426
"815","DLG3","ABO","DLG3.ABO",0.784665129678887
"816","DLG3","HDAC9","DLG3.HDAC9",0.159574844003472
"817","ALPL","ABO","ALPL.ABO",0.669202133343198
"818","ALPL","HDAC9","ALPL.HDAC9",0.185839482284031
"819","MAS1","KRT13","MAS1.KRT13",0.409021251944004
"820","MAS1","FANCE","MAS1.FANCE",0.113302826601333
"821","MAS1","KIT","MAS1.KIT",0.797891137934546
"822","RBP1","LRRC32","RBP1.LRRC32",0.748533820199655
"823","RBP1","OAT","RBP1.OAT",0.646855682336729
"824","CCKBR","THBS2","CCKBR.THBS2",0.910460925035578
"825","CCKBR","CCNA1","CCKBR.CCNA1",0.929241696000102
"826","CCKBR","MYCL1","CCKBR.MYCL1",0.31926728795915
"827","CCKBR","GPC3","CCKBR.GPC3",0.493844262420973
"828","CCKBR","MST1R","CCKBR.MST1R",0.145372462522554
"829","ABO","HDAC9","ABO.HDAC9",0.143964797853074
"830","ABO","CREB1","ABO.CREB1",0.100129648416538
"831","KRT13","CREB1","KRT13.CREB1",0.226828628546832
"832","KRT13","FANCE","KRT13.FANCE",0.479869141491717
"833","KRT13","KIT","KRT13.KIT",0.355151711472672
"834","HDAC9","MKRN3","HDAC9.MKRN3",0.337328817581509
"835","CREB1","FANCE","CREB1.FANCE",0.748521280390656
"836","CREB1","FLT1","CREB1.FLT1",0.310614271742363
"837","SYK","MAPK9","SYK.MAPK9",0.206820500078783
"838","SYK","NKX3.1","SYK.NKX3.1",0.793715184766433
"839","SYK","FGF8","SYK.FGF8",0.19539273802458
"840","SYK","NR2F6","SYK.NR2F6",0.18969665218764
"841","SYK","MST1R","SYK.MST1R",0.122934460227507
"842","FHIT","S100A4","FHIT.S100A4",0.134380016769055
"843","FHIT","MAPK9","FHIT.MAPK9",0.273776666080941
"844","FHIT","IRF7","FHIT.IRF7",0.36589806537291
"845","FHIT","ELK1","FHIT.ELK1",0.1085196957411
"846","FHIT","FGF8","FHIT.FGF8",0.566924100979772
"847","FHIT","NR2F6","FHIT.NR2F6",0.199429978972197
"848","S100A4","TFAP2C","S100A4.TFAP2C",0.100785453231687
"849","S100A4","IRF7","S100A4.IRF7",0.104108450593479
"850","S100A4","ELK1","S100A4.ELK1",0.852317531447604
"851","CD44","TFAP2C","CD44.TFAP2C",0.142853906457983
"852","CD44","MAPK9","CD44.MAPK9",0.141720617329038
