"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"424","GABRA5","APP","GABRA5.APP",0.736951469692582
"425","RAD50","ACVR1B","RAD50.ACVR1B",0.898357596061352
"426","RAD50","SHH","RAD50.SHH",0.393273572532703
"427","RAD50","PLXDC2","RAD50.PLXDC2",0.427321856280445
"428","RAD50","ABL1","RAD50.ABL1",0.380970049841453
"429","RAD50","SEMA3C","RAD50.SEMA3C",0.341622602330638
"430","ACVR1B","SHH","ACVR1B.SHH",0.437195889527742
"431","ACVR1B","PLXDC2","ACVR1B.PLXDC2",0.473497581287568
"432","ACVR1B","ABL1","ACVR1B.ABL1",0.338568946796362
"433","ACVR1B","SEMA3C","ACVR1B.SEMA3C",0.2760200615623
"434","EPHB6","DDR1","EPHB6.DDR1",0.558816340603886
"435","EPHB6","PTK7","EPHB6.PTK7",0.401608376643026
"436","EPHB6","DDB2","EPHB6.DDB2",0.452274039278937
"437","EPHB6","EPHB3","EPHB6.EPHB3",0.324941954785928
"438","EPHB6","KIAA0125","EPHB6.KIAA0125",0.27865888012801
"439","DDR1","MCC","DDR1.MCC",0.292297830745799
"440","ABL1","MYB","ABL1.MYB",0.311946702986675
"441","ABL1","SEMA3C","ABL1.SEMA3C",0.436845856886893
"442","PTK7","DDB2","PTK7.DDB2",0.371591151515395
"443","PTK7","EPHB3","PTK7.EPHB3",0.462373574161313
"444","PTK7","ITGA2","PTK7.ITGA2",0.377257098480714
"445","DDB2","EPHB3","DDB2.EPHB3",0.767163448979357
"446","DDB2","KIAA0125","DDB2.KIAA0125",0.327471600891793
"447","MYB","KIAA0125","MYB.KIAA0125",0.309384528015827
"448","MYB","SEMA3C","MYB.SEMA3C",0.302360530046627
"449","MLLT6","FABP3","MLLT6.FABP3",0.659452577741864
"450","MLLT6","TYRO3","MLLT6.TYRO3",0.300608481533881
"451","MLLT6","KIAA0125","MLLT6.KIAA0125",0.374687210838247
"452","XRCC1","DSC2","XRCC1.DSC2",0.497054196680295
"453","XRCC1","TYRO3","XRCC1.TYRO3",0.278803411292384
"454","HIC1","TNFRSF10B","HIC1.TNFRSF10B",0.518041837725753
"455","HIC1","ITGA2","HIC1.ITGA2",0.278931420570733
"456","MCC","GLI3","MCC.GLI3",0.457688324388522
"457","MCC","TYRO3","MCC.TYRO3",0.439127074451887
"458","TNFRSF10B","SMARCB1","TNFRSF10B.SMARCB1",0.28836735948947
"459","ETS1","LRP2","ETS1.LRP2",0.325160269205239
"460","ETS1","ITGA2","ETS1.ITGA2",0.445461393055674
"461","ETS1","APP","ETS1.APP",0.276040544271672
"462","TES","PCDH1","TES.PCDH1",0.496919339194001
"463","SMARCB1","RYK","SMARCB1.RYK",0.51088278594582
"464","ITPR2","IL2","ITPR2.IL2",0.436670766190683
"465","DSC2","TYRO3","DSC2.TYRO3",0.340162035361019
"466","FABP3","TYRO3","FABP3.TYRO3",0.433646489860043
"467","SHB","AKT1","SHB.AKT1",0.618773284571445
"468","ITGA2","APP","ITGA2.APP",0.356663872143062
"469","X5.Sep","TRAF4","X5.Sep.TRAF4",0.275069187028043
"470","APBA1","BCR","APBA1.BCR",0.279123273598914
"471","APBA1","TJP1","APBA1.TJP1",0.311884167002776
"472","BCR","TJP1","BCR.TJP1",0.534881528612047
"473","BCR","ICAM1","BCR.ICAM1",0.662534424853611
"474","TJP1","ICAM1","TJP1.ICAM1",0.530804886453035
"475","MAPK14","HLA.DOA","MAPK14.HLA.DOA",0.32106562403211
"476","ID1","CDKN1B","ID1.CDKN1B",0.288510648446766
"477","RASA1","PPARD","RASA1.PPARD",0.453423427351473
"478","RASA1","PDGFA","RASA1.PDGFA",0.280047386131179
"479","MAD2L1","CDKN1A","MAD2L1.CDKN1A",0.401055480726414
"480","MAD2L1","WNT2B","MAD2L1.WNT2B",0.298861070148559
"481","CDKN1A","GADD45A","CDKN1A.GADD45A",0.302179520880925
"482","MAP3K8","IL12A","MAP3K8.IL12A",0.337199357762559
"483","FASTK","WNT2B","FASTK.WNT2B",0.404260132755599
"484","HPSE","EPS8","HPSE.EPS8",0.283444947336382
"485","HPSE","GADD45A","HPSE.GADD45A",0.277360352265373
"486","GADD45A","NEU1","GADD45A.NEU1",0.329440159817691
"487","NEU1","CTGF","NEU1.CTGF",0.363501847000127
"488","LIG3","CTGF","LIG3.CTGF",0.440663278196518
"489","ZNF215","TM7SF3","ZNF215.TM7SF3",0.28815455793103
"490","ZNF215","ELL","ZNF215.ELL",0.286115841539499
"491","TM7SF3","ELL","TM7SF3.ELL",0.309392517438761
"492","NEFL","MAP3K9","NEFL.MAP3K9",0.422473302481433
"493","FOSL2","ST6GAL1","FOSL2.ST6GAL1",0.312593620810454
"494","FOSL2","WEE1","FOSL2.WEE1",0.397632485606305
"495","ST6GAL1","WEE1","ST6GAL1.WEE1",0.435534059003933
"496","DNMT3B","WEE1","DNMT3B.WEE1",0.317039663177464
"497","CDK6","JAG1","CDK6.JAG1",0.441153993471838
"498","EXT1","ITGB1","EXT1.ITGB1",0.322938802435092
"499","EXT1","MMP8","EXT1.MMP8",0.363978321514858
"500","ITGB1","MMP8","ITGB1.MMP8",0.342782035510009
"501","MLH3","TYK2","MLH3.TYK2",0.282252661166009
"502","MLH3","GATA6","MLH3.GATA6",0.344421104418342
"503","TYK2","GATA6","TYK2.GATA6",0.29764435412956
"504","GATA6","SEMA3A","GATA6.SEMA3A",0.426513116298785
"505","MALT1","MCM6","MALT1.MCM6",0.389872290207486
"506","MALT1","MAF","MALT1.MAF",0.394868374111328
"507","MALT1","BAX","MALT1.BAX",0.307265677154955
"508","CYP1B1","CRIP1","CYP1B1.CRIP1",0.33077362804251
"509","CASP6","NFKB1","CASP6.NFKB1",0.419463199758502
