"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"425","ERCC6","MCM2","ERCC6.MCM2",0.0026100009837235
"426","ERCC6","IGFBP1","ERCC6.IGFBP1",0.00275211226674755
"427","MAPK12","ESR2","MAPK12.ESR2",0.00256212252145651
"428","MAPK12","PLS3","MAPK12.PLS3",0.00251183795232435
"429","MAPK12","RARRES1","MAPK12.RARRES1",0.00254117993040772
"430","MAPK12","MYB","MAPK12.MYB",0.00252632945013551
"431","ESR2","GFI1","ESR2.GFI1",0.00255861100395785
"432","ESR2","SEMA3F","ESR2.SEMA3F",0.00250182147508668
"433","ESR2","PLS3","ESR2.PLS3",0.00253526973081203
"434","ESR2","MCM2","ESR2.MCM2",0.0025388598626722
"435","ESR2","IGFBP1","ESR2.IGFBP1",0.00261056650301809
"436","ESR2","GATA6","ESR2.GATA6",0.00262095817192534
"437","GFI1","PLS3","GFI1.PLS3",0.00256605152538085
"438","GFI1","RARRES1","GFI1.RARRES1",0.00259953109396005
"439","PTPRH","IL11","PTPRH.IL11",0.00260312607661885
"440","PDE1B","PGR","PDE1B.PGR",0.0025066405299643
"441","PDE1B","PLS3","PDE1B.PLS3",0.00251712221201784
"442","PDE1B","IGFBP1","PDE1B.IGFBP1",0.00253585238479446
"443","PDE1B","TNFRSF10D","PDE1B.TNFRSF10D",0.0025780047816769
"444","NAT2","IL11","NAT2.IL11",0.00250331582137388
"445","SEMA3F","PGR","SEMA3F.PGR",0.00254100693359038
"446","SEMA3F","IGFBP1","SEMA3F.IGFBP1",0.00254485163632844
"447","SEMA3F","RARRES1","SEMA3F.RARRES1",0.00254735646594393
"448","SEMA3F","SERPINE1","SEMA3F.SERPINE1",0.00250893134069393
"449","PGR","IGFBP1","PGR.IGFBP1",0.00264076096469015
"450","PGR","ABCC5","PGR.ABCC5",0.00252870290363798
"451","PLS3","RARRES1","PLS3.RARRES1",0.00257012009911482
"452","MCM2","IGFBP1","MCM2.IGFBP1",0.00250142072977417
"453","PTPRO","NEFL","PTPRO.NEFL",0.00253019217365595
"454","TGFB2","GLI3","TGFB2.GLI3",0.00257365613098125
"455","IL12B","PAX6","IL12B.PAX6",0.00270886038016637
"456","IL12B","CHD2","IL12B.CHD2",0.00266136748306099
"457","IL12B","IGFBP7","IL12B.IGFBP7",0.00256083856294187
"458","IL12B","PDGFB","IL12B.PDGFB",0.00271731065842813
"459","ABCC5","PEG10","ABCC5.PEG10",0.00260276011383282
"460","ABCC5","ABCG2","ABCC5.ABCG2",0.0025751798931296
"461","ABCC5","IGFBP7","ABCC5.IGFBP7",0.00260385414242446
"462","ABCC5","PDGFB","ABCC5.PDGFB",0.00262810924347281
"463","PAX6","CHD2","PAX6.CHD2",0.00256884869756344
"464","PAX6","IGFBP7","PAX6.IGFBP7",0.00253532044025799
"465","PEG10","ABCG2","PEG10.ABCG2",0.00253003626658318
"466","PEG10","MYH11","PEG10.MYH11",0.00254302713677822
"467","PEG10","IGFBP7","PEG10.IGFBP7",0.00255325965162499
"468","PEG10","PDGFB","PEG10.PDGFB",0.00264459671831707
"469","ABCG2","BMP6","ABCG2.BMP6",0.00263177501951138
"470","RAB32","PROM1","RAB32.PROM1",0.00263253379148757
"471","RAB32","PDGFB","RAB32.PDGFB",0.00265682364830317
"472","IGFBP7","PDGFB","IGFBP7.PDGFB",0.00263934565547644
"473","IGFBP7","BMP6","IGFBP7.BMP6",0.00260302342249098
"474","BMP6","SHH","BMP6.SHH",0.00252530689325465
"475","IL10","IL4","IL10.IL4",0.00251461623888223
"476","IL10","ARAF","IL10.ARAF",0.00255691122751016
"477","IL10","SLC22A3","IL10.SLC22A3",0.00275448711690705
"478","IL10","TNFRSF10D","IL10.TNFRSF10D",0.00250987704546284
"479","IGFBP2","MET","IGFBP2.MET",0.00253626085980791
"480","IGFBP2","IGFBP5","IGFBP2.IGFBP5",0.00258872158038627
"481","IGFBP2","L1CAM","IGFBP2.L1CAM",0.00251660705333652
"482","IGFBP2","TNFRSF10D","IGFBP2.TNFRSF10D",0.00255224687907364
"483","IGFBP2","FGF5","IGFBP2.FGF5",0.00262160504784873
"484","IGFBP2","FER","IGFBP2.FER",0.00253724444347217
"485","ARAF","SLC22A3","ARAF.SLC22A3",0.00252505217867988
"486","EGFR","PSIP1","EGFR.PSIP1",0.0025165048202554
"487","EGFR","GPX3","EGFR.GPX3",0.00251066130638246
"488","EGFR","THBS1","EGFR.THBS1",0.00258782706838876
"489","EGFR","COL6A1","EGFR.COL6A1",0.00254651131391566
"490","EGFR","ELK3","EGFR.ELK3",0.00251252465413026
"491","EGFR","CDH11","EGFR.CDH11",0.00253700193541277
"492","MET","EPHB1","MET.EPHB1",0.00264908489271823
"493","NQO1","GPX3","NQO1.GPX3",0.00259262899771993
"494","NQO1","EPHB4","NQO1.EPHB4",0.00252455570663584
"495","NQO1","HSD17B12","NQO1.HSD17B12",0.00256486986345952
"496","NQO1","LRP2","NQO1.LRP2",0.00251103056414591
"497","NQO1","RYK","NQO1.RYK",0.00250393072998588
"498","DAB2","GPX3","DAB2.GPX3",0.00262642420891102
"499","DAB2","THBS1","DAB2.THBS1",0.00268855461012265
"500","DAB2","L1CAM","DAB2.L1CAM",0.00252009254216203
"501","DAB2","TNFRSF10D","DAB2.TNFRSF10D",0.00260607238996249
"502","DAB2","FGF5","DAB2.FGF5",0.00257096713822235
"503","DAB2","FER","DAB2.FER",0.00255196938238573
"504","PSIP1","IGFBP5","PSIP1.IGFBP5",0.0026404263974851
"505","PSIP1","THBS1","PSIP1.THBS1",0.00257649743740361
"506","PSIP1","COL6A1","PSIP1.COL6A1",0.00255550433568673
"507","PSIP1","CDH11","PSIP1.CDH11",0.0025487554835277
"508","GPX3","NRG1","GPX3.NRG1",0.002506387968179
"509","GPX3","IGFBP5","GPX3.IGFBP5",0.00252447834531736
"510","GPX3","THBS1","GPX3.THBS1",0.00256958419457584
"511","GPX3","DKC1","GPX3.DKC1",0.00251358030784541
"512","GPX3","L1CAM","GPX3.L1CAM",0.00258457947885472
"513","GPX3","ELK3","GPX3.ELK3",0.00254800155685728
"514","NRG1","IGFBP5","NRG1.IGFBP5",0.00270038074094374
"515","NRG1","THBS1","NRG1.THBS1",0.00260992738943081
"516","NRG1","DKC1","NRG1.DKC1",0.00261829367185157
"517","NRG1","EPHB4","NRG1.EPHB4",0.00264712155822453
"518","NRG1","FGF5","NRG1.FGF5",0.00254583598750184
"519","NRG1","MMP1","NRG1.MMP1",0.00255252159119782
"520","NRG1","HSD17B12","NRG1.HSD17B12",0.00251511704241224
"521","GPX1","IGFBP5","GPX1.IGFBP5",0.00254403630706138
"522","GPX1","DKC1","GPX1.DKC1",0.00252589178996185
"523","GPX1","COL6A1","GPX1.COL6A1",0.00262242403181641
"524","RUNX1T1","BCL2A1","RUNX1T1.BCL2A1",0.00260508440891561
"525","RUNX1T1","EPHB4","RUNX1T1.EPHB4",0.00250764114707536
"526","RUNX1T1","YES1","RUNX1T1.YES1",0.00255695675675932
"527","RUNX1T1","MMP1","RUNX1T1.MMP1",0.00270898440648673
"528","RUNX1T1","HSD17B12","RUNX1T1.HSD17B12",0.00252140396279502
"529","IGFBP5","THBS1","IGFBP5.THBS1",0.00253092117951106
"530","IGFBP5","DKC1","IGFBP5.DKC1",0.00261707476843763
"531","IGFBP5","COL6A1","IGFBP5.COL6A1",0.0025954851263223
"532","IGFBP5","CDH11","IGFBP5.CDH11",0.0026710660764472
"533","IGFBP5","EPHB4","IGFBP5.EPHB4",0.00261405197018287
"534","IGFBP5","PXN","IGFBP5.PXN",0.0025212998103977
"535","IGFBP5","TNFRSF10D","IGFBP5.TNFRSF10D",0.00252202735337648
"536","IGFBP5","HSD17B12","IGFBP5.HSD17B12",0.00264516106491744
"537","THBS1","COL6A1","THBS1.COL6A1",0.00252404184146085
"538","THBS1","CDH11","THBS1.CDH11",0.00256382275984479
"539","THBS1","FER","THBS1.FER",0.00252262547662656
"540","THBS1","GADD45A","THBS1.GADD45A",0.00250880550792621
"541","DKC1","COL6A1","DKC1.COL6A1",0.0025448140675749
"542","DKC1","CDH11","DKC1.CDH11",0.00254506016867239
"543","L1CAM","TNFRSF1A","L1CAM.TNFRSF1A",0.00252735314705714
"544","L1CAM","TNFRSF10D","L1CAM.TNFRSF10D",0.00261295834586591
"545","L1CAM","FGF5","L1CAM.FGF5",0.0026526836511064
"546","L1CAM","FER","L1CAM.FER",0.00254203092484457
"547","BCL2A1","YES1","BCL2A1.YES1",0.00259376949429534
"548","BCL2A1","TGFB1","BCL2A1.TGFB1",0.00258588868194635
"549","BCL2A1","MMP1","BCL2A1.MMP1",0.00252846519955898
"550","BCL2A1","HSD17B12","BCL2A1.HSD17B12",0.00261762525327101
"551","COL6A1","CDH11","COL6A1.CDH11",0.00277205884260081
"552","EPHB1","PTK2","EPHB1.PTK2",0.00254268891413243
"553","ELK3","ITGA6","ELK3.ITGA6",0.00265033711904788
"554","CDH11","TNFRSF10D","CDH11.TNFRSF10D",0.00262997634519952
"555","WNT10B","DST","WNT10B.DST",0.00260878203621861
"556","WNT10B","TNFRSF10D","WNT10B.TNFRSF10D",0.00252444977598804
"557","EPHB4","PTK2","EPHB4.PTK2",0.00250991909742477
"558","EPHB4","YES1","EPHB4.YES1",0.00265452353424727
"559","EPHB4","MAP2K6","EPHB4.MAP2K6",0.00252293843888553
"560","EPHB4","MMP1","EPHB4.MMP1",0.00272682408568832
"561","EPHB4","HSD17B12","EPHB4.HSD17B12",0.00268980447045831
"562","EPHB4","GRPR","EPHB4.GRPR",0.00250145640460728
"563","EPHB4","LRP2","EPHB4.LRP2",0.0025042904413357
"564","PXN","YES1","PXN.YES1",0.00252240851110779
"565","TNFRSF10D","FGF5","TNFRSF10D.FGF5",0.00263666691327808
"566","TNFRSF10D","MAP2K6","TNFRSF10D.MAP2K6",0.00251860175248961
"567","TNFRSF10D","FER","TNFRSF10D.FER",0.00250415410262076
"568","TNFRSF10D","HSD17B12","TNFRSF10D.HSD17B12",0.00254464530045403
"569","PTK2","MAP2K6","PTK2.MAP2K6",0.00250031848178896
"570","YES1","HSD17B12","YES1.HSD17B12",0.00280989480646219
"571","FGF5","MAP2K6","FGF5.MAP2K6",0.00250849338846459
"572","FGF5","FER","FGF5.FER",0.00270764354355134
"573","TGFB1","MMP1","TGFB1.MMP1",0.00254751244629623
"574","MMP1","HSD17B12","MMP1.HSD17B12",0.00251296120460021
"575","HSD17B12","LRP2","HSD17B12.LRP2",0.00250976123533435
"576","GRPR","LOX","GRPR.LOX",0.00254392245421396
"577","GRPR","PPARG","GRPR.PPARG",0.00256156028114391
"578","GRPR","ACVR1B","GRPR.ACVR1B",0.00263756773499244
"579","GRPR","SHH","GRPR.SHH",0.00262240696443901
"580","GRPR","EPHB6","GRPR.EPHB6",0.00255744544749167
"581","GRPR","LRP2","GRPR.LRP2",0.00251699203559122
"582","SERPINE1","LOX","SERPINE1.LOX",0.0025013839395008
"583","SERPINE1","RAD50","SERPINE1.RAD50",0.00251740658319549
"584","SERPINE1","ACVR1B","SERPINE1.ACVR1B",0.00254590591300915
"585","LOX","PPARG","LOX.PPARG",0.00250118618610145
"586","LOX","ACVR1B","LOX.ACVR1B",0.00252306798698107
"587","LOX","SHH","LOX.SHH",0.00250046051862665
"588","LOX","EPHB6","LOX.EPHB6",0.00257450121467135
"589","PPARG","ACVR1B","PPARG.ACVR1B",0.00263982080871779
"590","PPARG","SHH","PPARG.SHH",0.00260142942631062
"591","PPARG","EPHB6","PPARG.EPHB6",0.00253923437141727
"592","RAD50","ACVR1B","RAD50.ACVR1B",0.00258752761871261
"593","ACVR1B","SHH","ACVR1B.SHH",0.00273907522123858
"594","ACVR1B","EPHB6","ACVR1B.EPHB6",0.00258922366585969
"595","SHH","EPHB6","SHH.EPHB6",0.00252134405622405
"596","SHH","ABL1","SHH.ABL1",0.00253066218087253
"597","EPHB6","ABL1","EPHB6.ABL1",0.0025043539979233
"598","MYB","XRCC1","MYB.XRCC1",0.00257051160981998
"599","MYB","MCC","MYB.MCC",0.00253588423247143
"600","MYB","ETS1","MYB.ETS1",0.00263474468058596
"601","MYB","TES","MYB.TES",0.00252745010559934
"602","MYB","SMARCB1","MYB.SMARCB1",0.00260684900503914
"603","MYB","LRP2","MYB.LRP2",0.0025121032449596
"604","MYB","GLI3","MYB.GLI3",0.00253492492264598
"605","MYB","DSP","MYB.DSP",0.0025994119211767
"606","MYB","EPM2A","MYB.EPM2A",0.00265916822410931
"607","MYB","FABP3","MYB.FABP3",0.00255429651143046
"608","MYB","TYRO3","MYB.TYRO3",0.0025246643552296
"609","MYB","EPHA7","MYB.EPHA7",0.00257307722637156
"610","XRCC1","MCC","XRCC1.MCC",0.00270943845750567
"611","XRCC1","ETS1","XRCC1.ETS1",0.00274501303712087
"612","XRCC1","TES","XRCC1.TES",0.00269320577186565
"613","XRCC1","SMARCB1","XRCC1.SMARCB1",0.00259991061978028
"614","XRCC1","LRP2","XRCC1.LRP2",0.0025124788320305
"615","XRCC1","EPM2A","XRCC1.EPM2A",0.00266804698635113
"616","XRCC1","TYRO3","XRCC1.TYRO3",0.00268127502289889
"617","XRCC1","EPHB3","XRCC1.EPHB3",0.00254059178285493
"618","MCC","ETS1","MCC.ETS1",0.00268190327143292
"619","MCC","TES","MCC.TES",0.00267911689728837
"620","MCC","GLI3","MCC.GLI3",0.00257020069134504
"621","MCC","EPM2A","MCC.EPM2A",0.00259643758397726
"622","MCC","FABP3","MCC.FABP3",0.00253707358497583
"623","MCC","TYRO3","MCC.TYRO3",0.00263942831623622
"624","MCC","EPHB3","MCC.EPHB3",0.0026319354776562
"625","ETS1","TES","ETS1.TES",0.00271496633759763
"626","ETS1","SMARCB1","ETS1.SMARCB1",0.00259614359385825
"627","ETS1","LRP2","ETS1.LRP2",0.00261653192490411
"628","ETS1","GLI3","ETS1.GLI3",0.00265911668309299
"629","ETS1","DSP","ETS1.DSP",0.0025138880587993
"630","ETS1","EPM2A","ETS1.EPM2A",0.00261218027678655
"631","ETS1","FABP3","ETS1.FABP3",0.00257212120287334
"632","ETS1","TYRO3","ETS1.TYRO3",0.00257490823032243
"633","ETS1","EPHB3","ETS1.EPHB3",0.00265108484504655
"634","ETS1","APBA1","ETS1.APBA1",0.00250919037046398
"635","TES","SMARCB1","TES.SMARCB1",0.00255663772138233
"636","TES","GLI3","TES.GLI3",0.0026502323564928
"637","TES","DSP","TES.DSP",0.00262360119573251
"638","TES","EPM2A","TES.EPM2A",0.00259531430043432
"639","TES","FABP3","TES.FABP3",0.00255454084641087
"640","TES","TYRO3","TES.TYRO3",0.00262960153500914
"641","TES","EPHB3","TES.EPHB3",0.00268533079303797
"642","SMARCB1","LRP2","SMARCB1.LRP2",0.00253153525145436
"643","SMARCB1","GLI3","SMARCB1.GLI3",0.00263483551657546
"644","SMARCB1","DSP","SMARCB1.DSP",0.00259164462997175
"645","SMARCB1","EPM2A","SMARCB1.EPM2A",0.00264041869284164
"646","SMARCB1","FABP3","SMARCB1.FABP3",0.00257614019275258
"647","LRP2","GLI3","LRP2.GLI3",0.00250981979499088
"648","LRP2","TYRO3","LRP2.TYRO3",0.00252910685432349
"649","LRP2","EPHB3","LRP2.EPHB3",0.00256701720983485
"650","LRP2","NEU1","LRP2.NEU1",0.00250314949014892
"651","GLI3","DSP","GLI3.DSP",0.00254812036938412
"652","GLI3","EPM2A","GLI3.EPM2A",0.00266051954495291
"653","GLI3","FABP3","GLI3.FABP3",0.00258818782327703
"654","GLI3","TYRO3","GLI3.TYRO3",0.00257641068149217
"655","GLI3","EPHB3","GLI3.EPHB3",0.00263061847192243
"656","DSP","EPM2A","DSP.EPM2A",0.00254945100770837
"657","DSP","FABP3","DSP.FABP3",0.00264077153091415
"658","EPM2A","FABP3","EPM2A.FABP3",0.00268601482382509
"659","EPM2A","TYRO3","EPM2A.TYRO3",0.0025595195278644
"660","EPM2A","EPHB3","EPM2A.EPHB3",0.00251518379394655
"661","FABP3","EPHB3","FABP3.EPHB3",0.00257203990276208
"662","TYRO3","EPHB3","TYRO3.EPHB3",0.00250933182985364
"663","TYRO3","RYK","TYRO3.RYK",0.00251858981963543
"664","TYRO3","EPHA7","TYRO3.EPHA7",0.00261874528756581
"665","ITGA2","RAP1A","ITGA2.RAP1A",0.00254617992405049
"666","ITGA2","TRAF4","ITGA2.TRAF4",0.00253912061299182
"667","ITGA2","BCR","ITGA2.BCR",0.00252006490604985
"668","PCDH1","EPHA7","PCDH1.EPHA7",0.00260682022081692
"669","PCDH1","APBA1","PCDH1.APBA1",0.00255623451055231
"670","PCDH1","RAP1A","PCDH1.RAP1A",0.00260319069478374
"671","PCDH1","FYN","PCDH1.FYN",0.00260979440894843
"672","PCDH1","BCR","PCDH1.BCR",0.00250418703316727
"673","RYK","EPHA7","RYK.EPHA7",0.00250268773321881
"674","RYK","APBA1","RYK.APBA1",0.00250540672524569
"675","EPHA7","APBA1","EPHA7.APBA1",0.00264529193147274
"676","EPHA7","RAP1A","EPHA7.RAP1A",0.00262373058925856
"677","EPHA7","FYN","EPHA7.FYN",0.00267741249957363
"678","APBA1","RAP1A","APBA1.RAP1A",0.00265827458956853
"679","APBA1","MMP10","APBA1.MMP10",0.00250034859114449
"680","APBA1","TRAF4","APBA1.TRAF4",0.00264202398863872
"681","APBA1","FYN","APBA1.FYN",0.00271889943685249
"682","RAP1A","MMP10","RAP1A.MMP10",0.00257995878106623
"683","RAP1A","TRAF4","RAP1A.TRAF4",0.00261837508198809
"684","RAP1A","FYN","RAP1A.FYN",0.0026978028986717
"685","RAP1A","BCR","RAP1A.BCR",0.00263102516910858
"686","MMP10","TRAF4","MMP10.TRAF4",0.00250979882976071
"687","MMP10","FYN","MMP10.FYN",0.00257292923952477
"688","TRAF4","FYN","TRAF4.FYN",0.00259901663722037
"689","TRAF4","BCR","TRAF4.BCR",0.00252403910215101
"690","FYN","BCR","FYN.BCR",0.0025393843796846
"691","TJP1","GADD45A","TJP1.GADD45A",0.00253434752744466
"692","TJP1","CTGF","TJP1.CTGF",0.00254569558608755
"693","TJP1","LMO1","TJP1.LMO1",0.00272127826577029
"694","CASP2","WNT8B","CASP2.WNT8B",0.00264876064045712
"695","HLA.DOA","IL12A","HLA.DOA.IL12A",0.00250082684410563
"696","HLA.DOA","HPSE","HLA.DOA.HPSE",0.00251813071173569
"697","HLA.DOA","CTGF","HLA.DOA.CTGF",0.00253193312506983
"698","PPARD","CDKN1A","PPARD.CDKN1A",0.00263608906977006
"699","PPARD","MAP3K8","PPARD.MAP3K8",0.00255752672254581
"700","PPARD","IL12A","PPARD.IL12A",0.00257842754998258
"701","PPARD","STK11","PPARD.STK11",0.00252676268217978
"702","PPARD","GADD45A","PPARD.GADD45A",0.00253783825835616
"703","PDGFA","ITGA6","PDGFA.ITGA6",0.00256504183160247
"704","PDGFA","MAP3K8","PDGFA.MAP3K8",0.00250979664001649
"705","PDGFA","STK11","PDGFA.STK11",0.00255000974649719
"706","PDGFA","HPSE","PDGFA.HPSE",0.00252978024803133
"707","PDGFA","GADD45A","PDGFA.GADD45A",0.00269422671243556
"708","PDGFA","NEU1","PDGFA.NEU1",0.00251137951428636
"709","ITGA6","MAP3K8","ITGA6.MAP3K8",0.00253778943469118
"710","ITGA6","IL12A","ITGA6.IL12A",0.00252040611655572
"711","ITGA6","HPSE","ITGA6.HPSE",0.00251936638338383
"712","ITGA6","GADD45A","ITGA6.GADD45A",0.00264953064397818
"713","ITGA6","NEU1","ITGA6.NEU1",0.00251551530437364
"714","MAP3K8","IL12A","MAP3K8.IL12A",0.00262281433675913
"715","MAP3K8","HPSE","MAP3K8.HPSE",0.00257477330005045
"716","MAP3K8","GADD45A","MAP3K8.GADD45A",0.00277287230075709
"717","MAP3K8","NEU1","MAP3K8.NEU1",0.00254941649877123
"718","MAP3K8","LMO1","MAP3K8.LMO1",0.00250638689922521
"719","IL12A","GADD45A","IL12A.GADD45A",0.00262844301789205
"720","IL12A","NEU1","IL12A.NEU1",0.00260912120018962
"721","IL12A","CTGF","IL12A.CTGF",0.00251484484952834
"722","IL12A","LMO1","IL12A.LMO1",0.00250896773835375
"723","STK11","LMO1","STK11.LMO1",0.00251201861501094
"724","HPSE","GADD45A","HPSE.GADD45A",0.00260813624400623
"725","HPSE","LMO1","HPSE.LMO1",0.00253365245482548
"726","GADD45A","NEU1","GADD45A.NEU1",0.00264580661339733
"727","GADD45A","CTGF","GADD45A.CTGF",0.00255618977600906
"728","GADD45A","LMO1","GADD45A.LMO1",0.00250943114671769
"729","CTGF","LMO1","CTGF.LMO1",0.00253668422202665
"730","MBD2","MTA1","MBD2.MTA1",0.00253534792012412
"731","MBD2","ZNF215","MBD2.ZNF215",0.0025791987160328
"732","MBD2","TM7SF3","MBD2.TM7SF3",0.00262905612645819
"733","MBD2","CTNNB1","MBD2.CTNNB1",0.00250399382148349
"734","MBD2","EIF2AK2","MBD2.EIF2AK2",0.00254239719381362
"735","MBD2","NFKB2","MBD2.NFKB2",0.00250615114753123
"736","MTA1","ZNF215","MTA1.ZNF215",0.00260172561350374
"737","MTA1","TM7SF3","MTA1.TM7SF3",0.00262651328476881
"738","MTA1","WEE1","MTA1.WEE1",0.00264857225217757
"739","MTA1","CTNNB1","MTA1.CTNNB1",0.002588610609235
"740","MTA1","EIF2AK2","MTA1.EIF2AK2",0.00261212288329874
"741","ZNF215","TM7SF3","ZNF215.TM7SF3",0.00262293249179269
"742","ZNF215","WEE1","ZNF215.WEE1",0.00269542095388154
"743","ZNF215","CTNNB1","ZNF215.CTNNB1",0.00257539488707454
"744","ZNF215","EIF2AK2","ZNF215.EIF2AK2",0.00258407023894698
"745","ZNF215","FGFR3","ZNF215.FGFR3",0.00261118184999721
"746","TM7SF3","WEE1","TM7SF3.WEE1",0.00251513250050493
"747","TM7SF3","CTNNB1","TM7SF3.CTNNB1",0.00270995763653193
"748","TM7SF3","EIF2AK2","TM7SF3.EIF2AK2",0.00257715211828214
"749","SMARCA4","CTNNB1","SMARCA4.CTNNB1",0.00257171058986385
"750","SMARCA4","EIF2AK2","SMARCA4.EIF2AK2",0.00251317865057671
"751","SMARCA4","FGFR3","SMARCA4.FGFR3",0.0025819681270964
"752","ST6GAL1","EIF2AK2","ST6GAL1.EIF2AK2",0.00251224896390271
"753","ST6GAL1","SFTPC","ST6GAL1.SFTPC",0.0026019715992548
"754","WEE1","CTNNB1","WEE1.CTNNB1",0.00256348099459244
"755","WEE1","EIF2AK2","WEE1.EIF2AK2",0.00263649618416804
"756","WEE1","FGFR3","WEE1.FGFR3",0.00261387282107405
"757","CTNNB1","EIF2AK2","CTNNB1.EIF2AK2",0.00278970732214218
"758","CTNNB1","NFKB2","CTNNB1.NFKB2",0.00260529520443699
"759","CTNNB1","VIM","CTNNB1.VIM",0.00269119323853074
"760","CTNNB1","FGFR3","CTNNB1.FGFR3",0.00267420307517182
"761","EIF2AK2","NFKB2","EIF2AK2.NFKB2",0.00254369105091561
"762","EIF2AK2","VIM","EIF2AK2.VIM",0.0026145566784147
"763","EIF2AK2","FGFR3","EIF2AK2.FGFR3",0.00263002249097299
"764","NFKB2","VIM","NFKB2.VIM",0.00259695960560459
"765","NFKB2","FGFR3","NFKB2.FGFR3",0.00251258091982267
"766","VIM","FGFR3","VIM.FGFR3",0.00268634231555806
"767","MMP8","CRIP1","MMP8.CRIP1",0.00254608352618555
"768","MLH3","TYK2","MLH3.TYK2",0.00277217962628451
"769","MLH3","GATA6","MLH3.GATA6",0.00257627861307774
"770","MLH3","SEMA3A","MLH3.SEMA3A",0.00257183519303059
"771","MLH3","BAX","MLH3.BAX",0.00250400053057027
"772","MLH3","NFKB1","MLH3.NFKB1",0.00259298639967502
"773","TYK2","GATA6","TYK2.GATA6",0.00262108513892451
"774","TYK2","SEMA3A","TYK2.SEMA3A",0.00260524961695003
"775","TYK2","BAX","TYK2.BAX",0.00258110100793892
"776","TYK2","NFKB1","TYK2.NFKB1",0.00269899316540118
"777","TYK2","ETS2","TYK2.ETS2",0.00259559750450145
"778","GATA6","SEMA3A","GATA6.SEMA3A",0.00268062107155177
"779","GATA6","BCL3","GATA6.BCL3",0.00259622644143508
"780","SEMA3A","BCL3","SEMA3A.BCL3",0.00259772236997417
"781","SEMA3A","NFKB1","SEMA3A.NFKB1",0.00256315628308413
"782","SEMA3A","ETS2","SEMA3A.ETS2",0.00252578083527141
"783","BCL3","BAX","BCL3.BAX",0.00253019465087944
"784","BCL3","ETS2","BCL3.ETS2",0.00250753474310537
"785","BAX","NFKB1","BAX.NFKB1",0.00251313607916836
"786","NFKB1","ETS2","NFKB1.ETS2",0.00256031296492432
